,time,S,I,R,N
0,0.0,300.0,100,0.0,400.0
1,0.5,326.9718768611132,0,7.584460526334638,316.82590098590157
2,1.0,323.6277632126434,0,0.0,316.82590098590157
3,1.5,321.3858694227093,0,0.0,316.82590098590157
4,2.0,319.88290382593743,0,0.0,316.82590098590157
5,2.5,318.8753156898616,0,0.0,316.82590098590157
6,3.0,318.1998286034364,0,0.0,316.82590098590157
7,3.5,317.7469820606969,0,0.0,316.82590098590157
8,4.0,317.44339373844434,0,0.0,316.82590098590157
9,4.5,317.23986812720625,0,0.0,316.82590098590157
10,5.0,317.1034245574322,0,0.0,316.82590098590157
11,5.5,317.0119527882557,0,0.0,316.82590098590157
12,6.0,316.9506301141998,0,0.0,316.82590098590157
13,6.5,316.9095193935127,0,0.0,316.82590098590157
14,7.0,316.88195876636405,0,0.0,316.82590098590157
15,7.5,316.8634821219236,0,0.0,316.82590098590157
16,8.0,316.85109537949074,0,0.0,316.82590098590157
17,8.5,316.84279130736377,0,0.0,316.82590098590157
18,9.0,316.83722425740984,0,0.0,316.82590098590157
19,9.5,316.8334921071207,0,0.0,316.82590098590157
20,10.0,316.8309900735669,0,0.0,316.82590098590157
21,10.5,316.8293127102724,0,0.0,316.82590098590157
22,11.0,316.8281882059198,0,0.0,316.82590098590157
23,11.5,316.8274343382018,0,0.0,316.82590098590157
24,12.0,316.8269289452836,0,0.0,316.82590098590157
25,12.5,316.8265901298713,0,0.0,316.82590098590157
26,13.0,316.8263629880189,0,0.0,316.82590098590157
27,13.5,316.826210712121,0,0.0,316.82590098590157
28,14.0,316.8261086263591,0,0.0,316.82590098590157
29,14.5,316.82604018806427,0,0.0,316.82590098590157
30,15.0,316.82599430703146,0,0.0,316.82590098590157
31,15.5,316.82596354838705,0,0.0,316.82590098590157
32,16.0,316.82594292779186,0,0.0,316.82590098590157
33,16.5,316.8259291037448,0,0.0,316.82590098590157
34,17.0,316.82591983610365,0,0.0,316.82590098590157
35,17.5,316.82591362307704,0,0.0,316.82590098590157
36,18.0,316.825909457864,0,0.0,316.82590098590157
37,18.5,316.82590666550516,0,0.0,316.82590098590157
38,19.0,316.8259047935078,0,0.0,316.82590098590157
39,19.5,316.8259035385208,0,0.0,316.82590098590157
40,20.0,316.82590269717747,0,0.0,316.82590098590157
41,20.5,316.8259021331409,0,0.0,316.82590098590157
42,21.0,316.8259017550108,0,0.0,316.82590098590157
43,21.5,316.8259015015124,0,0.0,316.82590098590157
44,22.0,316.8259013315671,0,0.0,316.82590098590157
45,22.5,316.8259012176357,0,0.0,316.82590098590157
46,23.0,316.8259011412561,0,0.0,316.82590098590157
47,23.5,316.8259010900513,0,0.0,316.82590098590157
48,24.0,316.82590105572353,0,0.0,316.82590098590157
49,24.5,316.8259010327102,0,0.0,316.82590098590157
50,25.0,316.8259010172821,0,0.0,316.82590098590157
51,25.5,316.8259010069391,0,0.0,316.82590098590157
52,26.0,316.8259010000051,0,0.0,316.82590098590157
53,26.5,316.82590099535656,0,0.0,316.82590098590157
54,27.0,316.8259009922402,0,0.0,316.82590098590157
55,27.5,316.82590099015096,0,0.0,316.82590098590157
56,28.0,316.82590098875033,0,0.0,316.82590098590157
57,28.5,316.8259009878114,0,0.0,316.82590098590157
58,29.0,316.8259009871819,0,0.0,316.82590098590157
59,29.5,316.8259009867599,0,0.0,316.82590098590157
60,30.0,316.825900986477,0,0.0,316.82590098590157
61,30.5,316.8259009862873,0,0.0,316.82590098590157
62,31.0,316.82590098616015,0,0.0,316.82590098590157
63,31.5,316.82590098607494,0,0.0,316.82590098590157
64,32.0,316.8259009860178,0,0.0,316.82590098590157
65,32.5,316.8259009859795,0,0.0,316.82590098590157
66,33.0,316.8259009859538,0,0.0,316.82590098590157
67,33.5,316.8259009859366,0,0.0,316.82590098590157
68,34.0,316.82590098592505,0,0.0,316.82590098590157
69,34.5,316.8259009859173,0,0.0,316.82590098590157
70,35.0,316.82590098591214,0,0.0,316.82590098590157
71,35.5,316.8259009859087,0,0.0,316.82590098590157
72,36.0,316.82590098590634,0,0.0,316.82590098590157
73,36.5,316.82590098590475,0,0.0,316.82590098590157
74,37.0,316.8259009859037,0,0.0,316.82590098590157
75,37.5,316.825900985903,0,0.0,316.82590098590157
76,38.0,316.82590098590254,0,0.0,316.82590098590157
77,38.5,316.8259009859022,0,0.0,316.82590098590157
78,39.0,316.82590098590197,0,0.0,316.82590098590157
79,39.5,316.82590098590185,0,0.0,316.82590098590157
80,40.0,316.82590098590174,0,0.0,316.82590098590157
81,40.5,316.8259009859017,0,0.0,316.82590098590157
82,41.0,316.8259009859016,0,0.0,316.82590098590157
83,41.5,316.8259009859016,0,0.0,316.82590098590157
84,42.0,316.8259009859016,0,0.0,316.82590098590157
85,42.5,316.8259009859016,0,0.0,316.82590098590157
86,43.0,316.8259009859016,0,0.0,316.82590098590157
87,43.5,316.8259009859016,0,0.0,316.82590098590157
88,44.0,316.8259009859016,0,0.0,316.82590098590157
89,44.5,316.8259009859016,0,0.0,316.82590098590157
90,45.0,316.8259009859016,0,0.0,316.82590098590157
91,45.5,316.8259009859016,0,0.0,316.82590098590157
92,46.0,316.8259009859016,0,0.0,316.82590098590157
93,46.5,316.8259009859016,0,0.0,316.82590098590157
94,47.0,316.8259009859016,0,0.0,316.82590098590157
95,47.5,316.8259009859016,0,0.0,316.82590098590157
96,48.0,316.8259009859016,0,0.0,316.82590098590157
97,48.5,316.8259009859016,0,0.0,316.82590098590157
98,49.0,316.8259009859016,0,0.0,316.82590098590157
99,49.5,316.8259009859016,0,0.0,316.82590098590157
100,50.0,316.8259009859016,0,0.0,316.82590098590157
101,50.5,316.8259009859016,0,0.0,316.82590098590157
102,51.0,316.8259009859016,0,0.0,316.82590098590157
103,51.5,316.8259009859016,0,0.0,316.82590098590157
104,52.0,316.8259009859016,0,0.0,316.82590098590157
105,52.5,316.8259009859016,0,0.0,316.82590098590157
106,53.0,316.8259009859016,0,0.0,316.82590098590157
107,53.5,316.8259009859016,0,0.0,316.82590098590157
108,54.0,316.8259009859016,0,0.0,316.82590098590157
109,54.5,316.8259009859016,0,0.0,316.82590098590157
110,55.0,316.8259009859016,0,0.0,316.82590098590157
111,55.5,316.8259009859016,0,0.0,316.82590098590157
112,56.0,316.8259009859016,0,0.0,316.82590098590157
113,56.5,316.8259009859016,0,0.0,316.82590098590157
114,57.0,316.8259009859016,0,0.0,316.82590098590157
115,57.5,316.8259009859016,0,0.0,316.82590098590157
116,58.0,316.8259009859016,0,0.0,316.82590098590157
117,58.5,316.8259009859016,0,0.0,316.82590098590157
118,59.0,316.8259009859016,0,0.0,316.82590098590157
119,59.5,316.8259009859016,0,0.0,316.82590098590157
120,60.0,316.8259009859016,0,0.0,316.82590098590157
121,60.5,316.8259009859016,0,0.0,316.82590098590157
122,61.0,316.8259009859016,0,0.0,316.82590098590157
123,61.5,316.8259009859016,0,0.0,316.82590098590157
124,62.0,316.8259009859016,0,0.0,316.82590098590157
125,62.5,316.8259009859016,0,0.0,316.82590098590157
126,63.0,316.8259009859016,0,0.0,316.82590098590157
127,63.5,316.8259009859016,0,0.0,316.82590098590157
128,64.0,316.8259009859016,0,0.0,316.82590098590157
129,64.5,316.8259009859016,0,0.0,316.82590098590157
130,65.0,316.8259009859016,0,0.0,316.82590098590157
131,65.5,316.8259009859016,0,0.0,316.82590098590157
132,66.0,316.8259009859016,0,0.0,316.82590098590157
133,66.5,316.8259009859016,0,0.0,316.82590098590157
134,67.0,316.8259009859016,0,0.0,316.82590098590157
135,67.5,316.8259009859016,0,0.0,316.82590098590157
136,68.0,316.8259009859016,0,0.0,316.82590098590157
137,68.5,316.8259009859016,0,0.0,316.82590098590157
138,69.0,316.8259009859016,0,0.0,316.82590098590157
139,69.5,316.8259009859016,0,0.0,316.82590098590157
140,70.0,316.8259009859016,0,0.0,316.82590098590157
141,70.5,316.8259009859016,0,0.0,316.82590098590157
142,71.0,316.8259009859016,0,0.0,316.82590098590157
143,71.5,316.8259009859016,0,0.0,316.82590098590157
144,72.0,316.8259009859016,0,0.0,316.82590098590157
145,72.5,316.8259009859016,0,0.0,316.82590098590157
146,73.0,316.8259009859016,0,0.0,316.82590098590157
147,73.5,316.8259009859016,0,0.0,316.82590098590157
148,74.0,316.8259009859016,0,0.0,316.82590098590157
149,74.5,316.8259009859016,0,0.0,316.82590098590157
150,75.0,316.8259009859016,0,0.0,316.82590098590157
151,75.5,316.8259009859016,0,0.0,316.82590098590157
152,76.0,316.8259009859016,0,0.0,316.82590098590157
153,76.5,316.8259009859016,0,0.0,316.82590098590157
154,77.0,316.8259009859016,0,0.0,316.82590098590157
155,77.5,316.8259009859016,0,0.0,316.82590098590157
156,78.0,316.8259009859016,0,0.0,316.82590098590157
157,78.5,316.8259009859016,0,0.0,316.82590098590157
158,79.0,316.8259009859016,0,0.0,316.82590098590157
159,79.5,316.8259009859016,0,0.0,316.82590098590157
160,80.0,316.8259009859016,0,0.0,316.82590098590157
161,80.5,316.8259009859016,0,0.0,316.82590098590157
162,81.0,316.8259009859016,0,0.0,316.82590098590157
163,81.5,316.8259009859016,0,0.0,316.82590098590157
164,82.0,316.8259009859016,0,0.0,316.82590098590157
165,82.5,316.8259009859016,0,0.0,316.82590098590157
166,83.0,316.8259009859016,0,0.0,316.82590098590157
167,83.5,316.8259009859016,0,0.0,316.82590098590157
168,84.0,316.8259009859016,0,0.0,316.82590098590157
169,84.5,316.8259009859016,0,0.0,316.82590098590157
170,85.0,316.8259009859016,0,0.0,316.82590098590157
171,85.5,316.8259009859016,0,0.0,316.82590098590157
172,86.0,316.8259009859016,0,0.0,316.82590098590157
173,86.5,316.8259009859016,0,0.0,316.82590098590157
174,87.0,316.8259009859016,0,0.0,316.82590098590157
175,87.5,316.8259009859016,0,0.0,316.82590098590157
176,88.0,316.8259009859016,0,0.0,316.82590098590157
177,88.5,316.8259009859016,0,0.0,316.82590098590157
178,89.0,316.8259009859016,0,0.0,316.82590098590157
179,89.5,316.8259009859016,0,0.0,316.82590098590157
180,90.0,316.8259009859016,0,0.0,316.82590098590157
181,90.5,316.8259009859016,0,0.0,316.82590098590157
182,91.0,316.8259009859016,0,0.0,316.82590098590157
183,91.5,316.8259009859016,0,0.0,316.82590098590157
184,92.0,316.8259009859016,0,0.0,316.82590098590157
185,92.5,316.8259009859016,0,0.0,316.82590098590157
186,93.0,316.8259009859016,0,0.0,316.82590098590157
187,93.5,316.8259009859016,0,0.0,316.82590098590157
188,94.0,316.8259009859016,0,0.0,316.82590098590157
189,94.5,316.8259009859016,0,0.0,316.82590098590157
190,95.0,316.8259009859016,0,0.0,316.82590098590157
191,95.5,316.8259009859016,0,0.0,316.82590098590157
192,96.0,316.8259009859016,0,0.0,316.82590098590157
193,96.5,316.8259009859016,0,0.0,316.82590098590157
194,97.0,316.8259009859016,0,0.0,316.82590098590157
195,97.5,316.8259009859016,0,0.0,316.82590098590157
196,98.0,316.8259009859016,0,0.0,316.82590098590157
197,98.5,316.8259009859016,0,0.0,316.82590098590157
198,99.0,316.8259009859016,0,0.0,316.82590098590157
199,99.5,316.8259009859016,0,0.0,316.82590098590157
200,100.0,316.8259009859016,0,0.0,316.82590098590157
201,100.5,316.8259009859016,0,0.0,316.82590098590157
202,101.0,316.8259009859016,0,0.0,316.82590098590157
203,101.5,316.8259009859016,0,0.0,316.82590098590157
204,102.0,316.8259009859016,0,0.0,316.82590098590157
205,102.5,316.8259009859016,0,0.0,316.82590098590157
206,103.0,316.8259009859016,0,0.0,316.82590098590157
207,103.5,316.8259009859016,0,0.0,316.82590098590157
208,104.0,316.8259009859016,0,0.0,316.82590098590157
209,104.5,316.8259009859016,0,0.0,316.82590098590157
210,105.0,316.8259009859016,0,0.0,316.82590098590157
211,105.5,316.8259009859016,0,0.0,316.82590098590157
212,106.0,316.8259009859016,0,0.0,316.82590098590157
213,106.5,316.8259009859016,0,0.0,316.82590098590157
214,107.0,316.8259009859016,0,0.0,316.82590098590157
215,107.5,316.8259009859016,0,0.0,316.82590098590157
216,108.0,316.8259009859016,0,0.0,316.82590098590157
217,108.5,316.8259009859016,0,0.0,316.82590098590157
218,109.0,316.8259009859016,0,0.0,316.82590098590157
219,109.5,316.8259009859016,0,0.0,316.82590098590157
220,110.0,316.8259009859016,0,0.0,316.82590098590157
221,110.5,316.8259009859016,0,0.0,316.82590098590157
222,111.0,316.8259009859016,0,0.0,316.82590098590157
223,111.5,316.8259009859016,0,0.0,316.82590098590157
224,112.0,316.8259009859016,0,0.0,316.82590098590157
225,112.5,316.8259009859016,0,0.0,316.82590098590157
226,113.0,316.8259009859016,0,0.0,316.82590098590157
227,113.5,316.8259009859016,0,0.0,316.82590098590157
228,114.0,316.8259009859016,0,0.0,316.82590098590157
229,114.5,316.8259009859016,0,0.0,316.82590098590157
230,115.0,316.8259009859016,0,0.0,316.82590098590157
231,115.5,316.8259009859016,0,0.0,316.82590098590157
232,116.0,316.8259009859016,0,0.0,316.82590098590157
233,116.5,316.8259009859016,0,0.0,316.82590098590157
234,117.0,316.8259009859016,0,0.0,316.82590098590157
235,117.5,316.8259009859016,0,0.0,316.82590098590157
236,118.0,316.8259009859016,0,0.0,316.82590098590157
237,118.5,316.8259009859016,0,0.0,316.82590098590157
238,119.0,316.8259009859016,0,0.0,316.82590098590157
239,119.5,316.8259009859016,0,0.0,316.82590098590157
240,120.0,316.8259009859016,0,0.0,316.82590098590157
241,120.5,316.8259009859016,0,0.0,316.82590098590157
242,121.0,316.8259009859016,0,0.0,316.82590098590157
243,121.5,316.8259009859016,0,0.0,316.82590098590157
244,122.0,316.8259009859016,0,0.0,316.82590098590157
245,122.5,316.8259009859016,0,0.0,316.82590098590157
246,123.0,316.8259009859016,0,0.0,316.82590098590157
247,123.5,316.8259009859016,0,0.0,316.82590098590157
248,124.0,316.8259009859016,0,0.0,316.82590098590157
249,124.5,316.8259009859016,0,0.0,316.82590098590157
250,125.0,316.8259009859016,0,0.0,316.82590098590157
251,125.5,316.8259009859016,0,0.0,316.82590098590157
252,126.0,316.8259009859016,0,0.0,316.82590098590157
253,126.5,316.8259009859016,0,0.0,316.82590098590157
254,127.0,316.8259009859016,0,0.0,316.82590098590157
255,127.5,316.8259009859016,0,0.0,316.82590098590157
256,128.0,316.8259009859016,0,0.0,316.82590098590157
257,128.5,316.8259009859016,0,0.0,316.82590098590157
258,129.0,316.8259009859016,0,0.0,316.82590098590157
259,129.5,316.8259009859016,0,0.0,316.82590098590157
260,130.0,316.8259009859016,0,0.0,316.82590098590157
261,130.5,316.8259009859016,0,0.0,316.82590098590157
262,131.0,316.8259009859016,0,0.0,316.82590098590157
263,131.5,316.8259009859016,0,0.0,316.82590098590157
264,132.0,316.8259009859016,0,0.0,316.82590098590157
265,132.5,316.8259009859016,0,0.0,316.82590098590157
266,133.0,316.8259009859016,0,0.0,316.82590098590157
267,133.5,316.8259009859016,0,0.0,316.82590098590157
268,134.0,316.8259009859016,0,0.0,316.82590098590157
269,134.5,316.8259009859016,0,0.0,316.82590098590157
270,135.0,316.8259009859016,0,0.0,316.82590098590157
271,135.5,316.8259009859016,0,0.0,316.82590098590157
272,136.0,316.8259009859016,0,0.0,316.82590098590157
273,136.5,316.8259009859016,0,0.0,316.82590098590157
274,137.0,316.8259009859016,0,0.0,316.82590098590157
275,137.5,316.8259009859016,0,0.0,316.82590098590157
276,138.0,316.8259009859016,0,0.0,316.82590098590157
277,138.5,316.8259009859016,0,0.0,316.82590098590157
278,139.0,316.8259009859016,0,0.0,316.82590098590157
279,139.5,316.8259009859016,0,0.0,316.82590098590157
280,140.0,316.8259009859016,0,0.0,316.82590098590157
281,140.5,316.8259009859016,0,0.0,316.82590098590157
282,141.0,316.8259009859016,0,0.0,316.82590098590157
283,141.5,316.8259009859016,0,0.0,316.82590098590157
284,142.0,316.8259009859016,0,0.0,316.82590098590157
285,142.5,316.8259009859016,0,0.0,316.82590098590157
286,143.0,316.8259009859016,0,0.0,316.82590098590157
287,143.5,316.8259009859016,0,0.0,316.82590098590157
288,144.0,316.8259009859016,0,0.0,316.82590098590157
289,144.5,316.8259009859016,0,0.0,316.82590098590157
290,145.0,316.8259009859016,0,0.0,316.82590098590157
291,145.5,316.8259009859016,0,0.0,316.82590098590157
292,146.0,316.8259009859016,0,0.0,316.82590098590157
293,146.5,316.8259009859016,0,0.0,316.82590098590157
294,147.0,316.8259009859016,0,0.0,316.82590098590157
295,147.5,316.8259009859016,0,0.0,316.82590098590157
296,148.0,316.8259009859016,0,0.0,316.82590098590157
297,148.5,316.8259009859016,0,0.0,316.82590098590157
298,149.0,316.8259009859016,0,0.0,316.82590098590157
299,149.5,316.8259009859016,0,0.0,316.82590098590157
300,150.0,316.8259009859016,0,0.0,316.82590098590157
301,150.5,316.8259009859016,0,0.0,316.82590098590157
302,151.0,316.8259009859016,0,0.0,316.82590098590157
303,151.5,316.8259009859016,0,0.0,316.82590098590157
304,152.0,316.8259009859016,0,0.0,316.82590098590157
305,152.5,316.8259009859016,0,0.0,316.82590098590157
306,153.0,316.8259009859016,0,0.0,316.82590098590157
307,153.5,316.8259009859016,0,0.0,316.82590098590157
308,154.0,316.8259009859016,0,0.0,316.82590098590157
309,154.5,316.8259009859016,0,0.0,316.82590098590157
310,155.0,316.8259009859016,0,0.0,316.82590098590157
311,155.5,316.8259009859016,0,0.0,316.82590098590157
312,156.0,316.8259009859016,0,0.0,316.82590098590157
313,156.5,316.8259009859016,0,0.0,316.82590098590157
314,157.0,316.8259009859016,0,0.0,316.82590098590157
315,157.5,316.8259009859016,0,0.0,316.82590098590157
316,158.0,316.8259009859016,0,0.0,316.82590098590157
317,158.5,316.8259009859016,0,0.0,316.82590098590157
318,159.0,316.8259009859016,0,0.0,316.82590098590157
319,159.5,316.8259009859016,0,0.0,316.82590098590157
320,160.0,316.8259009859016,0,0.0,316.82590098590157
321,160.5,316.8259009859016,0,0.0,316.82590098590157
322,161.0,316.8259009859016,0,0.0,316.82590098590157
323,161.5,316.8259009859016,0,0.0,316.82590098590157
324,162.0,316.8259009859016,0,0.0,316.82590098590157
325,162.5,316.8259009859016,0,0.0,316.82590098590157
326,163.0,316.8259009859016,0,0.0,316.82590098590157
327,163.5,316.8259009859016,0,0.0,316.82590098590157
328,164.0,316.8259009859016,0,0.0,316.82590098590157
329,164.5,316.8259009859016,0,0.0,316.82590098590157
330,165.0,316.8259009859016,0,0.0,316.82590098590157
331,165.5,316.8259009859016,0,0.0,316.82590098590157
332,166.0,316.8259009859016,0,0.0,316.82590098590157
333,166.5,316.8259009859016,0,0.0,316.82590098590157
334,167.0,316.8259009859016,0,0.0,316.82590098590157
335,167.5,316.8259009859016,0,0.0,316.82590098590157
336,168.0,316.8259009859016,0,0.0,316.82590098590157
337,168.5,316.8259009859016,0,0.0,316.82590098590157
338,169.0,316.8259009859016,0,0.0,316.82590098590157
339,169.5,316.8259009859016,0,0.0,316.82590098590157
340,170.0,316.8259009859016,0,0.0,316.82590098590157
341,170.5,316.8259009859016,0,0.0,316.82590098590157
342,171.0,316.8259009859016,0,0.0,316.82590098590157
343,171.5,316.8259009859016,0,0.0,316.82590098590157
344,172.0,316.8259009859016,0,0.0,316.82590098590157
345,172.5,316.8259009859016,0,0.0,316.82590098590157
346,173.0,316.8259009859016,0,0.0,316.82590098590157
347,173.5,316.8259009859016,0,0.0,316.82590098590157
348,174.0,316.8259009859016,0,0.0,316.82590098590157
349,174.5,316.8259009859016,0,0.0,316.82590098590157
350,175.0,316.8259009859016,0,0.0,316.82590098590157
351,175.5,316.8259009859016,0,0.0,316.82590098590157
352,176.0,316.8259009859016,0,0.0,316.82590098590157
353,176.5,316.8259009859016,0,0.0,316.82590098590157
354,177.0,316.8259009859016,0,0.0,316.82590098590157
355,177.5,316.8259009859016,0,0.0,316.82590098590157
356,178.0,316.8259009859016,0,0.0,316.82590098590157
357,178.5,316.8259009859016,0,0.0,316.82590098590157
358,179.0,316.8259009859016,0,0.0,316.82590098590157
359,179.5,316.8259009859016,0,0.0,316.82590098590157
360,180.0,316.8259009859016,0,0.0,316.82590098590157
361,180.5,316.8259009859016,0,0.0,316.82590098590157
362,181.0,316.8259009859016,0,0.0,316.82590098590157
363,181.5,316.8259009859016,0,0.0,316.82590098590157
364,182.0,316.8259009859016,0,0.0,316.82590098590157
365,182.5,316.8259009859016,0,0.0,316.82590098590157
366,183.0,316.8259009859016,0,0.0,316.82590098590157
367,183.5,316.8259009859016,0,0.0,316.82590098590157
368,184.0,316.8259009859016,0,0.0,316.82590098590157
369,184.5,316.8259009859016,0,0.0,316.82590098590157
370,185.0,316.8259009859016,0,0.0,316.82590098590157
371,185.5,316.8259009859016,0,0.0,316.82590098590157
372,186.0,316.8259009859016,0,0.0,316.82590098590157
373,186.5,316.8259009859016,0,0.0,316.82590098590157
374,187.0,316.8259009859016,0,0.0,316.82590098590157
375,187.5,316.8259009859016,0,0.0,316.82590098590157
376,188.0,316.8259009859016,0,0.0,316.82590098590157
377,188.5,316.8259009859016,0,0.0,316.82590098590157
378,189.0,316.8259009859016,0,0.0,316.82590098590157
379,189.5,316.8259009859016,0,0.0,316.82590098590157
380,190.0,316.8259009859016,0,0.0,316.82590098590157
381,190.5,316.8259009859016,0,0.0,316.82590098590157
382,191.0,316.8259009859016,0,0.0,316.82590098590157
383,191.5,316.8259009859016,0,0.0,316.82590098590157
384,192.0,316.8259009859016,0,0.0,316.82590098590157
385,192.5,316.8259009859016,0,0.0,316.82590098590157
386,193.0,316.8259009859016,0,0.0,316.82590098590157
387,193.5,316.8259009859016,0,0.0,316.82590098590157
388,194.0,316.8259009859016,0,0.0,316.82590098590157
389,194.5,316.8259009859016,0,0.0,316.82590098590157
390,195.0,316.8259009859016,0,0.0,316.82590098590157
391,195.5,316.8259009859016,0,0.0,316.82590098590157
392,196.0,316.8259009859016,0,0.0,316.82590098590157
393,196.5,316.8259009859016,0,0.0,316.82590098590157
394,197.0,316.8259009859016,0,0.0,316.82590098590157
395,197.5,316.8259009859016,0,0.0,316.82590098590157
396,198.0,316.8259009859016,0,0.0,316.82590098590157
397,198.5,316.8259009859016,0,0.0,316.82590098590157
398,199.0,316.8259009859016,0,0.0,316.82590098590157
399,199.5,316.8259009859016,0,0.0,316.82590098590157
400,200.0,316.8259009859016,0,0.0,316.82590098590157
401,200.5,316.8259009859016,0,0.0,316.82590098590157
402,201.0,316.8259009859016,0,0.0,316.82590098590157
403,201.5,316.8259009859016,0,0.0,316.82590098590157
404,202.0,316.8259009859016,0,0.0,316.82590098590157
405,202.5,316.8259009859016,0,0.0,316.82590098590157
406,203.0,316.8259009859016,0,0.0,316.82590098590157
