,time,S,I,R,N
407,203.5,316.8259009859016,0,0.0,316.82590098590157
408,204.0,316.8259009859016,0,0.0,316.82590098590157
409,204.5,316.8259009859016,0,0.0,316.82590098590157
410,205.0,316.8259009859016,0,0.0,316.82590098590157
411,205.5,316.8259009859016,0,0.0,316.82590098590157
412,206.0,316.8259009859016,0,0.0,316.82590098590157
413,206.5,316.8259009859016,0,0.0,316.82590098590157
414,207.0,316.8259009859016,0,0.0,316.82590098590157
415,207.5,316.8259009859016,0,0.0,316.82590098590157
416,208.0,316.8259009859016,0,0.0,316.82590098590157
417,208.5,316.8259009859016,0,0.0,316.82590098590157
418,209.0,316.8259009859016,0,0.0,316.82590098590157
419,209.5,316.8259009859016,0,0.0,316.82590098590157
420,210.0,316.8259009859016,0,0.0,316.82590098590157
421,210.5,316.8259009859016,0,0.0,316.82590098590157
422,211.0,316.8259009859016,0,0.0,316.82590098590157
423,211.5,316.8259009859016,0,0.0,316.82590098590157
424,212.0,316.8259009859016,0,0.0,316.82590098590157
425,212.5,316.8259009859016,0,0.0,316.82590098590157
426,213.0,316.8259009859016,0,0.0,316.82590098590157
427,213.5,316.8259009859016,0,0.0,316.82590098590157
428,214.0,316.8259009859016,0,0.0,316.82590098590157
429,214.5,316.8259009859016,0,0.0,316.82590098590157
430,215.0,316.8259009859016,0,0.0,316.82590098590157
431,215.5,316.8259009859016,0,0.0,316.82590098590157
432,216.0,316.8259009859016,0,0.0,316.82590098590157
433,216.5,316.8259009859016,0,0.0,316.82590098590157
434,217.0,316.8259009859016,0,0.0,316.82590098590157
435,217.5,316.8259009859016,0,0.0,316.82590098590157
436,218.0,316.8259009859016,0,0.0,316.82590098590157
437,218.5,316.8259009859016,0,0.0,316.82590098590157
438,219.0,316.8259009859016,0,0.0,316.82590098590157
439,219.5,316.8259009859016,0,0.0,316.82590098590157
440,220.0,316.8259009859016,0,0.0,316.82590098590157
441,220.5,316.8259009859016,0,0.0,316.82590098590157
442,221.0,316.8259009859016,0,0.0,316.82590098590157
443,221.5,316.8259009859016,0,0.0,316.82590098590157
444,222.0,316.8259009859016,0,0.0,316.82590098590157
445,222.5,316.8259009859016,0,0.0,316.82590098590157
446,223.0,316.8259009859016,0,0.0,316.82590098590157
447,223.5,316.8259009859016,0,0.0,316.82590098590157
448,224.0,316.8259009859016,0,0.0,316.82590098590157
449,224.5,316.8259009859016,0,0.0,316.82590098590157
450,225.0,316.8259009859016,0,0.0,316.82590098590157
451,225.5,316.8259009859016,0,0.0,316.82590098590157
452,226.0,316.8259009859016,0,0.0,316.82590098590157
453,226.5,316.8259009859016,0,0.0,316.82590098590157
454,227.0,316.8259009859016,0,0.0,316.82590098590157
455,227.5,316.8259009859016,0,0.0,316.82590098590157
456,228.0,316.8259009859016,0,0.0,316.82590098590157
457,228.5,316.8259009859016,0,0.0,316.82590098590157
458,229.0,316.8259009859016,0,0.0,316.82590098590157
459,229.5,316.8259009859016,0,0.0,316.82590098590157
460,230.0,316.8259009859016,0,0.0,316.82590098590157
461,230.5,316.8259009859016,0,0.0,316.82590098590157
462,231.0,316.8259009859016,0,0.0,316.82590098590157
463,231.5,316.8259009859016,0,0.0,316.82590098590157
464,232.0,316.8259009859016,0,0.0,316.82590098590157
465,232.5,316.8259009859016,0,0.0,316.82590098590157
466,233.0,316.8259009859016,0,0.0,316.82590098590157
467,233.5,316.8259009859016,0,0.0,316.82590098590157
468,234.0,316.8259009859016,0,0.0,316.82590098590157
469,234.5,316.8259009859016,0,0.0,316.82590098590157
470,235.0,316.8259009859016,0,0.0,316.82590098590157
471,235.5,316.8259009859016,0,0.0,316.82590098590157
472,236.0,316.8259009859016,0,0.0,316.82590098590157
473,236.5,316.8259009859016,0,0.0,316.82590098590157
474,237.0,316.8259009859016,0,0.0,316.82590098590157
475,237.5,316.8259009859016,0,0.0,316.82590098590157
476,238.0,316.8259009859016,0,0.0,316.82590098590157
477,238.5,316.8259009859016,0,0.0,316.82590098590157
478,239.0,316.8259009859016,0,0.0,316.82590098590157
479,239.5,316.8259009859016,0,0.0,316.82590098590157
480,240.0,316.8259009859016,0,0.0,316.82590098590157
481,240.5,316.8259009859016,0,0.0,316.82590098590157
482,241.0,316.8259009859016,0,0.0,316.82590098590157
483,241.5,316.8259009859016,0,0.0,316.82590098590157
484,242.0,316.8259009859016,0,0.0,316.82590098590157
485,242.5,316.8259009859016,0,0.0,316.82590098590157
486,243.0,316.8259009859016,0,0.0,316.82590098590157
487,243.5,316.8259009859016,0,0.0,316.82590098590157
488,244.0,316.8259009859016,0,0.0,316.82590098590157
489,244.5,316.8259009859016,0,0.0,316.82590098590157
490,245.0,316.8259009859016,0,0.0,316.82590098590157
491,245.5,316.8259009859016,0,0.0,316.82590098590157
492,246.0,316.8259009859016,0,0.0,316.82590098590157
493,246.5,316.8259009859016,0,0.0,316.82590098590157
494,247.0,316.8259009859016,0,0.0,316.82590098590157
495,247.5,316.8259009859016,0,0.0,316.82590098590157
496,248.0,316.8259009859016,0,0.0,316.82590098590157
497,248.5,316.8259009859016,0,0.0,316.82590098590157
498,249.0,316.8259009859016,0,0.0,316.82590098590157
499,249.5,316.8259009859016,0,0.0,316.82590098590157
500,250.0,316.8259009859016,0,0.0,316.82590098590157
501,250.5,316.8259009859016,0,0.0,316.82590098590157
502,251.0,316.8259009859016,0,0.0,316.82590098590157
503,251.5,316.8259009859016,0,0.0,316.82590098590157
504,252.0,316.8259009859016,0,0.0,316.82590098590157
505,252.5,316.8259009859016,0,0.0,316.82590098590157
506,253.0,316.8259009859016,0,0.0,316.82590098590157
507,253.5,316.8259009859016,0,0.0,316.82590098590157
508,254.0,316.8259009859016,0,0.0,316.82590098590157
509,254.5,316.8259009859016,0,0.0,316.82590098590157
510,255.0,316.8259009859016,0,0.0,316.82590098590157
511,255.5,316.8259009859016,0,0.0,316.82590098590157
512,256.0,316.8259009859016,0,0.0,316.82590098590157
513,256.5,316.8259009859016,0,0.0,316.82590098590157
514,257.0,316.8259009859016,0,0.0,316.82590098590157
515,257.5,316.8259009859016,0,0.0,316.82590098590157
516,258.0,316.8259009859016,0,0.0,316.82590098590157
517,258.5,316.8259009859016,0,0.0,316.82590098590157
518,259.0,316.8259009859016,0,0.0,316.82590098590157
519,259.5,316.8259009859016,0,0.0,316.82590098590157
520,260.0,316.8259009859016,0,0.0,316.82590098590157
521,260.5,316.8259009859016,0,0.0,316.82590098590157
522,261.0,316.8259009859016,0,0.0,316.82590098590157
523,261.5,316.8259009859016,0,0.0,316.82590098590157
524,262.0,316.8259009859016,0,0.0,316.82590098590157
525,262.5,316.8259009859016,0,0.0,316.82590098590157
526,263.0,316.8259009859016,0,0.0,316.82590098590157
527,263.5,316.8259009859016,0,0.0,316.82590098590157
528,264.0,316.8259009859016,0,0.0,316.82590098590157
529,264.5,316.8259009859016,0,0.0,316.82590098590157
530,265.0,316.8259009859016,0,0.0,316.82590098590157
531,265.5,316.8259009859016,0,0.0,316.82590098590157
532,266.0,316.8259009859016,0,0.0,316.82590098590157
533,266.5,316.8259009859016,0,0.0,316.82590098590157
534,267.0,316.8259009859016,0,0.0,316.82590098590157
535,267.5,316.8259009859016,0,0.0,316.82590098590157
536,268.0,316.8259009859016,0,0.0,316.82590098590157
537,268.5,316.8259009859016,0,0.0,316.82590098590157
538,269.0,316.8259009859016,0,0.0,316.82590098590157
539,269.5,316.8259009859016,0,0.0,316.82590098590157
540,270.0,316.8259009859016,0,0.0,316.82590098590157
541,270.5,316.8259009859016,0,0.0,316.82590098590157
542,271.0,316.8259009859016,0,0.0,316.82590098590157
543,271.5,316.8259009859016,0,0.0,316.82590098590157
544,272.0,316.8259009859016,0,0.0,316.82590098590157
545,272.5,316.8259009859016,0,0.0,316.82590098590157
546,273.0,316.8259009859016,0,0.0,316.82590098590157
547,273.5,316.8259009859016,0,0.0,316.82590098590157
548,274.0,316.8259009859016,0,0.0,316.82590098590157
549,274.5,316.8259009859016,0,0.0,316.82590098590157
550,275.0,316.8259009859016,0,0.0,316.82590098590157
551,275.5,316.8259009859016,0,0.0,316.82590098590157
552,276.0,316.8259009859016,0,0.0,316.82590098590157
553,276.5,316.8259009859016,0,0.0,316.82590098590157
554,277.0,316.8259009859016,0,0.0,316.82590098590157
555,277.5,316.8259009859016,0,0.0,316.82590098590157
556,278.0,316.8259009859016,0,0.0,316.82590098590157
557,278.5,316.8259009859016,0,0.0,316.82590098590157
558,279.0,316.8259009859016,0,0.0,316.82590098590157
559,279.5,316.8259009859016,0,0.0,316.82590098590157
560,280.0,316.8259009859016,0,0.0,316.82590098590157
561,280.5,316.8259009859016,0,0.0,316.82590098590157
562,281.0,316.8259009859016,0,0.0,316.82590098590157
563,281.5,316.8259009859016,0,0.0,316.82590098590157
564,282.0,316.8259009859016,0,0.0,316.82590098590157
565,282.5,316.8259009859016,0,0.0,316.82590098590157
566,283.0,316.8259009859016,0,0.0,316.82590098590157
567,283.5,316.8259009859016,0,0.0,316.82590098590157
568,284.0,316.8259009859016,0,0.0,316.82590098590157
569,284.5,316.8259009859016,0,0.0,316.82590098590157
570,285.0,316.8259009859016,0,0.0,316.82590098590157
571,285.5,316.8259009859016,0,0.0,316.82590098590157
572,286.0,316.8259009859016,0,0.0,316.82590098590157
573,286.5,316.8259009859016,0,0.0,316.82590098590157
574,287.0,316.8259009859016,0,0.0,316.82590098590157
575,287.5,316.8259009859016,0,0.0,316.82590098590157
576,288.0,316.8259009859016,0,0.0,316.82590098590157
577,288.5,316.8259009859016,0,0.0,316.82590098590157
578,289.0,316.8259009859016,0,0.0,316.82590098590157
579,289.5,316.8259009859016,0,0.0,316.82590098590157
580,290.0,316.8259009859016,0,0.0,316.82590098590157
581,290.5,316.8259009859016,0,0.0,316.82590098590157
582,291.0,316.8259009859016,0,0.0,316.82590098590157
583,291.5,316.8259009859016,0,0.0,316.82590098590157
584,292.0,316.8259009859016,0,0.0,316.82590098590157
585,292.5,316.8259009859016,0,0.0,316.82590098590157
586,293.0,316.8259009859016,0,0.0,316.82590098590157
587,293.5,316.8259009859016,0,0.0,316.82590098590157
588,294.0,316.8259009859016,0,0.0,316.82590098590157
589,294.5,316.8259009859016,0,0.0,316.82590098590157
590,295.0,316.8259009859016,0,0.0,316.82590098590157
591,295.5,316.8259009859016,0,0.0,316.82590098590157
592,296.0,316.8259009859016,0,0.0,316.82590098590157
593,296.5,316.8259009859016,0,0.0,316.82590098590157
594,297.0,316.8259009859016,0,0.0,316.82590098590157
595,297.5,316.8259009859016,0,0.0,316.82590098590157
596,298.0,316.8259009859016,0,0.0,316.82590098590157
597,298.5,316.8259009859016,0,0.0,316.82590098590157
598,299.0,316.8259009859016,0,0.0,316.82590098590157
599,299.5,316.8259009859016,0,0.0,316.82590098590157
600,300.0,316.8259009859016,0,0.0,316.82590098590157
601,300.5,316.8259009859016,0,0.0,316.82590098590157
602,301.0,316.8259009859016,0,0.0,316.82590098590157
603,301.5,316.8259009859016,0,0.0,316.82590098590157
604,302.0,316.8259009859016,0,0.0,316.82590098590157
605,302.5,316.8259009859016,0,0.0,316.82590098590157
606,303.0,316.8259009859016,0,0.0,316.82590098590157
607,303.5,316.8259009859016,0,0.0,316.82590098590157
608,304.0,316.8259009859016,0,0.0,316.82590098590157
609,304.5,316.8259009859016,0,0.0,316.82590098590157
610,305.0,316.8259009859016,0,0.0,316.82590098590157
611,305.5,316.8259009859016,0,0.0,316.82590098590157
612,306.0,316.8259009859016,0,0.0,316.82590098590157
613,306.5,316.8259009859016,0,0.0,316.82590098590157
614,307.0,316.8259009859016,0,0.0,316.82590098590157
615,307.5,316.8259009859016,0,0.0,316.82590098590157
616,308.0,316.8259009859016,0,0.0,316.82590098590157
617,308.5,316.8259009859016,0,0.0,316.82590098590157
618,309.0,316.8259009859016,0,0.0,316.82590098590157
619,309.5,316.8259009859016,0,0.0,316.82590098590157
620,310.0,316.8259009859016,0,0.0,316.82590098590157
621,310.5,316.8259009859016,0,0.0,316.82590098590157
622,311.0,316.8259009859016,0,0.0,316.82590098590157
623,311.5,316.8259009859016,0,0.0,316.82590098590157
624,312.0,316.8259009859016,0,0.0,316.82590098590157
625,312.5,316.8259009859016,0,0.0,316.82590098590157
626,313.0,316.8259009859016,0,0.0,316.82590098590157
627,313.5,316.8259009859016,0,0.0,316.82590098590157
628,314.0,316.8259009859016,0,0.0,316.82590098590157
629,314.5,316.8259009859016,0,0.0,316.82590098590157
630,315.0,316.8259009859016,0,0.0,316.82590098590157
631,315.5,316.8259009859016,0,0.0,316.82590098590157
632,316.0,316.8259009859016,0,0.0,316.82590098590157
633,316.5,316.8259009859016,0,0.0,316.82590098590157
634,317.0,316.8259009859016,0,0.0,316.82590098590157
635,317.5,316.8259009859016,0,0.0,316.82590098590157
636,318.0,316.8259009859016,0,0.0,316.82590098590157
637,318.5,316.8259009859016,0,0.0,316.82590098590157
638,319.0,316.8259009859016,0,0.0,316.82590098590157
639,319.5,316.8259009859016,0,0.0,316.82590098590157
640,320.0,316.8259009859016,0,0.0,316.82590098590157
641,320.5,316.8259009859016,0,0.0,316.82590098590157
642,321.0,316.8259009859016,0,0.0,316.82590098590157
643,321.5,316.8259009859016,0,0.0,316.82590098590157
644,322.0,316.8259009859016,0,0.0,316.82590098590157
645,322.5,316.8259009859016,0,0.0,316.82590098590157
646,323.0,316.8259009859016,0,0.0,316.82590098590157
647,323.5,316.8259009859016,0,0.0,316.82590098590157
648,324.0,316.8259009859016,0,0.0,316.82590098590157
649,324.5,316.8259009859016,0,0.0,316.82590098590157
650,325.0,316.8259009859016,0,0.0,316.82590098590157
651,325.5,316.8259009859016,0,0.0,316.82590098590157
652,326.0,316.8259009859016,0,0.0,316.82590098590157
653,326.5,316.8259009859016,0,0.0,316.82590098590157
654,327.0,316.8259009859016,0,0.0,316.82590098590157
655,327.5,316.8259009859016,0,0.0,316.82590098590157
656,328.0,316.8259009859016,0,0.0,316.82590098590157
657,328.5,316.8259009859016,0,0.0,316.82590098590157
658,329.0,316.8259009859016,0,0.0,316.82590098590157
659,329.5,316.8259009859016,0,0.0,316.82590098590157
660,330.0,316.8259009859016,0,0.0,316.82590098590157
661,330.5,316.8259009859016,0,0.0,316.82590098590157
662,331.0,316.8259009859016,0,0.0,316.82590098590157
663,331.5,316.8259009859016,0,0.0,316.82590098590157
664,332.0,316.8259009859016,0,0.0,316.82590098590157
665,332.5,316.8259009859016,0,0.0,316.82590098590157
666,333.0,316.8259009859016,0,0.0,316.82590098590157
667,333.5,316.8259009859016,0,0.0,316.82590098590157
668,334.0,316.8259009859016,0,0.0,316.82590098590157
669,334.5,316.8259009859016,0,0.0,316.82590098590157
670,335.0,316.8259009859016,0,0.0,316.82590098590157
671,335.5,316.8259009859016,0,0.0,316.82590098590157
672,336.0,316.8259009859016,0,0.0,316.82590098590157
673,336.5,316.8259009859016,0,0.0,316.82590098590157
674,337.0,316.8259009859016,0,0.0,316.82590098590157
675,337.5,316.8259009859016,0,0.0,316.82590098590157
676,338.0,316.8259009859016,0,0.0,316.82590098590157
677,338.5,316.8259009859016,0,0.0,316.82590098590157
678,339.0,316.8259009859016,0,0.0,316.82590098590157
679,339.5,316.8259009859016,0,0.0,316.82590098590157
680,340.0,316.8259009859016,0,0.0,316.82590098590157
681,340.5,316.8259009859016,0,0.0,316.82590098590157
682,341.0,316.8259009859016,0,0.0,316.82590098590157
683,341.5,316.8259009859016,0,0.0,316.82590098590157
684,342.0,316.8259009859016,0,0.0,316.82590098590157
685,342.5,316.8259009859016,0,0.0,316.82590098590157
686,343.0,316.8259009859016,0,0.0,316.82590098590157
687,343.5,316.8259009859016,0,0.0,316.82590098590157
688,344.0,316.8259009859016,0,0.0,316.82590098590157
689,344.5,316.8259009859016,0,0.0,316.82590098590157
690,345.0,316.8259009859016,0,0.0,316.82590098590157
691,345.5,316.8259009859016,0,0.0,316.82590098590157
692,346.0,316.8259009859016,0,0.0,316.82590098590157
693,346.5,316.8259009859016,0,0.0,316.82590098590157
694,347.0,316.8259009859016,0,0.0,316.82590098590157
695,347.5,316.8259009859016,0,0.0,316.82590098590157
696,348.0,316.8259009859016,0,0.0,316.82590098590157
697,348.5,316.8259009859016,0,0.0,316.82590098590157
698,349.0,316.8259009859016,0,0.0,316.82590098590157
699,349.5,316.8259009859016,0,0.0,316.82590098590157
700,350.0,316.8259009859016,0,0.0,316.82590098590157
701,350.5,316.8259009859016,0,0.0,316.82590098590157
702,351.0,316.8259009859016,0,0.0,316.82590098590157
703,351.5,316.8259009859016,0,0.0,316.82590098590157
704,352.0,316.8259009859016,0,0.0,316.82590098590157
705,352.5,316.8259009859016,0,0.0,316.82590098590157
706,353.0,316.8259009859016,0,0.0,316.82590098590157
707,353.5,316.8259009859016,0,0.0,316.82590098590157
708,354.0,316.8259009859016,0,0.0,316.82590098590157
709,354.5,316.8259009859016,0,0.0,316.82590098590157
710,355.0,316.8259009859016,0,0.0,316.82590098590157
711,355.5,316.8259009859016,0,0.0,316.82590098590157
712,356.0,316.8259009859016,0,0.0,316.82590098590157
713,356.5,316.8259009859016,0,0.0,316.82590098590157
714,357.0,316.8259009859016,0,0.0,316.82590098590157
715,357.5,316.8259009859016,0,0.0,316.82590098590157
716,358.0,316.8259009859016,0,0.0,316.82590098590157
717,358.5,316.8259009859016,0,0.0,316.82590098590157
718,359.0,316.8259009859016,0,0.0,316.82590098590157
719,359.5,316.8259009859016,0,0.0,316.82590098590157
720,360.0,316.8259009859016,0,0.0,316.82590098590157
721,360.5,316.8259009859016,0,0.0,316.82590098590157
722,361.0,316.8259009859016,0,0.0,316.82590098590157
723,361.5,316.8259009859016,0,0.0,316.82590098590157
724,362.0,316.8259009859016,0,0.0,316.82590098590157
725,362.5,316.8259009859016,0,0.0,316.82590098590157
726,363.0,316.8259009859016,0,0.0,316.82590098590157
727,363.5,316.8259009859016,0,0.0,316.82590098590157
728,364.0,316.8259009859016,0,0.0,316.82590098590157
729,364.5,316.8259009859016,0,0.0,316.82590098590157
730,365.0,316.8259009859016,0,0.0,316.82590098590157
731,365.5,316.8259009859016,0,0.0,316.82590098590157
732,366.0,316.8259009859016,0,0.0,316.82590098590157
733,366.5,316.8259009859016,0,0.0,316.82590098590157
734,367.0,316.8259009859016,0,0.0,316.82590098590157
735,367.5,316.8259009859016,0,0.0,316.82590098590157
736,368.0,316.8259009859016,0,0.0,316.82590098590157
737,368.5,316.8259009859016,0,0.0,316.82590098590157
738,369.0,316.8259009859016,0,0.0,316.82590098590157
739,369.5,316.8259009859016,0,0.0,316.82590098590157
740,370.0,316.8259009859016,0,0.0,316.82590098590157
741,370.5,316.8259009859016,0,0.0,316.82590098590157
742,371.0,316.8259009859016,0,0.0,316.82590098590157
743,371.5,316.8259009859016,0,0.0,316.82590098590157
744,372.0,316.8259009859016,0,0.0,316.82590098590157
745,372.5,316.8259009859016,0,0.0,316.82590098590157
746,373.0,316.8259009859016,0,0.0,316.82590098590157
747,373.5,316.8259009859016,0,0.0,316.82590098590157
748,374.0,316.8259009859016,0,0.0,316.82590098590157
749,374.5,316.8259009859016,0,0.0,316.82590098590157
750,375.0,316.8259009859016,0,0.0,316.82590098590157
751,375.5,316.8259009859016,0,0.0,316.82590098590157
752,376.0,316.8259009859016,0,0.0,316.82590098590157
753,376.5,316.8259009859016,0,0.0,316.82590098590157
754,377.0,316.8259009859016,0,0.0,316.82590098590157
755,377.5,316.8259009859016,0,0.0,316.82590098590157
756,378.0,316.8259009859016,0,0.0,316.82590098590157
757,378.5,316.8259009859016,0,0.0,316.82590098590157
758,379.0,316.8259009859016,0,0.0,316.82590098590157
759,379.5,316.8259009859016,0,0.0,316.82590098590157
760,380.0,316.8259009859016,0,0.0,316.82590098590157
761,380.5,316.8259009859016,0,0.0,316.82590098590157
762,381.0,316.8259009859016,0,0.0,316.82590098590157
763,381.5,316.8259009859016,0,0.0,316.82590098590157
764,382.0,316.8259009859016,0,0.0,316.82590098590157
765,382.5,316.8259009859016,0,0.0,316.82590098590157
766,383.0,316.8259009859016,0,0.0,316.82590098590157
767,383.5,316.8259009859016,0,0.0,316.82590098590157
768,384.0,316.8259009859016,0,0.0,316.82590098590157
769,384.5,316.8259009859016,0,0.0,316.82590098590157
770,385.0,316.8259009859016,0,0.0,316.82590098590157
771,385.5,316.8259009859016,0,0.0,316.82590098590157
772,386.0,316.8259009859016,0,0.0,316.82590098590157
773,386.5,316.8259009859016,0,0.0,316.82590098590157
774,387.0,316.8259009859016,0,0.0,316.82590098590157
775,387.5,316.8259009859016,0,0.0,316.82590098590157
776,388.0,316.8259009859016,0,0.0,316.82590098590157
777,388.5,316.8259009859016,0,0.0,316.82590098590157
778,389.0,316.8259009859016,0,0.0,316.82590098590157
779,389.5,316.8259009859016,0,0.0,316.82590098590157
780,390.0,316.8259009859016,0,0.0,316.82590098590157
781,390.5,316.8259009859016,0,0.0,316.82590098590157
782,391.0,316.8259009859016,0,0.0,316.82590098590157
783,391.5,316.8259009859016,0,0.0,316.82590098590157
784,392.0,316.8259009859016,0,0.0,316.82590098590157
785,392.5,316.8259009859016,0,0.0,316.82590098590157
786,393.0,316.8259009859016,0,0.0,316.82590098590157
787,393.5,316.8259009859016,0,0.0,316.82590098590157
788,394.0,316.8259009859016,0,0.0,316.82590098590157
789,394.5,316.8259009859016,0,0.0,316.82590098590157
790,395.0,316.8259009859016,0,0.0,316.82590098590157
791,395.5,316.8259009859016,0,0.0,316.82590098590157
792,396.0,316.8259009859016,0,0.0,316.82590098590157
793,396.5,316.8259009859016,0,0.0,316.82590098590157
794,397.0,316.8259009859016,0,0.0,316.82590098590157
795,397.5,316.8259009859016,0,0.0,316.82590098590157
796,398.0,316.8259009859016,0,0.0,316.82590098590157
797,398.5,316.8259009859016,0,0.0,316.82590098590157
798,399.0,316.8259009859016,0,0.0,316.82590098590157
799,399.5,316.8259009859016,0,0.0,316.82590098590157
800,400.0,316.8259009859016,0,0.0,316.82590098590157
801,400.5,316.8259009859016,0,0.0,316.82590098590157
802,401.0,316.8259009859016,0,0.0,316.82590098590157
803,401.5,316.8259009859016,0,0.0,316.82590098590157
804,402.0,316.8259009859016,0,0.0,316.82590098590157
805,402.5,316.8259009859016,0,0.0,316.82590098590157
806,403.0,316.8259009859016,0,0.0,316.82590098590157
807,403.5,316.8259009859016,0,0.0,316.82590098590157
