,time,S,I,R,N
808,404.0,316.8259009859016,0,0.0,316.82590098590157
809,404.5,316.8259009859016,0,0.0,316.82590098590157
810,405.0,316.8259009859016,0,0.0,316.82590098590157
811,405.5,316.8259009859016,0,0.0,316.82590098590157
812,406.0,316.8259009859016,0,0.0,316.82590098590157
813,406.5,316.8259009859016,0,0.0,316.82590098590157
814,407.0,316.8259009859016,0,0.0,316.82590098590157
815,407.5,316.8259009859016,0,0.0,316.82590098590157
816,408.0,316.8259009859016,0,0.0,316.82590098590157
817,408.5,316.8259009859016,0,0.0,316.82590098590157
818,409.0,316.8259009859016,0,0.0,316.82590098590157
819,409.5,316.8259009859016,0,0.0,316.82590098590157
820,410.0,316.8259009859016,0,0.0,316.82590098590157
821,410.5,316.8259009859016,0,0.0,316.82590098590157
822,411.0,316.8259009859016,0,0.0,316.82590098590157
823,411.5,316.8259009859016,0,0.0,316.82590098590157
824,412.0,316.8259009859016,0,0.0,316.82590098590157
825,412.5,316.8259009859016,0,0.0,316.82590098590157
826,413.0,316.8259009859016,0,0.0,316.82590098590157
827,413.5,316.8259009859016,0,0.0,316.82590098590157
828,414.0,316.8259009859016,0,0.0,316.82590098590157
829,414.5,316.8259009859016,0,0.0,316.82590098590157
830,415.0,316.8259009859016,0,0.0,316.82590098590157
831,415.5,316.8259009859016,0,0.0,316.82590098590157
832,416.0,316.8259009859016,0,0.0,316.82590098590157
833,416.5,316.8259009859016,0,0.0,316.82590098590157
834,417.0,316.8259009859016,0,0.0,316.82590098590157
835,417.5,316.8259009859016,0,0.0,316.82590098590157
836,418.0,316.8259009859016,0,0.0,316.82590098590157
837,418.5,316.8259009859016,0,0.0,316.82590098590157
838,419.0,316.8259009859016,0,0.0,316.82590098590157
839,419.5,316.8259009859016,0,0.0,316.82590098590157
840,420.0,316.8259009859016,0,0.0,316.82590098590157
841,420.5,316.8259009859016,0,0.0,316.82590098590157
842,421.0,316.8259009859016,0,0.0,316.82590098590157
843,421.5,316.8259009859016,0,0.0,316.82590098590157
844,422.0,316.8259009859016,0,0.0,316.82590098590157
845,422.5,316.8259009859016,0,0.0,316.82590098590157
846,423.0,316.8259009859016,0,0.0,316.82590098590157
847,423.5,316.8259009859016,0,0.0,316.82590098590157
848,424.0,316.8259009859016,0,0.0,316.82590098590157
849,424.5,316.8259009859016,0,0.0,316.82590098590157
850,425.0,316.8259009859016,0,0.0,316.82590098590157
851,425.5,316.8259009859016,0,0.0,316.82590098590157
852,426.0,316.8259009859016,0,0.0,316.82590098590157
853,426.5,316.8259009859016,0,0.0,316.82590098590157
854,427.0,316.8259009859016,0,0.0,316.82590098590157
855,427.5,316.8259009859016,0,0.0,316.82590098590157
856,428.0,316.8259009859016,0,0.0,316.82590098590157
857,428.5,316.8259009859016,0,0.0,316.82590098590157
858,429.0,316.8259009859016,0,0.0,316.82590098590157
859,429.5,316.8259009859016,0,0.0,316.82590098590157
860,430.0,316.8259009859016,0,0.0,316.82590098590157
861,430.5,316.8259009859016,0,0.0,316.82590098590157
862,431.0,316.8259009859016,0,0.0,316.82590098590157
863,431.5,316.8259009859016,0,0.0,316.82590098590157
864,432.0,316.8259009859016,0,0.0,316.82590098590157
865,432.5,316.8259009859016,0,0.0,316.82590098590157
866,433.0,316.8259009859016,0,0.0,316.82590098590157
867,433.5,316.8259009859016,0,0.0,316.82590098590157
868,434.0,316.8259009859016,0,0.0,316.82590098590157
869,434.5,316.8259009859016,0,0.0,316.82590098590157
870,435.0,316.8259009859016,0,0.0,316.82590098590157
871,435.5,316.8259009859016,0,0.0,316.82590098590157
872,436.0,316.8259009859016,0,0.0,316.82590098590157
873,436.5,316.8259009859016,0,0.0,316.82590098590157
874,437.0,316.8259009859016,0,0.0,316.82590098590157
875,437.5,316.8259009859016,0,0.0,316.82590098590157
876,438.0,316.8259009859016,0,0.0,316.82590098590157
877,438.5,316.8259009859016,0,0.0,316.82590098590157
878,439.0,316.8259009859016,0,0.0,316.82590098590157
879,439.5,316.8259009859016,0,0.0,316.82590098590157
880,440.0,316.8259009859016,0,0.0,316.82590098590157
881,440.5,316.8259009859016,0,0.0,316.82590098590157
882,441.0,316.8259009859016,0,0.0,316.82590098590157
883,441.5,316.8259009859016,0,0.0,316.82590098590157
884,442.0,316.8259009859016,0,0.0,316.82590098590157
885,442.5,316.8259009859016,0,0.0,316.82590098590157
886,443.0,316.8259009859016,0,0.0,316.82590098590157
887,443.5,316.8259009859016,0,0.0,316.82590098590157
888,444.0,316.8259009859016,0,0.0,316.82590098590157
889,444.5,316.8259009859016,0,0.0,316.82590098590157
890,445.0,316.8259009859016,0,0.0,316.82590098590157
891,445.5,316.8259009859016,0,0.0,316.82590098590157
892,446.0,316.8259009859016,0,0.0,316.82590098590157
893,446.5,316.8259009859016,0,0.0,316.82590098590157
894,447.0,316.8259009859016,0,0.0,316.82590098590157
895,447.5,316.8259009859016,0,0.0,316.82590098590157
896,448.0,316.8259009859016,0,0.0,316.82590098590157
897,448.5,316.8259009859016,0,0.0,316.82590098590157
898,449.0,316.8259009859016,0,0.0,316.82590098590157
899,449.5,316.8259009859016,0,0.0,316.82590098590157
900,450.0,316.8259009859016,0,0.0,316.82590098590157
901,450.5,316.8259009859016,0,0.0,316.82590098590157
902,451.0,316.8259009859016,0,0.0,316.82590098590157
903,451.5,316.8259009859016,0,0.0,316.82590098590157
904,452.0,316.8259009859016,0,0.0,316.82590098590157
905,452.5,316.8259009859016,0,0.0,316.82590098590157
906,453.0,316.8259009859016,0,0.0,316.82590098590157
907,453.5,316.8259009859016,0,0.0,316.82590098590157
908,454.0,316.8259009859016,0,0.0,316.82590098590157
909,454.5,316.8259009859016,0,0.0,316.82590098590157
910,455.0,316.8259009859016,0,0.0,316.82590098590157
911,455.5,316.8259009859016,0,0.0,316.82590098590157
912,456.0,316.8259009859016,0,0.0,316.82590098590157
913,456.5,316.8259009859016,0,0.0,316.82590098590157
914,457.0,316.8259009859016,0,0.0,316.82590098590157
915,457.5,316.8259009859016,0,0.0,316.82590098590157
916,458.0,316.8259009859016,0,0.0,316.82590098590157
917,458.5,316.8259009859016,0,0.0,316.82590098590157
918,459.0,316.8259009859016,0,0.0,316.82590098590157
919,459.5,316.8259009859016,0,0.0,316.82590098590157
920,460.0,316.8259009859016,0,0.0,316.82590098590157
921,460.5,316.8259009859016,0,0.0,316.82590098590157
922,461.0,316.8259009859016,0,0.0,316.82590098590157
923,461.5,316.8259009859016,0,0.0,316.82590098590157
924,462.0,316.8259009859016,0,0.0,316.82590098590157
925,462.5,316.8259009859016,0,0.0,316.82590098590157
926,463.0,316.8259009859016,0,0.0,316.82590098590157
927,463.5,316.8259009859016,0,0.0,316.82590098590157
928,464.0,316.8259009859016,0,0.0,316.82590098590157
929,464.5,316.8259009859016,0,0.0,316.82590098590157
930,465.0,316.8259009859016,0,0.0,316.82590098590157
931,465.5,316.8259009859016,0,0.0,316.82590098590157
932,466.0,316.8259009859016,0,0.0,316.82590098590157
933,466.5,316.8259009859016,0,0.0,316.82590098590157
934,467.0,316.8259009859016,0,0.0,316.82590098590157
935,467.5,316.8259009859016,0,0.0,316.82590098590157
936,468.0,316.8259009859016,0,0.0,316.82590098590157
937,468.5,316.8259009859016,0,0.0,316.82590098590157
938,469.0,316.8259009859016,0,0.0,316.82590098590157
939,469.5,316.8259009859016,0,0.0,316.82590098590157
940,470.0,316.8259009859016,0,0.0,316.82590098590157
941,470.5,316.8259009859016,0,0.0,316.82590098590157
942,471.0,316.8259009859016,0,0.0,316.82590098590157
943,471.5,316.8259009859016,0,0.0,316.82590098590157
944,472.0,316.8259009859016,0,0.0,316.82590098590157
945,472.5,316.8259009859016,0,0.0,316.82590098590157
946,473.0,316.8259009859016,0,0.0,316.82590098590157
947,473.5,316.8259009859016,0,0.0,316.82590098590157
948,474.0,316.8259009859016,0,0.0,316.82590098590157
949,474.5,316.8259009859016,0,0.0,316.82590098590157
950,475.0,316.8259009859016,0,0.0,316.82590098590157
951,475.5,316.8259009859016,0,0.0,316.82590098590157
952,476.0,316.8259009859016,0,0.0,316.82590098590157
953,476.5,316.8259009859016,0,0.0,316.82590098590157
954,477.0,316.8259009859016,0,0.0,316.82590098590157
955,477.5,316.8259009859016,0,0.0,316.82590098590157
956,478.0,316.8259009859016,0,0.0,316.82590098590157
957,478.5,316.8259009859016,0,0.0,316.82590098590157
958,479.0,316.8259009859016,0,0.0,316.82590098590157
959,479.5,316.8259009859016,0,0.0,316.82590098590157
960,480.0,316.8259009859016,0,0.0,316.82590098590157
961,480.5,316.8259009859016,0,0.0,316.82590098590157
962,481.0,316.8259009859016,0,0.0,316.82590098590157
963,481.5,316.8259009859016,0,0.0,316.82590098590157
964,482.0,316.8259009859016,0,0.0,316.82590098590157
965,482.5,316.8259009859016,0,0.0,316.82590098590157
966,483.0,316.8259009859016,0,0.0,316.82590098590157
967,483.5,316.8259009859016,0,0.0,316.82590098590157
968,484.0,316.8259009859016,0,0.0,316.82590098590157
969,484.5,316.8259009859016,0,0.0,316.82590098590157
970,485.0,316.8259009859016,0,0.0,316.82590098590157
971,485.5,316.8259009859016,0,0.0,316.82590098590157
972,486.0,316.8259009859016,0,0.0,316.82590098590157
973,486.5,316.8259009859016,0,0.0,316.82590098590157
974,487.0,316.8259009859016,0,0.0,316.82590098590157
975,487.5,316.8259009859016,0,0.0,316.82590098590157
976,488.0,316.8259009859016,0,0.0,316.82590098590157
977,488.5,316.8259009859016,0,0.0,316.82590098590157
978,489.0,316.8259009859016,0,0.0,316.82590098590157
979,489.5,316.8259009859016,0,0.0,316.82590098590157
980,490.0,316.8259009859016,0,0.0,316.82590098590157
981,490.5,316.8259009859016,0,0.0,316.82590098590157
982,491.0,316.8259009859016,0,0.0,316.82590098590157
983,491.5,316.8259009859016,0,0.0,316.82590098590157
984,492.0,316.8259009859016,0,0.0,316.82590098590157
985,492.5,316.8259009859016,0,0.0,316.82590098590157
986,493.0,316.8259009859016,0,0.0,316.82590098590157
987,493.5,316.8259009859016,0,0.0,316.82590098590157
988,494.0,316.8259009859016,0,0.0,316.82590098590157
989,494.5,316.8259009859016,0,0.0,316.82590098590157
990,495.0,316.8259009859016,0,0.0,316.82590098590157
991,495.5,316.8259009859016,0,0.0,316.82590098590157
992,496.0,316.8259009859016,0,0.0,316.82590098590157
993,496.5,316.8259009859016,0,0.0,316.82590098590157
994,497.0,316.8259009859016,0,0.0,316.82590098590157
995,497.5,316.8259009859016,0,0.0,316.82590098590157
996,498.0,316.8259009859016,0,0.0,316.82590098590157
997,498.5,316.8259009859016,0,0.0,316.82590098590157
998,499.0,316.8259009859016,0,0.0,316.82590098590157
999,499.5,316.8259009859016,0,0.0,316.82590098590157
1000,500.0,316.8259009859016,0,0.0,316.82590098590157
1001,500.5,316.8259009859016,0,0.0,316.82590098590157
1002,501.0,316.8259009859016,0,0.0,316.82590098590157
1003,501.5,316.8259009859016,0,0.0,316.82590098590157
1004,502.0,316.8259009859016,0,0.0,316.82590098590157
1005,502.5,316.8259009859016,0,0.0,316.82590098590157
1006,503.0,316.8259009859016,0,0.0,316.82590098590157
1007,503.5,316.8259009859016,0,0.0,316.82590098590157
1008,504.0,316.8259009859016,0,0.0,316.82590098590157
1009,504.5,316.8259009859016,0,0.0,316.82590098590157
1010,505.0,316.8259009859016,0,0.0,316.82590098590157
1011,505.5,316.8259009859016,0,0.0,316.82590098590157
1012,506.0,316.8259009859016,0,0.0,316.82590098590157
1013,506.5,316.8259009859016,0,0.0,316.82590098590157
1014,507.0,316.8259009859016,0,0.0,316.82590098590157
1015,507.5,316.8259009859016,0,0.0,316.82590098590157
1016,508.0,316.8259009859016,0,0.0,316.82590098590157
1017,508.5,316.8259009859016,0,0.0,316.82590098590157
1018,509.0,316.8259009859016,0,0.0,316.82590098590157
1019,509.5,316.8259009859016,0,0.0,316.82590098590157
1020,510.0,316.8259009859016,0,0.0,316.82590098590157
1021,510.5,316.8259009859016,0,0.0,316.82590098590157
1022,511.0,316.8259009859016,0,0.0,316.82590098590157
1023,511.5,316.8259009859016,0,0.0,316.82590098590157
1024,512.0,316.8259009859016,0,0.0,316.82590098590157
1025,512.5,316.8259009859016,0,0.0,316.82590098590157
1026,513.0,316.8259009859016,0,0.0,316.82590098590157
1027,513.5,316.8259009859016,0,0.0,316.82590098590157
1028,514.0,316.8259009859016,0,0.0,316.82590098590157
1029,514.5,316.8259009859016,0,0.0,316.82590098590157
1030,515.0,316.8259009859016,0,0.0,316.82590098590157
1031,515.5,316.8259009859016,0,0.0,316.82590098590157
1032,516.0,316.8259009859016,0,0.0,316.82590098590157
1033,516.5,316.8259009859016,0,0.0,316.82590098590157
1034,517.0,316.8259009859016,0,0.0,316.82590098590157
1035,517.5,316.8259009859016,0,0.0,316.82590098590157
1036,518.0,316.8259009859016,0,0.0,316.82590098590157
1037,518.5,316.8259009859016,0,0.0,316.82590098590157
1038,519.0,316.8259009859016,0,0.0,316.82590098590157
1039,519.5,316.8259009859016,0,0.0,316.82590098590157
1040,520.0,316.8259009859016,0,0.0,316.82590098590157
1041,520.5,316.8259009859016,0,0.0,316.82590098590157
1042,521.0,316.8259009859016,0,0.0,316.82590098590157
1043,521.5,316.8259009859016,0,0.0,316.82590098590157
1044,522.0,316.8259009859016,0,0.0,316.82590098590157
1045,522.5,316.8259009859016,0,0.0,316.82590098590157
1046,523.0,316.8259009859016,0,0.0,316.82590098590157
1047,523.5,316.8259009859016,0,0.0,316.82590098590157
1048,524.0,316.8259009859016,0,0.0,316.82590098590157
1049,524.5,316.8259009859016,0,0.0,316.82590098590157
1050,525.0,316.8259009859016,0,0.0,316.82590098590157
1051,525.5,316.8259009859016,0,0.0,316.82590098590157
1052,526.0,316.8259009859016,0,0.0,316.82590098590157
1053,526.5,316.8259009859016,0,0.0,316.82590098590157
1054,527.0,316.8259009859016,0,0.0,316.82590098590157
1055,527.5,316.8259009859016,0,0.0,316.82590098590157
1056,528.0,316.8259009859016,0,0.0,316.82590098590157
1057,528.5,316.8259009859016,0,0.0,316.82590098590157
1058,529.0,316.8259009859016,0,0.0,316.82590098590157
1059,529.5,316.8259009859016,0,0.0,316.82590098590157
1060,530.0,316.8259009859016,0,0.0,316.82590098590157
1061,530.5,316.8259009859016,0,0.0,316.82590098590157
1062,531.0,316.8259009859016,0,0.0,316.82590098590157
1063,531.5,316.8259009859016,0,0.0,316.82590098590157
1064,532.0,316.8259009859016,0,0.0,316.82590098590157
1065,532.5,316.8259009859016,0,0.0,316.82590098590157
1066,533.0,316.8259009859016,0,0.0,316.82590098590157
1067,533.5,316.8259009859016,0,0.0,316.82590098590157
1068,534.0,316.8259009859016,0,0.0,316.82590098590157
1069,534.5,316.8259009859016,0,0.0,316.82590098590157
1070,535.0,316.8259009859016,0,0.0,316.82590098590157
1071,535.5,316.8259009859016,0,0.0,316.82590098590157
1072,536.0,316.8259009859016,0,0.0,316.82590098590157
1073,536.5,316.8259009859016,0,0.0,316.82590098590157
1074,537.0,316.8259009859016,0,0.0,316.82590098590157
1075,537.5,316.8259009859016,0,0.0,316.82590098590157
1076,538.0,316.8259009859016,0,0.0,316.82590098590157
1077,538.5,316.8259009859016,0,0.0,316.82590098590157
1078,539.0,316.8259009859016,0,0.0,316.82590098590157
1079,539.5,316.8259009859016,0,0.0,316.82590098590157
1080,540.0,316.8259009859016,0,0.0,316.82590098590157
1081,540.5,316.8259009859016,0,0.0,316.82590098590157
1082,541.0,316.8259009859016,0,0.0,316.82590098590157
1083,541.5,316.8259009859016,0,0.0,316.82590098590157
1084,542.0,316.8259009859016,0,0.0,316.82590098590157
1085,542.5,316.8259009859016,0,0.0,316.82590098590157
1086,543.0,316.8259009859016,0,0.0,316.82590098590157
1087,543.5,316.8259009859016,0,0.0,316.82590098590157
1088,544.0,316.8259009859016,0,0.0,316.82590098590157
1089,544.5,316.8259009859016,0,0.0,316.82590098590157
1090,545.0,316.8259009859016,0,0.0,316.82590098590157
1091,545.5,316.8259009859016,0,0.0,316.82590098590157
1092,546.0,316.8259009859016,0,0.0,316.82590098590157
1093,546.5,316.8259009859016,0,0.0,316.82590098590157
1094,547.0,316.8259009859016,0,0.0,316.82590098590157
1095,547.5,316.8259009859016,0,0.0,316.82590098590157
1096,548.0,316.8259009859016,0,0.0,316.82590098590157
1097,548.5,316.8259009859016,0,0.0,316.82590098590157
1098,549.0,316.8259009859016,0,0.0,316.82590098590157
1099,549.5,316.8259009859016,0,0.0,316.82590098590157
1100,550.0,316.8259009859016,0,0.0,316.82590098590157
1101,550.5,316.8259009859016,0,0.0,316.82590098590157
1102,551.0,316.8259009859016,0,0.0,316.82590098590157
1103,551.5,316.8259009859016,0,0.0,316.82590098590157
1104,552.0,316.8259009859016,0,0.0,316.82590098590157
1105,552.5,316.8259009859016,0,0.0,316.82590098590157
1106,553.0,316.8259009859016,0,0.0,316.82590098590157
1107,553.5,316.8259009859016,0,0.0,316.82590098590157
1108,554.0,316.8259009859016,0,0.0,316.82590098590157
1109,554.5,316.8259009859016,0,0.0,316.82590098590157
1110,555.0,316.8259009859016,0,0.0,316.82590098590157
1111,555.5,316.8259009859016,0,0.0,316.82590098590157
1112,556.0,316.8259009859016,0,0.0,316.82590098590157
1113,556.5,316.8259009859016,0,0.0,316.82590098590157
1114,557.0,316.8259009859016,0,0.0,316.82590098590157
1115,557.5,316.8259009859016,0,0.0,316.82590098590157
1116,558.0,316.8259009859016,0,0.0,316.82590098590157
1117,558.5,316.8259009859016,0,0.0,316.82590098590157
1118,559.0,316.8259009859016,0,0.0,316.82590098590157
1119,559.5,316.8259009859016,0,0.0,316.82590098590157
1120,560.0,316.8259009859016,0,0.0,316.82590098590157
1121,560.5,316.8259009859016,0,0.0,316.82590098590157
1122,561.0,316.8259009859016,0,0.0,316.82590098590157
1123,561.5,316.8259009859016,0,0.0,316.82590098590157
1124,562.0,316.8259009859016,0,0.0,316.82590098590157
1125,562.5,316.8259009859016,0,0.0,316.82590098590157
1126,563.0,316.8259009859016,0,0.0,316.82590098590157
1127,563.5,316.8259009859016,0,0.0,316.82590098590157
1128,564.0,316.8259009859016,0,0.0,316.82590098590157
1129,564.5,316.8259009859016,0,0.0,316.82590098590157
1130,565.0,316.8259009859016,0,0.0,316.82590098590157
1131,565.5,316.8259009859016,0,0.0,316.82590098590157
1132,566.0,316.8259009859016,0,0.0,316.82590098590157
1133,566.5,316.8259009859016,0,0.0,316.82590098590157
1134,567.0,316.8259009859016,0,0.0,316.82590098590157
1135,567.5,316.8259009859016,0,0.0,316.82590098590157
1136,568.0,316.8259009859016,0,0.0,316.82590098590157
1137,568.5,316.8259009859016,0,0.0,316.82590098590157
1138,569.0,316.8259009859016,0,0.0,316.82590098590157
1139,569.5,316.8259009859016,0,0.0,316.82590098590157
1140,570.0,316.8259009859016,0,0.0,316.82590098590157
1141,570.5,316.8259009859016,0,0.0,316.82590098590157
1142,571.0,316.8259009859016,0,0.0,316.82590098590157
1143,571.5,316.8259009859016,0,0.0,316.82590098590157
1144,572.0,316.8259009859016,0,0.0,316.82590098590157
1145,572.5,316.8259009859016,0,0.0,316.82590098590157
1146,573.0,316.8259009859016,0,0.0,316.82590098590157
1147,573.5,316.8259009859016,0,0.0,316.82590098590157
1148,574.0,316.8259009859016,0,0.0,316.82590098590157
1149,574.5,316.8259009859016,0,0.0,316.82590098590157
1150,575.0,316.8259009859016,0,0.0,316.82590098590157
1151,575.5,316.8259009859016,0,0.0,316.82590098590157
1152,576.0,316.8259009859016,0,0.0,316.82590098590157
1153,576.5,316.8259009859016,0,0.0,316.82590098590157
1154,577.0,316.8259009859016,0,0.0,316.82590098590157
1155,577.5,316.8259009859016,0,0.0,316.82590098590157
1156,578.0,316.8259009859016,0,0.0,316.82590098590157
1157,578.5,316.8259009859016,0,0.0,316.82590098590157
1158,579.0,316.8259009859016,0,0.0,316.82590098590157
1159,579.5,316.8259009859016,0,0.0,316.82590098590157
1160,580.0,316.8259009859016,0,0.0,316.82590098590157
1161,580.5,316.8259009859016,0,0.0,316.82590098590157
1162,581.0,316.8259009859016,0,0.0,316.82590098590157
1163,581.5,316.8259009859016,0,0.0,316.82590098590157
1164,582.0,316.8259009859016,0,0.0,316.82590098590157
1165,582.5,316.8259009859016,0,0.0,316.82590098590157
1166,583.0,316.8259009859016,0,0.0,316.82590098590157
1167,583.5,316.8259009859016,0,0.0,316.82590098590157
1168,584.0,316.8259009859016,0,0.0,316.82590098590157
1169,584.5,316.8259009859016,0,0.0,316.82590098590157
1170,585.0,316.8259009859016,0,0.0,316.82590098590157
1171,585.5,316.8259009859016,0,0.0,316.82590098590157
1172,586.0,316.8259009859016,0,0.0,316.82590098590157
1173,586.5,316.8259009859016,0,0.0,316.82590098590157
1174,587.0,316.8259009859016,0,0.0,316.82590098590157
1175,587.5,316.8259009859016,0,0.0,316.82590098590157
1176,588.0,316.8259009859016,0,0.0,316.82590098590157
1177,588.5,316.8259009859016,0,0.0,316.82590098590157
1178,589.0,316.8259009859016,0,0.0,316.82590098590157
1179,589.5,316.8259009859016,0,0.0,316.82590098590157
1180,590.0,316.8259009859016,0,0.0,316.82590098590157
1181,590.5,316.8259009859016,0,0.0,316.82590098590157
1182,591.0,316.8259009859016,0,0.0,316.82590098590157
1183,591.5,316.8259009859016,0,0.0,316.82590098590157
1184,592.0,316.8259009859016,0,0.0,316.82590098590157
1185,592.5,316.8259009859016,0,0.0,316.82590098590157
1186,593.0,316.8259009859016,0,0.0,316.82590098590157
1187,593.5,316.8259009859016,0,0.0,316.82590098590157
1188,594.0,316.8259009859016,0,0.0,316.82590098590157
1189,594.5,316.8259009859016,0,0.0,316.82590098590157
1190,595.0,316.8259009859016,0,0.0,316.82590098590157
1191,595.5,316.8259009859016,0,0.0,316.82590098590157
1192,596.0,316.8259009859016,0,0.0,316.82590098590157
1193,596.5,316.8259009859016,0,0.0,316.82590098590157
1194,597.0,316.8259009859016,0,0.0,316.82590098590157
1195,597.5,316.8259009859016,0,0.0,316.82590098590157
1196,598.0,316.8259009859016,0,0.0,316.82590098590157
1197,598.5,316.8259009859016,0,0.0,316.82590098590157
1198,599.0,316.8259009859016,0,0.0,316.82590098590157
1199,599.5,316.8259009859016,0,0.0,316.82590098590157
1200,600.0,316.8259009859016,0,0.0,316.82590098590157
1201,600.5,316.8259009859016,0,0.0,316.82590098590157
1202,601.0,316.8259009859016,0,0.0,316.82590098590157
1203,601.5,316.8259009859016,0,0.0,316.82590098590157
1204,602.0,316.8259009859016,0,0.0,316.82590098590157
1205,602.5,316.8259009859016,0,0.0,316.82590098590157
