,time,S,I,R,N
1206,603.0,316.8259009859016,0,0.0,316.82590098590157
1207,603.5,316.8259009859016,0,0.0,316.82590098590157
1208,604.0,316.8259009859016,0,0.0,316.82590098590157
1209,604.5,316.8259009859016,0,0.0,316.82590098590157
1210,605.0,316.8259009859016,0,0.0,316.82590098590157
1211,605.5,316.8259009859016,0,0.0,316.82590098590157
1212,606.0,316.8259009859016,0,0.0,316.82590098590157
1213,606.5,316.8259009859016,0,0.0,316.82590098590157
1214,607.0,316.8259009859016,0,0.0,316.82590098590157
1215,607.5,316.8259009859016,0,0.0,316.82590098590157
1216,608.0,316.8259009859016,0,0.0,316.82590098590157
1217,608.5,316.8259009859016,0,0.0,316.82590098590157
1218,609.0,316.8259009859016,0,0.0,316.82590098590157
1219,609.5,316.8259009859016,0,0.0,316.82590098590157
1220,610.0,316.8259009859016,0,0.0,316.82590098590157
1221,610.5,316.8259009859016,0,0.0,316.82590098590157
1222,611.0,316.8259009859016,0,0.0,316.82590098590157
1223,611.5,316.8259009859016,0,0.0,316.82590098590157
1224,612.0,316.8259009859016,0,0.0,316.82590098590157
1225,612.5,316.8259009859016,0,0.0,316.82590098590157
1226,613.0,316.8259009859016,0,0.0,316.82590098590157
1227,613.5,316.8259009859016,0,0.0,316.82590098590157
1228,614.0,316.8259009859016,0,0.0,316.82590098590157
1229,614.5,316.8259009859016,0,0.0,316.82590098590157
1230,615.0,316.8259009859016,0,0.0,316.82590098590157
1231,615.5,316.8259009859016,0,0.0,316.82590098590157
1232,616.0,316.8259009859016,0,0.0,316.82590098590157
1233,616.5,316.8259009859016,0,0.0,316.82590098590157
1234,617.0,316.8259009859016,0,0.0,316.82590098590157
1235,617.5,316.8259009859016,0,0.0,316.82590098590157
1236,618.0,316.8259009859016,0,0.0,316.82590098590157
1237,618.5,316.8259009859016,0,0.0,316.82590098590157
1238,619.0,316.8259009859016,0,0.0,316.82590098590157
1239,619.5,316.8259009859016,0,0.0,316.82590098590157
1240,620.0,316.8259009859016,0,0.0,316.82590098590157
1241,620.5,316.8259009859016,0,0.0,316.82590098590157
1242,621.0,316.8259009859016,0,0.0,316.82590098590157
1243,621.5,316.8259009859016,0,0.0,316.82590098590157
1244,622.0,316.8259009859016,0,0.0,316.82590098590157
1245,622.5,316.8259009859016,0,0.0,316.82590098590157
1246,623.0,316.8259009859016,0,0.0,316.82590098590157
1247,623.5,316.8259009859016,0,0.0,316.82590098590157
1248,624.0,316.8259009859016,0,0.0,316.82590098590157
1249,624.5,316.8259009859016,0,0.0,316.82590098590157
1250,625.0,316.8259009859016,0,0.0,316.82590098590157
1251,625.5,316.8259009859016,0,0.0,316.82590098590157
1252,626.0,316.8259009859016,0,0.0,316.82590098590157
1253,626.5,316.8259009859016,0,0.0,316.82590098590157
1254,627.0,316.8259009859016,0,0.0,316.82590098590157
1255,627.5,316.8259009859016,0,0.0,316.82590098590157
1256,628.0,316.8259009859016,0,0.0,316.82590098590157
1257,628.5,316.8259009859016,0,0.0,316.82590098590157
1258,629.0,316.8259009859016,0,0.0,316.82590098590157
1259,629.5,316.8259009859016,0,0.0,316.82590098590157
1260,630.0,316.8259009859016,0,0.0,316.82590098590157
1261,630.5,316.8259009859016,0,0.0,316.82590098590157
1262,631.0,316.8259009859016,0,0.0,316.82590098590157
1263,631.5,316.8259009859016,0,0.0,316.82590098590157
1264,632.0,316.8259009859016,0,0.0,316.82590098590157
1265,632.5,316.8259009859016,0,0.0,316.82590098590157
1266,633.0,316.8259009859016,0,0.0,316.82590098590157
1267,633.5,316.8259009859016,0,0.0,316.82590098590157
1268,634.0,316.8259009859016,0,0.0,316.82590098590157
1269,634.5,316.8259009859016,0,0.0,316.82590098590157
1270,635.0,316.8259009859016,0,0.0,316.82590098590157
1271,635.5,316.8259009859016,0,0.0,316.82590098590157
1272,636.0,316.8259009859016,0,0.0,316.82590098590157
1273,636.5,316.8259009859016,0,0.0,316.82590098590157
1274,637.0,316.8259009859016,0,0.0,316.82590098590157
1275,637.5,316.8259009859016,0,0.0,316.82590098590157
1276,638.0,316.8259009859016,0,0.0,316.82590098590157
1277,638.5,316.8259009859016,0,0.0,316.82590098590157
1278,639.0,316.8259009859016,0,0.0,316.82590098590157
1279,639.5,316.8259009859016,0,0.0,316.82590098590157
1280,640.0,316.8259009859016,0,0.0,316.82590098590157
1281,640.5,316.8259009859016,0,0.0,316.82590098590157
1282,641.0,316.8259009859016,0,0.0,316.82590098590157
1283,641.5,316.8259009859016,0,0.0,316.82590098590157
1284,642.0,316.8259009859016,0,0.0,316.82590098590157
1285,642.5,316.8259009859016,0,0.0,316.82590098590157
1286,643.0,316.8259009859016,0,0.0,316.82590098590157
1287,643.5,316.8259009859016,0,0.0,316.82590098590157
1288,644.0,316.8259009859016,0,0.0,316.82590098590157
1289,644.5,316.8259009859016,0,0.0,316.82590098590157
1290,645.0,316.8259009859016,0,0.0,316.82590098590157
1291,645.5,316.8259009859016,0,0.0,316.82590098590157
1292,646.0,316.8259009859016,0,0.0,316.82590098590157
1293,646.5,316.8259009859016,0,0.0,316.82590098590157
1294,647.0,316.8259009859016,0,0.0,316.82590098590157
1295,647.5,316.8259009859016,0,0.0,316.82590098590157
1296,648.0,316.8259009859016,0,0.0,316.82590098590157
1297,648.5,316.8259009859016,0,0.0,316.82590098590157
1298,649.0,316.8259009859016,0,0.0,316.82590098590157
1299,649.5,316.8259009859016,0,0.0,316.82590098590157
1300,650.0,316.8259009859016,0,0.0,316.82590098590157
1301,650.5,316.8259009859016,0,0.0,316.82590098590157
1302,651.0,316.8259009859016,0,0.0,316.82590098590157
1303,651.5,316.8259009859016,0,0.0,316.82590098590157
1304,652.0,316.8259009859016,0,0.0,316.82590098590157
1305,652.5,316.8259009859016,0,0.0,316.82590098590157
1306,653.0,316.8259009859016,0,0.0,316.82590098590157
1307,653.5,316.8259009859016,0,0.0,316.82590098590157
1308,654.0,316.8259009859016,0,0.0,316.82590098590157
1309,654.5,316.8259009859016,0,0.0,316.82590098590157
1310,655.0,316.8259009859016,0,0.0,316.82590098590157
1311,655.5,316.8259009859016,0,0.0,316.82590098590157
1312,656.0,316.8259009859016,0,0.0,316.82590098590157
1313,656.5,316.8259009859016,0,0.0,316.82590098590157
1314,657.0,316.8259009859016,0,0.0,316.82590098590157
1315,657.5,316.8259009859016,0,0.0,316.82590098590157
1316,658.0,316.8259009859016,0,0.0,316.82590098590157
1317,658.5,316.8259009859016,0,0.0,316.82590098590157
1318,659.0,316.8259009859016,0,0.0,316.82590098590157
1319,659.5,316.8259009859016,0,0.0,316.82590098590157
1320,660.0,316.8259009859016,0,0.0,316.82590098590157
1321,660.5,316.8259009859016,0,0.0,316.82590098590157
1322,661.0,316.8259009859016,0,0.0,316.82590098590157
1323,661.5,316.8259009859016,0,0.0,316.82590098590157
1324,662.0,316.8259009859016,0,0.0,316.82590098590157
1325,662.5,316.8259009859016,0,0.0,316.82590098590157
1326,663.0,316.8259009859016,0,0.0,316.82590098590157
1327,663.5,316.8259009859016,0,0.0,316.82590098590157
1328,664.0,316.8259009859016,0,0.0,316.82590098590157
1329,664.5,316.8259009859016,0,0.0,316.82590098590157
1330,665.0,316.8259009859016,0,0.0,316.82590098590157
1331,665.5,316.8259009859016,0,0.0,316.82590098590157
1332,666.0,316.8259009859016,0,0.0,316.82590098590157
1333,666.5,316.8259009859016,0,0.0,316.82590098590157
1334,667.0,316.8259009859016,0,0.0,316.82590098590157
1335,667.5,316.8259009859016,0,0.0,316.82590098590157
1336,668.0,316.8259009859016,0,0.0,316.82590098590157
1337,668.5,316.8259009859016,0,0.0,316.82590098590157
1338,669.0,316.8259009859016,0,0.0,316.82590098590157
1339,669.5,316.8259009859016,0,0.0,316.82590098590157
1340,670.0,316.8259009859016,0,0.0,316.82590098590157
1341,670.5,316.8259009859016,0,0.0,316.82590098590157
1342,671.0,316.8259009859016,0,0.0,316.82590098590157
1343,671.5,316.8259009859016,0,0.0,316.82590098590157
1344,672.0,316.8259009859016,0,0.0,316.82590098590157
1345,672.5,316.8259009859016,0,0.0,316.82590098590157
1346,673.0,316.8259009859016,0,0.0,316.82590098590157
1347,673.5,316.8259009859016,0,0.0,316.82590098590157
1348,674.0,316.8259009859016,0,0.0,316.82590098590157
1349,674.5,316.8259009859016,0,0.0,316.82590098590157
1350,675.0,316.8259009859016,0,0.0,316.82590098590157
1351,675.5,316.8259009859016,0,0.0,316.82590098590157
1352,676.0,316.8259009859016,0,0.0,316.82590098590157
1353,676.5,316.8259009859016,0,0.0,316.82590098590157
1354,677.0,316.8259009859016,0,0.0,316.82590098590157
1355,677.5,316.8259009859016,0,0.0,316.82590098590157
1356,678.0,316.8259009859016,0,0.0,316.82590098590157
1357,678.5,316.8259009859016,0,0.0,316.82590098590157
1358,679.0,316.8259009859016,0,0.0,316.82590098590157
1359,679.5,316.8259009859016,0,0.0,316.82590098590157
1360,680.0,316.8259009859016,0,0.0,316.82590098590157
1361,680.5,316.8259009859016,0,0.0,316.82590098590157
1362,681.0,316.8259009859016,0,0.0,316.82590098590157
1363,681.5,316.8259009859016,0,0.0,316.82590098590157
1364,682.0,316.8259009859016,0,0.0,316.82590098590157
1365,682.5,316.8259009859016,0,0.0,316.82590098590157
1366,683.0,316.8259009859016,0,0.0,316.82590098590157
1367,683.5,316.8259009859016,0,0.0,316.82590098590157
1368,684.0,316.8259009859016,0,0.0,316.82590098590157
1369,684.5,316.8259009859016,0,0.0,316.82590098590157
1370,685.0,316.8259009859016,0,0.0,316.82590098590157
1371,685.5,316.8259009859016,0,0.0,316.82590098590157
1372,686.0,316.8259009859016,0,0.0,316.82590098590157
1373,686.5,316.8259009859016,0,0.0,316.82590098590157
1374,687.0,316.8259009859016,0,0.0,316.82590098590157
1375,687.5,316.8259009859016,0,0.0,316.82590098590157
1376,688.0,316.8259009859016,0,0.0,316.82590098590157
1377,688.5,316.8259009859016,0,0.0,316.82590098590157
1378,689.0,316.8259009859016,0,0.0,316.82590098590157
1379,689.5,316.8259009859016,0,0.0,316.82590098590157
1380,690.0,316.8259009859016,0,0.0,316.82590098590157
1381,690.5,316.8259009859016,0,0.0,316.82590098590157
1382,691.0,316.8259009859016,0,0.0,316.82590098590157
1383,691.5,316.8259009859016,0,0.0,316.82590098590157
1384,692.0,316.8259009859016,0,0.0,316.82590098590157
1385,692.5,316.8259009859016,0,0.0,316.82590098590157
1386,693.0,316.8259009859016,0,0.0,316.82590098590157
1387,693.5,316.8259009859016,0,0.0,316.82590098590157
1388,694.0,316.8259009859016,0,0.0,316.82590098590157
1389,694.5,316.8259009859016,0,0.0,316.82590098590157
1390,695.0,316.8259009859016,0,0.0,316.82590098590157
1391,695.5,316.8259009859016,0,0.0,316.82590098590157
1392,696.0,316.8259009859016,0,0.0,316.82590098590157
1393,696.5,316.8259009859016,0,0.0,316.82590098590157
1394,697.0,316.8259009859016,0,0.0,316.82590098590157
1395,697.5,316.8259009859016,0,0.0,316.82590098590157
1396,698.0,316.8259009859016,0,0.0,316.82590098590157
1397,698.5,316.8259009859016,0,0.0,316.82590098590157
1398,699.0,316.8259009859016,0,0.0,316.82590098590157
1399,699.5,316.8259009859016,0,0.0,316.82590098590157
1400,700.0,316.8259009859016,0,0.0,316.82590098590157
1401,700.5,316.8259009859016,0,0.0,316.82590098590157
1402,701.0,316.8259009859016,0,0.0,316.82590098590157
1403,701.5,316.8259009859016,0,0.0,316.82590098590157
1404,702.0,316.8259009859016,0,0.0,316.82590098590157
1405,702.5,316.8259009859016,0,0.0,316.82590098590157
1406,703.0,316.8259009859016,0,0.0,316.82590098590157
1407,703.5,316.8259009859016,0,0.0,316.82590098590157
1408,704.0,316.8259009859016,0,0.0,316.82590098590157
1409,704.5,316.8259009859016,0,0.0,316.82590098590157
1410,705.0,316.8259009859016,0,0.0,316.82590098590157
1411,705.5,316.8259009859016,0,0.0,316.82590098590157
1412,706.0,316.8259009859016,0,0.0,316.82590098590157
1413,706.5,316.8259009859016,0,0.0,316.82590098590157
1414,707.0,316.8259009859016,0,0.0,316.82590098590157
1415,707.5,316.8259009859016,0,0.0,316.82590098590157
1416,708.0,316.8259009859016,0,0.0,316.82590098590157
1417,708.5,316.8259009859016,0,0.0,316.82590098590157
1418,709.0,316.8259009859016,0,0.0,316.82590098590157
1419,709.5,316.8259009859016,0,0.0,316.82590098590157
1420,710.0,316.8259009859016,0,0.0,316.82590098590157
1421,710.5,316.8259009859016,0,0.0,316.82590098590157
1422,711.0,316.8259009859016,0,0.0,316.82590098590157
1423,711.5,316.8259009859016,0,0.0,316.82590098590157
1424,712.0,316.8259009859016,0,0.0,316.82590098590157
1425,712.5,316.8259009859016,0,0.0,316.82590098590157
1426,713.0,316.8259009859016,0,0.0,316.82590098590157
1427,713.5,316.8259009859016,0,0.0,316.82590098590157
1428,714.0,316.8259009859016,0,0.0,316.82590098590157
1429,714.5,316.8259009859016,0,0.0,316.82590098590157
1430,715.0,316.8259009859016,0,0.0,316.82590098590157
1431,715.5,316.8259009859016,0,0.0,316.82590098590157
1432,716.0,316.8259009859016,0,0.0,316.82590098590157
1433,716.5,316.8259009859016,0,0.0,316.82590098590157
1434,717.0,316.8259009859016,0,0.0,316.82590098590157
1435,717.5,316.8259009859016,0,0.0,316.82590098590157
1436,718.0,316.8259009859016,0,0.0,316.82590098590157
1437,718.5,316.8259009859016,0,0.0,316.82590098590157
1438,719.0,316.8259009859016,0,0.0,316.82590098590157
1439,719.5,316.8259009859016,0,0.0,316.82590098590157
1440,720.0,316.8259009859016,0,0.0,316.82590098590157
1441,720.5,316.8259009859016,0,0.0,316.82590098590157
1442,721.0,316.8259009859016,0,0.0,316.82590098590157
1443,721.5,316.8259009859016,0,0.0,316.82590098590157
1444,722.0,316.8259009859016,0,0.0,316.82590098590157
1445,722.5,316.8259009859016,0,0.0,316.82590098590157
1446,723.0,316.8259009859016,0,0.0,316.82590098590157
1447,723.5,316.8259009859016,0,0.0,316.82590098590157
1448,724.0,316.8259009859016,0,0.0,316.82590098590157
1449,724.5,316.8259009859016,0,0.0,316.82590098590157
1450,725.0,316.8259009859016,0,0.0,316.82590098590157
1451,725.5,316.8259009859016,0,0.0,316.82590098590157
1452,726.0,316.8259009859016,0,0.0,316.82590098590157
1453,726.5,316.8259009859016,0,0.0,316.82590098590157
1454,727.0,316.8259009859016,0,0.0,316.82590098590157
1455,727.5,316.8259009859016,0,0.0,316.82590098590157
1456,728.0,316.8259009859016,0,0.0,316.82590098590157
1457,728.5,316.8259009859016,0,0.0,316.82590098590157
1458,729.0,316.8259009859016,0,0.0,316.82590098590157
1459,729.5,316.8259009859016,0,0.0,316.82590098590157
1460,730.0,316.8259009859016,0,0.0,316.82590098590157
1461,730.5,316.8259009859016,0,0.0,316.82590098590157
1462,731.0,316.8259009859016,0,0.0,316.82590098590157
1463,731.5,316.8259009859016,0,0.0,316.82590098590157
1464,732.0,316.8259009859016,0,0.0,316.82590098590157
1465,732.5,316.8259009859016,0,0.0,316.82590098590157
1466,733.0,316.8259009859016,0,0.0,316.82590098590157
1467,733.5,316.8259009859016,0,0.0,316.82590098590157
1468,734.0,316.8259009859016,0,0.0,316.82590098590157
1469,734.5,316.8259009859016,0,0.0,316.82590098590157
1470,735.0,316.8259009859016,0,0.0,316.82590098590157
1471,735.5,316.8259009859016,0,0.0,316.82590098590157
1472,736.0,316.8259009859016,0,0.0,316.82590098590157
1473,736.5,316.8259009859016,0,0.0,316.82590098590157
1474,737.0,316.8259009859016,0,0.0,316.82590098590157
1475,737.5,316.8259009859016,0,0.0,316.82590098590157
1476,738.0,316.8259009859016,0,0.0,316.82590098590157
1477,738.5,316.8259009859016,0,0.0,316.82590098590157
1478,739.0,316.8259009859016,0,0.0,316.82590098590157
1479,739.5,316.8259009859016,0,0.0,316.82590098590157
1480,740.0,316.8259009859016,0,0.0,316.82590098590157
1481,740.5,316.8259009859016,0,0.0,316.82590098590157
1482,741.0,316.8259009859016,0,0.0,316.82590098590157
1483,741.5,316.8259009859016,0,0.0,316.82590098590157
1484,742.0,316.8259009859016,0,0.0,316.82590098590157
1485,742.5,316.8259009859016,0,0.0,316.82590098590157
1486,743.0,316.8259009859016,0,0.0,316.82590098590157
1487,743.5,316.8259009859016,0,0.0,316.82590098590157
1488,744.0,316.8259009859016,0,0.0,316.82590098590157
1489,744.5,316.8259009859016,0,0.0,316.82590098590157
1490,745.0,316.8259009859016,0,0.0,316.82590098590157
1491,745.5,316.8259009859016,0,0.0,316.82590098590157
1492,746.0,316.8259009859016,0,0.0,316.82590098590157
1493,746.5,316.8259009859016,0,0.0,316.82590098590157
1494,747.0,316.8259009859016,0,0.0,316.82590098590157
1495,747.5,316.8259009859016,0,0.0,316.82590098590157
1496,748.0,316.8259009859016,0,0.0,316.82590098590157
1497,748.5,316.8259009859016,0,0.0,316.82590098590157
1498,749.0,316.8259009859016,0,0.0,316.82590098590157
1499,749.5,316.8259009859016,0,0.0,316.82590098590157
1500,750.0,316.8259009859016,0,0.0,316.82590098590157
1501,750.5,316.8259009859016,0,0.0,316.82590098590157
1502,751.0,316.8259009859016,0,0.0,316.82590098590157
1503,751.5,316.8259009859016,0,0.0,316.82590098590157
1504,752.0,316.8259009859016,0,0.0,316.82590098590157
1505,752.5,316.8259009859016,0,0.0,316.82590098590157
1506,753.0,316.8259009859016,0,0.0,316.82590098590157
1507,753.5,316.8259009859016,0,0.0,316.82590098590157
1508,754.0,316.8259009859016,0,0.0,316.82590098590157
1509,754.5,316.8259009859016,0,0.0,316.82590098590157
1510,755.0,316.8259009859016,0,0.0,316.82590098590157
1511,755.5,316.8259009859016,0,0.0,316.82590098590157
1512,756.0,316.8259009859016,0,0.0,316.82590098590157
1513,756.5,316.8259009859016,0,0.0,316.82590098590157
1514,757.0,316.8259009859016,0,0.0,316.82590098590157
1515,757.5,316.8259009859016,0,0.0,316.82590098590157
1516,758.0,316.8259009859016,0,0.0,316.82590098590157
1517,758.5,316.8259009859016,0,0.0,316.82590098590157
1518,759.0,316.8259009859016,0,0.0,316.82590098590157
1519,759.5,316.8259009859016,0,0.0,316.82590098590157
1520,760.0,316.8259009859016,0,0.0,316.82590098590157
1521,760.5,316.8259009859016,0,0.0,316.82590098590157
1522,761.0,316.8259009859016,0,0.0,316.82590098590157
1523,761.5,316.8259009859016,0,0.0,316.82590098590157
1524,762.0,316.8259009859016,0,0.0,316.82590098590157
1525,762.5,316.8259009859016,0,0.0,316.82590098590157
1526,763.0,316.8259009859016,0,0.0,316.82590098590157
1527,763.5,316.8259009859016,0,0.0,316.82590098590157
1528,764.0,316.8259009859016,0,0.0,316.82590098590157
1529,764.5,316.8259009859016,0,0.0,316.82590098590157
1530,765.0,316.8259009859016,0,0.0,316.82590098590157
1531,765.5,316.8259009859016,0,0.0,316.82590098590157
1532,766.0,316.8259009859016,0,0.0,316.82590098590157
1533,766.5,316.8259009859016,0,0.0,316.82590098590157
1534,767.0,316.8259009859016,0,0.0,316.82590098590157
1535,767.5,316.8259009859016,0,0.0,316.82590098590157
1536,768.0,316.8259009859016,0,0.0,316.82590098590157
1537,768.5,316.8259009859016,0,0.0,316.82590098590157
1538,769.0,316.8259009859016,0,0.0,316.82590098590157
1539,769.5,316.8259009859016,0,0.0,316.82590098590157
1540,770.0,316.8259009859016,0,0.0,316.82590098590157
1541,770.5,316.8259009859016,0,0.0,316.82590098590157
1542,771.0,316.8259009859016,0,0.0,316.82590098590157
1543,771.5,316.8259009859016,0,0.0,316.82590098590157
1544,772.0,316.8259009859016,0,0.0,316.82590098590157
1545,772.5,316.8259009859016,0,0.0,316.82590098590157
1546,773.0,316.8259009859016,0,0.0,316.82590098590157
1547,773.5,316.8259009859016,0,0.0,316.82590098590157
1548,774.0,316.8259009859016,0,0.0,316.82590098590157
1549,774.5,316.8259009859016,0,0.0,316.82590098590157
1550,775.0,316.8259009859016,0,0.0,316.82590098590157
1551,775.5,316.8259009859016,0,0.0,316.82590098590157
1552,776.0,316.8259009859016,0,0.0,316.82590098590157
1553,776.5,316.8259009859016,0,0.0,316.82590098590157
1554,777.0,316.8259009859016,0,0.0,316.82590098590157
1555,777.5,316.8259009859016,0,0.0,316.82590098590157
1556,778.0,316.8259009859016,0,0.0,316.82590098590157
1557,778.5,316.8259009859016,0,0.0,316.82590098590157
1558,779.0,316.8259009859016,0,0.0,316.82590098590157
1559,779.5,316.8259009859016,0,0.0,316.82590098590157
1560,780.0,316.8259009859016,0,0.0,316.82590098590157
1561,780.5,316.8259009859016,0,0.0,316.82590098590157
1562,781.0,316.8259009859016,0,0.0,316.82590098590157
1563,781.5,316.8259009859016,0,0.0,316.82590098590157
1564,782.0,316.8259009859016,0,0.0,316.82590098590157
1565,782.5,316.8259009859016,0,0.0,316.82590098590157
1566,783.0,316.8259009859016,0,0.0,316.82590098590157
1567,783.5,316.8259009859016,0,0.0,316.82590098590157
1568,784.0,316.8259009859016,0,0.0,316.82590098590157
1569,784.5,316.8259009859016,0,0.0,316.82590098590157
1570,785.0,316.8259009859016,0,0.0,316.82590098590157
1571,785.5,316.8259009859016,0,0.0,316.82590098590157
1572,786.0,316.8259009859016,0,0.0,316.82590098590157
1573,786.5,316.8259009859016,0,0.0,316.82590098590157
1574,787.0,316.8259009859016,0,0.0,316.82590098590157
1575,787.5,316.8259009859016,0,0.0,316.82590098590157
1576,788.0,316.8259009859016,0,0.0,316.82590098590157
1577,788.5,316.8259009859016,0,0.0,316.82590098590157
1578,789.0,316.8259009859016,0,0.0,316.82590098590157
1579,789.5,316.8259009859016,0,0.0,316.82590098590157
1580,790.0,316.8259009859016,0,0.0,316.82590098590157
1581,790.5,316.8259009859016,0,0.0,316.82590098590157
1582,791.0,316.8259009859016,0,0.0,316.82590098590157
1583,791.5,316.8259009859016,0,0.0,316.82590098590157
1584,792.0,316.8259009859016,0,0.0,316.82590098590157
1585,792.5,316.8259009859016,0,0.0,316.82590098590157
1586,793.0,316.8259009859016,0,0.0,316.82590098590157
1587,793.5,316.8259009859016,0,0.0,316.82590098590157
1588,794.0,316.8259009859016,0,0.0,316.82590098590157
1589,794.5,316.8259009859016,0,0.0,316.82590098590157
1590,795.0,316.8259009859016,0,0.0,316.82590098590157
1591,795.5,316.8259009859016,0,0.0,316.82590098590157
1592,796.0,316.8259009859016,0,0.0,316.82590098590157
1593,796.5,316.8259009859016,0,0.0,316.82590098590157
1594,797.0,316.8259009859016,0,0.0,316.82590098590157
1595,797.5,316.8259009859016,0,0.0,316.82590098590157
1596,798.0,316.8259009859016,0,0.0,316.82590098590157
1597,798.5,316.8259009859016,0,0.0,316.82590098590157
1598,799.0,316.8259009859016,0,0.0,316.82590098590157
1599,799.5,316.8259009859016,0,0.0,316.82590098590157
1600,800.0,316.8259009859016,0,0.0,316.82590098590157
