,time,S,I,R,N
0,0.0,300.0,100.0,0.0,400.0
1,0.5,224.32391146467626,95.69321533605242,41.18840623217412,361.2055330329028
2,1.0,188.62838936450197,77.00692217491773,63.16191024983847,328.7972217892582
3,1.5,178.09023314147578,59.719750587046605,70.13704723816537,307.94703096668775
4,2.0,179.62778900612477,48.018081745043865,68.87348705878836,296.519357809957
5,2.5,185.85186620471464,41.07989537684745,64.2960602161626,291.2278217977247
6,3.0,193.01411269066975,37.385602541718974,59.12691236530973,289.52662759769845
7,3.5,199.29793633838773,35.77042151079641,54.628821142809244,289.6971789919934
8,4.0,203.91918375445186,35.44287063058001,51.25333372923749,290.61538811426936
9,4.5,206.68119485084097,35.852509214640286,49.033744222445456,291.5674482879267
10,5.0,207.7386771306426,36.599904865453894,47.80073775665146,292.13931975274795
11,5.5,207.44520807944784,37.39826009889286,47.301649217658664,292.14511739599936
12,6.0,206.2333577179516,38.06183436667834,47.27135130940559,291.56654339403553
13,6.5,204.51876927179518,38.49777751452355,47.476372731355,290.4929195176737
14,7.0,202.6358319048513,38.68940013630716,47.73941461970868,289.06464666086714
15,7.5,200.80983816685588,38.6710267422471,47.946887652951496,287.4277525620545
16,8.0,199.16051104162324,38.50129058199804,48.04299487140923,285.7047964950305
17,8.5,197.72474398520552,38.24170044885311,48.015736206284956,283.9821806403436
18,9.0,196.48579714117324,37.943591800450044,47.88049541949143,282.3098843611147
19,9.5,195.3999560752636,37.642902256973656,47.66543795062273,280.70829628286
20,10.0,194.4163601670145,37.36035986115315,47.4008503107218,279.17757033888944
21,10.5,193.48925565552088,37.10449544100303,47.112772318760015,277.7065234152839
22,11.0,192.5838516012565,36.875538945665184,46.820217830817384,276.27960837773907
23,11.5,191.6776308825137,36.66904894243838,46.53488739259366,274.88156721754575
24,12.0,190.75892877807703,36.47874495986785,46.2623072078561,273.499980945801
25,12.5,189.82423913737213,36.29840965651563,46.00355593620942,272.1262047300972
26,13.0,188.87527203791285,36.122947683815816,45.757015843311144,270.7552355650398
27,13.5,187.91637951409564,35.94878928535539,45.5198319106581,269.3850007101091
28,14.0,186.95263628994456,35.77385327149674,45.2889521990684,268.0154417605097
29,14.5,185.98862672762607,35.59726571073546,45.06175015249456,266.6476425908561
30,15.0,185.0278449527126,35.41898851947545,44.836301506374326,265.2831349785624
31,15.5,184.07254803604727,35.23946191751011,44.61141709475157,263.92342704830895
32,16.0,183.12389152375607,35.059317747317245,44.386531744682735,262.56974101575605
33,16.5,182.18220063576396,34.879183601833404,44.161531368864274,261.22291560646164
34,17.0,181.24727012091319,34.69957297104628,43.93657566019027,259.88341875214974
35,17.5,180.3186272469331,34.520843416310505,43.71194963259662,258.5514202958402
36,18.0,179.3957274873133,34.343200532635244,43.48795768672466,257.2268857066732
37,18.5,178.47807765438128,34.166727035647064,43.264860397970544,255.9096650879989
38,19.0,177.56529634899343,33.99142087737579,43.042846581879644,254.59956380824886
39,19.5,176.65712836841357,33.817231722614586,42.82203020064765,253.2963902916758
40,20.0,175.75343058852695,33.64409006125516,42.60246183452238,251.9999824843045
41,20.5,174.8541442374626,33.47192702778953,42.38414634837726,250.7102176136294
42,21.0,173.95926438010991,33.300685479078375,42.167060936993856,249.42701079618215
43,21.5,173.06881321266292,33.13032418320638,41.951170199578215,248.15030759544752
44,22.0,172.18282022032835,32.96081738034745,41.736436877134096,246.8800744778099
45,22.5,171.3013097109065,32.79215180842412,41.52282824667559,245.61628976600622
46,23.0,170.4242947121692,32.624322822394774,41.31031893525319,244.35893646981717
47,23.5,169.5517755386216,32.4573306867165,41.09889121629,243.1079974416281
48,24.0,168.68374124700605,32.2911776198984,40.888533832346845,241.8634526992513
49,24.5,167.82017246549395,32.12586578522643,40.679240193804795,240.62527844452518
50,25.0,166.96104449885604,31.961396170219345,40.47100654315561,239.393447212231
51,25.5,166.10633004125367,31.797768165522005,40.263830423850635,238.1679286306263
52,26.0,165.25600118862945,31.634979612926426,40.05770959128881,236.9486903928447
53,26.5,164.41003070044667,31.47302710971162,39.85264136556954,235.73569917572783
54,27.0,163.56839261490202,31.311906403935655,39.6486223478273,234.52892136666497
55,27.5,162.73106239049832,31.151612771281453,39.445648391844244,233.32832355362402
56,28.0,161.89801675516472,30.99214131495879,39.24371472474931,232.13387279487281
57,28.5,161.06923341681937,30.833487169222057,39.042816130546726,230.94553671658815
58,29.0,160.24469074670085,30.67564561254126,38.84294713669475,229.76328349593686
59,29.5,159.4243675031172,30.518612109780126,38.6441021694518,228.58708178234912
60,30.0,158.60824262666708,30.362382306836096,38.446275664149724,227.4169005976529
61,30.5,157.79629511184874,30.206951999372624,38.24946213053744,226.2527092417588
62,31.0,156.98850394434996,30.052317092426414,38.05365618120545,225.09447721798182
63,31.5,156.18484808638368,29.898473561973912,37.858852534129156,223.94217418248675
64,32.0,155.3853064916348,29.7454174243683,37.66504600012985,222.79576991613294
65,32.5,154.58985813418616,29.593144715594818,37.472231464011415,221.6552343137924
66,33.0,153.7984820401335,29.44165147971115,37.28040386543283,220.5205373852775
67,33.5,153.0111573150415,29.290933764494334,37.08955818298377,219.3916492625196
68,34.0,152.22786316411006,29.140987621905587,36.899689422855694,218.26854020887134
69,34.5,151.44857890457106,28.991809111174433,36.71079261208345,217.15118062782895
70,35.0,150.67328397141563,28.843394302798817,36.522862795536426,216.03954106975087
71,35.5,149.9019579182512,28.695739282338153,36.335895035534534,214.9335922361239
72,36.0,149.1345804151643,28.548840153401972,36.14988441299063,213.8333049815569
73,36.5,148.3711312451757,28.402693039639136,35.96482602919045,212.73865031400527
74,37.0,147.61159030043427,28.25729408579384,35.780715007595475,211.6495993938236
75,37.5,146.85593757884175,28.112639458030802,35.597546495318085,210.56612353219063
76,38.0,146.10415318142412,27.968725343772732,35.41531566412918,209.48819418932604
77,38.5,145.35621731049707,27.825547951273684,35.234017711001364,208.41578297277212
78,39.0,144.61211026851132,27.683103509101088,35.0536478582725,207.3488616358849
79,39.5,143.87181245739532,27.541388265640244,34.87420135354353,206.2874020765791
80,40.0,143.13530437820398,27.40039848868163,34.69567346942274,205.23137633630836
81,40.5,142.40256663091208,27.260130465110635,34.518059503206516,204.18075659922923
82,41.0,141.6735799142363,27.120580500692643,34.34135477655907,203.13551519148803
83,41.5,140.94832502541618,26.98174491993286,34.16555463522623,202.09562458057528
84,42.0,140.22678285992117,26.843620065986155,33.99065444879781,201.06105737470514
85,42.5,139.50893441108042,26.70620230059408,33.81664961051768,200.03178632219218
86,43.0,138.7947607696457,26.569488004031676,33.643535537133324,199.0077843108107
87,43.5,138.08424312330717,26.433473575052364,33.47130766877295,197.9890243671325
88,44.0,137.37736275618087,26.298155430824938,33.29996146883862,196.97547965584442
89,44.5,136.67410104828434,26.163530006860704,33.12949242390663,195.96712347905168
90,45.0,135.97443947501222,26.0295937569314,32.95989604362879,194.9639292755724
91,45.5,135.27835960661898,25.896343152980112,32.791167860630395,193.96587062022948
92,46.0,134.58584310771178,25.763774685027606,32.62330343040444,192.97292122314383
93,46.5,133.89687173675406,25.631884861076465,32.45629833120142,191.98505492903195
94,47.0,133.21142734557867,25.50067020701476,32.2901481639156,191.00224571650904
95,47.5,132.52949187890843,25.370127266520466,32.12484855196952,190.02446769739842
96,48.0,131.85104737388224,25.240252600967153,31.960395141197324,189.05169511604672
97,48.5,131.17607595958518,25.111042789331265,31.796783599727917,188.08390234864436
98,49.0,130.50455985658124,24.982494428100782,31.634009617868966,187.121063902551
99,49.5,129.8364813764479,24.854604131185155,31.472068907991613,186.16315441562466
100,50.0,129.17182292131238,24.727368529826183,31.310957204416464,185.21014865555503
101,50.5,128.51056698338965,24.600784272509618,31.15067026330031,184.26202151919958
102,51.0,127.85269614452162,24.474848024877335,30.991203862524284,183.31874803192323
103,51.5,127.19819307571865,24.349556469639925,30.83255380158253,182.3803033469411
104,52.0,126.5470405367029,24.224906306489615,30.674715901471657,181.44666274466417
105,52.5,125.89922137545378,24.100894252013582,30.517686004580916,180.51780163204828
106,53.0,125.25471852775591,23.97751703960757,30.361459974582864,179.59369554194635
107,53.5,124.61351501674923,23.854771419389905,30.20603369632461,178.67432013246375
108,54.0,123.97559395248165,23.73265415811586,30.051403075719552,177.75965118631706
109,54.5,123.34093853146398,23.611162039092463,29.897564039639548,176.849664610196
110,55.0,122.70953203622727,23.490291862093724,29.744512535807704,175.9443364341287
111,55.5,122.0813578348825,23.37004044327628,29.592244532691538,175.04364281085032
112,56.0,121.45639938068233,23.250404615095537,29.44075601939694,174.1475600151748
113,56.5,120.83464021158542,23.13138122622215,29.29004300556235,173.25606444336992
114,57.0,120.2160639498228,23.012967141459058,29.140101521253712,172.36913261253557
115,57.5,119.60065430146645,22.895159241658856,28.99092761685984,171.48674115998514
116,58.0,118.9883950560002,22.777954423641656,28.842517362988392,170.60886684263025
117,58.5,118.37927008589267,22.661349600113343,28.694866850362384,169.7354865363684
118,59.0,117.77326334617253,22.545341699584256,28.547972189717115,168.8665772354739
119,59.5,117.17035887400581,22.429927666288286,28.40182951169782,168.00211605199192
120,60.0,116.57054078827544,22.31510446010239,28.256434966757737,167.14208021513556
121,60.5,115.97379328916293,22.20086905646651,28.111784725056644,166.28644707068608
122,61.0,115.38010065773213,22.08721844630392,27.96787497636001,165.43519408039606
123,61.5,114.78944725551524,21.974149635941938,27.8247019299387,164.58829882139588
124,62.0,114.20181752410086,21.861659647033086,27.68226181446905,163.745738985603
125,62.5,113.61719598472415,21.749745516476622,27.540550877933484,162.90749237913425
126,63.0,113.03556723785908,21.63840429634052,27.39956538752182,162.07353692172143
127,63.5,112.45691596281286,21.52763305378379,27.25930162953281,161.24385064612946
128,64.0,111.88122691732228,21.417428870979222,27.119755909276407,160.4184116975779
129,64.5,111.30848493715233,21.307788845036548,26.98092455097639,159.59719833316527
130,65.0,110.73867493569666,21.198710087925956,26.84280389767358,158.7801889212962
131,65.5,110.17178190358024,21.090189726402038,26.705390311129456,157.96736194111173
132,66.0,109.60779090826398,20.982224901928078,26.568680171730364,157.15869598192242
133,66.5,109.04668709365134,20.87481277060079,26.432669878392197,156.35416974264433
134,67.0,108.48845567969713,20.767950503075376,26.297355848465465,155.55376203123797
135,67.5,107.93308196201806,20.66163528449101,26.16273451764099,154.75745176415006
136,68.0,107.3805513115055,20.555864314396686,26.028802339855986,153.96521796575817
137,68.5,106.83084917394008,20.45063480667747,25.895555787200678,153.17703976781823
138,69.0,106.28396106960837,20.345943989481086,25.762991349825313,152.39289640891477
139,69.5,105.73987259292143,20.241789105144914,25.631105535847727,151.61276723391407
140,70.0,105.19856941203531,20.13816741012337,25.499894871261493,150.83663169342017
141,70.5,104.66003726847366,20.03507617491559,25.36935589984419,150.06446934323344
142,71.0,104.124261976752,19.932512683993593,25.239485183066563,149.29625984381215
143,71.5,103.59122942400417,19.83047423573069,25.110279300001835,148.5319829597367
144,72.0,103.06092556961056,19.728958142330367,24.98173484723559,147.77161855917652
145,72.5,102.53333644482821,19.627961729755466,24.853848438776215,147.0151466133599
146,73.0,102.00844815242293,19.52748233765774,24.726616705965586,146.26254719604626
147,73.5,101.48624686630318,19.427517319307807,24.600036297390478,145.51380048300146
148,74.0,100.9667188311559,19.328064041525394,24.474103878794196,144.7688867514755
149,74.5,100.44985036208422,19.229119884609993,24.348816132988695,144.0277863796829
150,75.0,99.9356278442469,19.130682242271877,24.22416975976733,143.2904798462861
151,75.5,99.42403773249977,19.032748521563416,24.10016147581783,142.55694772988102
152,76.0,98.9150665510389,18.935316142810795,23.97678801463584,141.82717070848554
153,76.5,98.40870089304565,18.838382539546046,23.85404612643893,141.10112955903062
154,77.0,97.90492742033351,18.74194515843946,23.731932578080933,140.3788051568539
155,77.5,97.40373286299678,18.646001459232327,23.610444152966732,139.66017847519583
156,78.0,96.90510401906101,18.550548914670014,23.489577650967664,138.9452305846987
157,78.5,96.4090277541353,18.4555850104354,23.36932988833712,138.2339426529078
158,79.0,95.9154910010662,18.361107245082657,23.249697697626694,137.52629594377555
159,79.5,95.42448075959365,18.267113129971342,23.130677927602783,136.82227181716777
160,80.0,94.9359840960084,18.17360018920086,23.0122674431636,136.12185172837286
161,80.5,94.44998814281143,18.080565959545236,22.894463125256568,135.42501722761324
162,81.0,93.96648009837503,17.988007990388216,22.777261870796078,134.73174995955932
163,81.5,93.48544722660546,17.89592384365875,22.660660592581905,134.0420316628461
164,82.0,93.00687685660758,17.804311093766746,22.54465621921778,133.3558441695921
165,82.5,92.53075638235106,17.713167327539182,22.429245695030502,132.67316940492074
166,83.0,92.05707326233832,17.622490144156544,22.31442597998945,131.99398938648432
167,83.5,91.58581501927415,17.53227715508959,22.200194049626557,131.3182862239903
168,84.0,91.11696923973707,17.44252598403643,22.086546894956562,130.64604211873007
169,84.5,90.65052357385234,17.353234266859918,21.973481522397844,129.9772393631101
170,85.0,90.18646573496666,17.264399651525398,21.86099495369346,129.31186034018552
171,85.5,89.72478349932453,17.176019798038745,21.749084225832796,128.64988752319607
172,86.0,89.26546470574625,17.088092378384715,21.637746390973405,127.99130347510437
173,86.5,88.80849725530759,17.000615076465643,21.526978516363492,127.33609084813672
174,87.0,88.35386911102107,16.91358558804041,21.41677768426457,126.68423238332605
175,87.5,87.90156829751895,16.82700162066377,21.3071409918746,126.03571091005732
176,88.0,87.4515829007377,16.740860893625946,21.19806555125162,125.39050934561527
177,88.5,87.00390106760426,16.655161137892573,21.089548489237576,124.74861069473441
178,89.0,86.55851100572379,16.569900096044908,20.98158694738265,124.10999804915134
179,89.5,86.11540098306901,16.485075522220384,20.87417808187,123.47465458715939
180,90.0,85.67455932767119,16.400685182053444,20.767319063440887,122.84256357316552
181,90.5,85.23597442731271,16.31672685261669,20.661007077320058,122.21370835724946
182,91.0,84.79963472922118,16.233198322362316,20.55523932314166,121.58807237472516
183,91.5,84.36552873976514,16.150097391063877,20.45001301487544,120.96563914570446
184,92.0,83.93364502415122,16.067421869758316,20.345325380753454,120.34639227466299
185,92.5,83.50397220612307,15.985169580688305,20.24117366319689,119.73031545000826
186,93.0,83.07649896766159,15.903338357244882,20.137555118743585,119.11739244365006
187,93.5,82.65121404868688,15.821926043910384,20.034467017975683,118.50760711057295
188,94.0,82.22810624676158,15.740930496201669,19.931906645447725,117.90094338841098
189,94.5,81.8071644167958,15.660349580613623,19.82987129961521,117.29738529702463
190,95.0,81.38837747075357,15.58018117456296,19.72835829276331,116.69691693807984
191,95.5,80.97173437736075,15.500423166332324,19.627364950936183,116.09952249462926
192,96.0,80.55722416181445,15.421073455014646,19.52688861386648,115.50518623069557
193,96.5,80.14483590549396,15.342129950457817,19.42692663490527,114.91389249085705
194,97.0,79.73455874567316,15.26359057320963,19.327476380952344,114.32562569983513
195,97.5,79.32638187523429,15.185453254462995,19.228535232386864,113.74037036208415
196,98.0,78.92029454238342,15.107715936001464,19.130100582998345,113.15811106138322
197,98.5,78.51628605036713,15.030376570144986,19.032169839917977,112.57883246043009
198,99.0,78.11434575719079,14.953433119696001,18.93474042355038,112.00251930043717
199,99.5,77.71446307533824,14.876883557885757,18.837809767505625,111.42915640072962
200,100.0,77.31662747149288,14.800725868320933,18.741375318531645,110.85872865834546
201,100.5,76.92082846626023,14.724958044930517,18.645434536446942,110.29122104763769
202,101.0,76.5270556338919,14.649578091912975,18.549984894073727,109.72661861987861
203,101.5,76.13529860201093,14.57458402368367,18.455023877171357,109.16490650286596
204,102.0,75.74554705133863,14.499973864822557,18.360548984370034,108.60606990053122
205,102.5,75.35779071542271,14.42574565002216,18.26655772710499,108.05009409254986
206,103.0,74.97201938036685,14.3518974240358,18.173047629550894,107.49696443395354
207,103.5,74.58822288456169,14.278427241626087,18.080016228556662,106.94666635474444
208,104.0,74.20639111841713,14.205333167513684,17.987461073580576,106.39918535951139
209,104.5,73.82651402409607,14.132613276326328,17.895379726625688,105.85450702704809
210,105.0,73.44858159524944,14.060265652548114,17.803769762175673,105.31261700997322
211,105.5,73.07258387675263,13.988288390469044,17.712628767130873,104.77350103435255
212,106.0,72.69851096444329,13.916679594134822,17.62195434074478,104.23714489932289
213,106.5,72.32635300486041,13.845437377296909,17.531744094560743,103.70353447671806
214,107.0,71.95610019498477,13.77455986336285,17.441995652349153,103.17265571069677
215,107.5,71.58774278198075,13.704045185346835,17.35270665004473,102.64449461737232
216,108.0,71.2212710629394,13.63389148582052,17.263874735684333,102.11903728444425
217,108.5,70.85667538462285,13.564096916864095,17.17549756934499,101.59626987083193
218,109.0,70.4939461432101,13.49465964001762,17.087572823082237,101.07617860630995
219,109.5,70.13307378404396,13.425577826232592,17.000098180868825,100.55874979114537
220,110.0,69.77404880137942,13.356849655823769,16.913071338533694,100.04396979573688
221,110.5,69.41686173813324,13.288473318421232,16.826490003701316,99.53182506025578
222,111.0,69.06150318563485,13.220447012922701,16.740351895731255,99.0223020942888
223,111.5,68.70796378337855,13.152768947446093,16.654654745658092,98.51538747648273
224,112.0,68.35623421877683,13.085437339282327,16.56939629613175,98.01106785419091
225,112.5,68.00630522691519,13.01845041484836,16.484574301357966,97.50932994312151
226,113.0,67.65816759030805,12.951806409640456,16.400186527039082,97.01016052698759
227,113.5,67.31181213865594,12.885503568187737,16.316230750315306,96.51354645715898
228,114.0,66.96722974860396,12.81954014400591,16.23270475970607,96.01947465231594
229,114.5,66.62441134350142,12.753914399551288,16.149606355051834,95.52793209810454
230,115.0,66.28334789316285,12.688624606175006,16.066933347456093,95.03890584679395
231,115.5,65.94403041363006,12.623669044077499,15.984683559227708,94.55238301693527
232,116.0,65.60644996693546,12.559046002263187,15.902854823823631,94.06835079302228
233,116.5,65.27059766086671,12.494753778495413,15.82144498579171,93.58679642515384
234,117.0,64.93646464873245,12.430790679251608,15.740451900714014,93.10770722869808
235,117.5,64.60404212912928,12.367155019678675,15.65987343515029,92.63107058395825
236,118.0,64.27332134570989,12.303845123548614,15.579707466581793,92.1568739358403
237,118.5,63.94429358695243,12.240859323214362,15.499951883355376,91.68510479352217
238,119.0,63.616950185931074,12.17819595956587,15.420604584627837,91.21575073012478
239,119.5,63.291282520087655,12.115853381986401,15.341663480310633,90.74879938238469
240,120.0,62.9672820110046,12.053829948309048,15.263126491014756,90.2842384503284
241,120.5,62.644940124178916,11.992124024773476,15.184991547996047,89.82205569694844
242,121.0,62.324248368797434,11.930733985982897,15.107256593100622,89.36223894788095
243,121.5,62.00519829751311,11.869658214861241,15.029919578710702,88.90477609108505
244,122.0,61.68778150622255,11.808895102610569,14.95297846769065,88.44965507652377
245,122.5,61.37198963384459,11.748443048668701,14.876431233333339,87.99686391584663
246,123.0,61.057814362100096,11.688300460667046,14.800275859306764,87.5463906820739
247,123.5,60.74524741529284,11.628465754388657,14.724510339600897,87.09822350928239
248,124.0,60.434280560091494,11.568937353726508,14.649132678474889,86.65235059229289
249,124.5,60.12490560531279,11.509713690641979,14.574140890404474,86.20876018635924
250,125.0,59.81711440170573,11.450793205123539,14.499533000029672,85.76744060685894
251,125.5,59.510898841736925,11.392174345145667,14.42530704210276,85.32838022898535
252,126.0,59.20625085937705,11.333855566627967,14.351461061436503,84.89156748744152
253,126.5,58.90316242988837,11.27583533339449,14.277993112852663,84.45699087613552
254,127.0,58.601625569613354,11.218112117133275,14.204901261130734,84.02463894787736
255,127.5,58.30163233576439,11.160684397356093,14.132183580956998,83.59450031407748
256,128.0,58.00317482621454,11.10355066135839,14.059838156873795,83.16656364444673
257,128.5,57.70624517928942,11.046709404179445,13.987863083229072,82.74081766669794
258,129.0,57.4108355735601,10.990159128562723,13.916256464126171,82.317251166249
259,129.5,57.116938227637085,10.933898344916443,13.845016413373905,81.89585298592743
260,130.0,56.82454539996533,10.877925571274337,13.774141054436877,81.47661202567654
261,130.5,56.53364938862035,10.822239333256613,13.703628520386024,81.05951724226298
262,131.0,56.24424253110529,10.766838164031121,13.633476953849481,80.6445576489859
263,131.5,55.95631720414915,10.711720604274708,13.563684506963655,80.23172231538751
264,132.0,55.66986582350596,10.656885202134783,13.494249341324467,79.82100036696521
265,132.5,55.38488084375496,10.60233051319108,13.425169627939054,79.41238098488509
266,133.0,55.101354758101905,10.5480551004176,13.356443547177491,79.005853405697
267,133.5,54.819280098181316,10.494057534144758,13.288069288724891,78.60140692105097
268,134.0,54.53864943385972,10.440336392021738,13.220045051533756,78.19903087741521
269,134.5,54.25945537303997,10.386890258979008,13.152369043776474,77.79871467579545
270,135.0,53.981690561466515,10.333717727191061,13.085039482798155,77.40044777145573
271,135.5,53.705347682531674,10.280817396039328,13.018054595069689,77.00421967364069
272,136.0,53.43041945708292,10.228187872075273,12.951412616140994,76.61001994529919
273,136.5,53.156898643231145,10.175827768983702,12.885111790594571,76.21783820280942
274,137.0,52.88477803615991,10.123735707546237,12.819150371999202,75.82766411570535
275,137.5,52.614050467935606,10.071910315604995,12.753526622864051,75.43948740640465
276,138.0,52.34470880731872,10.020350228026437,12.688238814592808,75.05329784993796
277,138.5,52.07674595957593,9.969054086665409,12.623285227438203,74.66908527367954
278,139.0,51.81015486629327,9.918020540329369,12.558664150456668,74.2868395570793
279,139.5,51.544928505190164,9.8672482447428,12.494373881463307,73.90655063139627
280,140.0,51.28105988993448,9.816735862511788,12.430412726987047,73.52820847943332
281,140.5,51.0185420699585,9.766482063088805,12.366779002226007,73.15180313527331
282,141.0,50.7573681302758,9.71648552273766,12.30347103100316,72.77732468401662
283,141.5,50.49753119129916,9.66674492449862,12.240487145722138,72.40476326151992
284,142.0,50.2390244086593,9.617258958153736,12.177825687323347,72.03410905413638
285,142.5,49.98184097302461,9.568026320192317,12.115485005240224,71.66535229845715
286,143.0,49.72597410992179,9.5190457137766,12.053463457355809,71.2984832810542
287,143.5,49.471417079557426,9.470315848707589,11.991759409959425,70.93349233822444
288,144.0,49.21816317664039,9.421835441391073,11.930371237703705,70.57036985573517
289,144.5,48.966205730205274,9.373603214803806,11.869297323561755,70.20910626857084
290,145.0,48.71553810343665,9.325617898459884,11.808536058784545,69.84969206068108
291,145.5,48.46615369349426,9.27787822837726,11.74808584285856,69.49211776473008
292,146.0,48.218045931339084,9.230382947044465,11.687945083463621,69.13637396184717
293,146.5,47.97120828156029,9.183130803387478,11.628112196430948,68.78245128137871
294,147.0,47.72563424220309,9.136120552736774,11.568585605701447,68.43034040064131
295,147.5,47.481317344597514,9.08935095679453,11.509363743284158,68.0800320446762
296,148.0,47.23825115318795,9.042820783602014,11.450445049214995,67.73151698600496
297,148.5,46.99642926536369,8.996528807507138,11.39182797151562,67.38478604438644
298,149.0,46.755845311290216,8.950473809132163,11.333510966152573,67.03983008657495
299,149.5,46.51649295374147,8.904654575341583,11.275492496996625,66.69664002607968
300,150.0,46.27836588793288,8.859069899210178,11.217771035782283,66.35520682292534
301,150.5,46.04145784135531,8.813718579991209,11.160345062067544,66.01552148341406
302,151.0,45.805762573609854,8.768599423084794,11.103213063193849,65.6775750598885
303,151.5,45.571273876243396,8.72371124000645,11.04637353424623,65.34135865049608
304,152.0,45.33798557258514,8.679052848355772,10.989824978013681,65.0068633989546
305,152.5,45.10589151758387,8.634623071785299,10.933565904949702,64.67408049431887
306,153.0,44.87498559764609,8.590420739969526,10.877594833133108,64.34300117074872
307,153.5,44.645261730475006,8.546444688574065,10.821910288228905,64.01361670727798
308,154.0,44.41671386491028,8.502693759224996,10.766510803449549,63.685918427584824
309,154.5,44.18933598076866,8.459166799478337,10.711394919516254,63.35989769976325
310,155.0,43.96312208868538,8.415862662789694,10.65656118462059,63.035545936095666
311,155.5,43.73806622995643,8.372780208484057,10.6020081543862,62.71285459282669
312,156.0,43.51416247638157,8.329918301725755,10.547734391830765,62.39181516993809
313,156.5,43.29140493010818,8.287275813488566,10.493738467328182,62.07241921092493
314,157.0,43.0697877234759,8.244851620525976,10.440018958570883,61.75465830257276
315,157.5,42.84930501886208,8.202644605341588,10.386574450532352,61.43852407473602
316,158.0,42.62995100852803,8.16065365615969,10.333403535429886,61.12400820011761
317,158.5,42.411719914465976,8.118877666895969,10.280504812687504,60.81110239404945
318,159.0,42.19460598824693,8.077315537128374,10.227876888899036,60.49979841427434
319,159.5,41.97860351086922,8.035966172068129,10.175518377791441,60.19008806072879
320,160.0,41.76370679260789,7.9948284825309,10.123427900188268,59.88196317532706
321,160.5,41.549910172864784,7.953901384908102,10.07160408397336,59.57541564174625
322,161.0,41.33720802001947,7.9131838011383495,10.020045564054687,59.2704373852125
323,161.5,41.12559473128088,7.872674658679072,9.968750982328382,58.96702037228833
324,162.0,40.91506473253974,7.832372890478249,9.917718987642997,58.665156610660986
325,162.5,40.70561247822175,7.792277434946311,9.866948235763868,58.36483814893193
326,163.0,40.49723245114147,7.752387235928179,9.816437389337754,58.066057076407404
327,163.5,40.28991916235702,7.712701242675434,9.76618511785759,57.76880552289005
328,164.0,40.083667151025516,7.673218409818646,9.716190097627418,57.47307565847158
329,164.5,39.87847098425916,7.633937697339836,9.666451011727556,57.17885969332655
330,165.0,39.674325256982215,7.594858070545079,9.616966549979885,56.88614987750718
331,165.5,39.47122459178856,7.555978500037258,9.567735408913347,56.59493850073917
