,time,S,I,R,N
661,330.5,7.256504599260078,1.3891130387892057,1.7589602733969096,10.404577911446193
662,331.0,7.219357126642855,1.3820018962460163,1.7499558102015773,10.351314833090449
663,331.5,7.1823998192357505,1.374927157038522,1.7409974426223116,10.298324418896584
664,332.0,7.145631703545696,1.3678886348108958,1.7320849346865954,10.245605273043187
665,332.5,7.109051811063125,1.3608861441613025,1.7232180516299047,10.193156006854332
666,333.0,7.072659178236459,1.3539195006370162,1.7143965598895208,10.140975238762996
667,333.5,7.036452846446732,1.3469885207295595,1.7056202270983798,10.089061594274671
668,334.0,7.000431861982337,1.3400930218698721,1.696888822078947,10.037413705931156
669,334.5,6.964595276013903,1.3332328224234997,1.6882021148371322,9.986030213274535
670,335.0,6.928942144569303,1.326407741685811,1.6795598765562332,9.934909762811348
671,335.5,6.8934715285087895,1.319617599877237,1.6709618795909005,9.884051007976927
672,336.0,6.858182493500254,1.3128622181385357,1.6624078974611498,9.83345260909994
673,336.5,6.823074109994621,1.3061414185260802,1.6538977048463903,9.783113233367091
674,337.0,6.788145453201356,1.299455024007173,1.6454310775794918,9.73303155478802
675,337.5,6.75339560306411,1.2928028584553808,1.6370077926408804,9.683206254160371
676,338.0,6.718823644236484,1.2861847466458969,1.628627628152662,9.633636019035043
677,338.5,6.684428666057916,1.2796005142509241,1.6202903633727812,9.584319543681621
678,339.0,6.650209762529696,1.2730499878350838,1.6119957786892027,9.535255529053982
679,339.5,6.616166032291097,1.266532994850847,1.6037436556141287,9.486442682756072
680,340.0,6.582296578595637,1.2600493636339896,1.5955337767782427,9.437879719007869
681,340.5,6.548600509287453,1.2535989233990705,1.5873659259249864,9.38956535861151
682,341.0,6.515076936777804,1.2471815042349326,1.57923988790486,9.341498328917597
683,341.5,6.481724978021693,1.2407969371002272,1.5711554486697565,9.293677363791677
684,342.0,6.4485437544946,1.2344450538189617,1.5631123952673214,9.246101203580883
685,342.5,6.415532392169345,1.22812568707607,1.5551105158353498,9.198768595080764
686,343.0,6.382690021493067,1.2218386704130033,1.547149599596196,9.151678291502266
687,343.5,6.350015777364316,1.2155838382233484,1.5392294368512285,9.104829052438893
688,344.0,6.317508799110265,1.2093610257484626,1.5313498189753048,9.058219643834033
689,344.5,6.285168230464042,1.203170069073136,1.5235105384112744,9.011848837948452
690,345.0,6.252993219542172,1.1970108051212722,1.5157113886645137,8.965715413327958
691,345.5,6.220982918822139,1.190883071651594,1.5079521642974867,8.91981815477122
692,346.0,6.189136485120063,1.184786707253368,1.5002326609243288,8.87415585329776
693,346.5,6.157453079568485,1.1787215513421556,1.4925526752054699,8.828727306116111
694,347.0,6.125931867594276,1.1726874441555803,1.484912004842274,8.78353131659213
695,347.5,6.094572018896649,1.1666842267491213,1.477310448571712,8.738566694217482
696,348.0,6.06337270742529,1.1607117409919256,1.4697478061610614,8.693832254578277
697,348.5,6.032333111358603,1.1547698295626427,1.4622238784026258,8.649326819323871
698,349.0,6.001452413082051,1.1488583359452824,1.4547384671084953,8.605049216135829
699,349.5,5.970729799166632,1.1429771044250892,1.4472913751053227,8.560998278697044
700,350.0,5.940164460347444,1.1371259800844427,1.4398824062291307,8.517172846661017
701,350.5,5.909755591502374,1.1313048087987758,1.432511365320141,8.47357176562129
702,351.0,5.879502391630883,1.1255134372325164,1.4251780582176397,8.430193887081039
703,351.5,5.849404063832914,1.1197517128350465,1.4178822917548577,8.387038068422818
704,352.0,5.819459815287898,1.1140194838366844,1.4106238737538837,8.344103172878466
705,352.5,5.789668857233868,1.1083165992446875,1.4034026130206079,8.301388069499163
706,353.0,5.760030404946686,1.1026429088392748,1.3962183193396762,8.258891633125637
707,353.5,5.730543677719373,1.0969982631696702,1.3890708034694832,8.216612744358526
708,354.0,5.701207898841538,1.0913825135501647,1.381959877137194,8.174550289528897
709,354.5,5.672022295578929,1.0857955120562008,1.3748853530337721,8.132703160668902
710,355.0,5.642986099153066,1.0802371115204767,1.367847044809058,8.0910702554826
711,355.5,5.614098544721,1.0747071655290685,1.3608447670668549,8.049650477316924
712,356.0,5.585358871355165,1.0692055284175734,1.3538783353600432,8.008442735132782
713,356.5,5.55676632202333,1.063732055267274,1.346947566185727,7.967445943476331
714,357.0,5.528320143568663,1.0582866019013197,1.340052276980395,7.9266590224503775
715,357.5,5.500019586689886,1.05286902488093,1.3331922861151173,7.886080897685933
716,358.0,5.471863905921547,1.0474791815016156,1.3263674128907548,7.845710500313917
717,358.5,5.4438523596143735,1.0421169297894193,1.3195774775332052,7.805546766936998
718,359.0,5.415984209915743,1.0367821284971765,1.3128223011886653,7.765588639601585
719,359.5,5.388258722750247,1.0314746371007952,1.3061017059189182,7.72583506576996
720,360.0,5.360675167800349,1.0261943157955529,1.2994155146966484,7.6862849982925505
721,360.5,5.333232818487156,1.0209410254924156,1.2927635514007785,7.64693739538035
722,361.0,5.3059309519512725,1.015714627814373,1.2861456408118288,7.607791220577474
723,361.5,5.278768849033763,1.010514985092794,1.2795616086073032,7.56884544273386
724,362.0,5.251745794257208,1.0053419603638003,1.2730112813570955,7.530099035978104
725,362.5,5.224861075806857,1.000195417364659,1.2664944865189236,7.49155097969044
726,363.0,5.198113985511879,0.9950752205301924,1.260011052433783,7.453200258475855
727,363.5,5.171503818826711,0.9899812349892073,1.2535608083214238,7.415045862137342
728,364.0,5.145029874812493,0.9849133265609434,1.2471435842758565,7.3770867856492925
729,364.5,5.1186914561186105,0.9798713617515378,1.240759211260872,7.33932202913102
730,365.0,5.0924878689643265,0.9748552077505084,1.2344075211055896,7.3017505978204245
731,365.5,5.0664184231205,0.9698647324272568,1.228088346500031,7.264371502047788
732,366.0,5.0404824318914105,0.9648998043275867,1.2218015209907085,7.227183757209706
733,366.5,5.014679212096667,0.9599602926702417,1.2155468789762451,7.190186383743153
734,367.0,4.9890080840532125,0.9550460673434605,1.2093242557030064,7.153378407099679
735,367.5,4.963468371557425,0.9501569989015491,1.2031334872607657,7.11675885771974
736,368.0,4.938059401867296,0.9452929585614719,1.196974410578386,7.080326771007154
737,368.5,4.91278050568472,0.9404538181994585,1.1908468634195217,7.0440811873037
738,369.0,4.887631017137856,0.9356394503476297,1.1847506843783495,7.008021151863836
739,369.5,4.862610273763597,0.9308497281906389,1.1786857128753112,6.972145714829547
740,370.0,4.83771761649011,0.9260845255623325,1.1726517891528883,6.936453931205331
741,370.5,4.8129523896194835,0.9213437169424262,1.1666487542713928,6.900944860833302
742,371.0,4.7883139408104505,0.9166271774531989,1.1606764501047788,6.865617568368428
743,371.5,4.763801621061207,0.9119347828562029,1.15473471933648,6.83047112325389
744,372.0,4.739414784692317,0.9072664095489914,1.1488234054552646,6.7955045996965735
745,372.5,4.715152789329705,0.9026219345618629,1.1429423527511129,6.760717076642681
746,373.0,4.691014995887736,0.8980012355546219,1.1370914063111126,6.72610763775347
747,373.5,4.667000768552375,0.8934041908133564,1.1312704120153843,6.691675371381116
748,374.0,4.64310947476445,0.888830679247232,1.125479216533017,6.657419370544699
749,374.5,4.619340485202979,0.8842805803853018,1.11971766731803,6.623338732906311
750,375.0,4.595693173768601,0.8797537743733337,1.113985612605357,6.589432560747292
751,375.5,4.572166917567078,0.8752501419706529,1.1082829014068474,6.555699960944578
752,376.0,4.548761096892891,0.8707695645470004,1.1026093835072865,6.522140044947178
753,376.5,4.525475095212916,0.8663119240794097,1.0969649094604421,6.488751928752768
754,377.0,4.502308299150182,0.8618771031490964,1.0913493305851272,6.455534732884406
755,377.5,4.4792600984677176,0.8574649849383662,1.0857624989612806,6.422487582367364
756,378.0,4.456329886052472,0.8530754532275376,1.0802042674260743,6.389609606706084
757,378.5,4.433517057899324,0.8487083923918806,1.0746744895700382,6.3568999398612425
758,379.0,4.410821013095177,0.8443636873985704,1.0691730197331966,6.324357720226944
759,379.5,4.388241153803124,0.8400412238036582,1.0636997130012396,6.2919820906080215
760,380.0,4.365776885246705,0.8357408877490559,1.0582544252016985,6.259772198197459
761,380.5,4.343427615694234,0.8314625659595379,1.0528370129001559,6.227727194553928
762,381.0,4.32119275644322,0.8272061457397565,1.0474473333964598,6.195846235579436
763,381.5,4.299071721804851,0.8229715149712734,1.0420852447209707,6.164128481497095
764,382.0,4.277063929088575,0.8187585621096068,1.036750605630818,6.132573096829
765,382.5,4.2551687985867455,0.814567176181293,1.0314432756061818,6.10117925037422
766,383.0,4.233385753559353,0.8103972467809634,1.0261631148465917,6.069946115186908
767,383.5,4.211714220218835,0.8062486640684356,1.0209099842672418,6.038872868554512
768,384.0,4.19015362771496,0.8021213187658215,1.0156837454953287,6.00795869197611
769,384.5,4.1687034081197885,0.7980151021546473,1.010484260866408,5.977202771140844
770,385.0,4.147362996412719,0.7939299060729907,1.0053113934207656,5.946604295906475
771,385.5,4.126131830465599,0.7898656229126317,1.0001650068998111,5.916162460278042
772,386.0,4.105009351027924,0.7858221456162175,0.9950449657424876,5.885876462386629
773,386.5,4.083995001712098,0.7817993676744435,0.9899511350817043,5.855745504468246
774,387.0,4.063088228978784,0.7777971831232466,0.9848833807407804,5.825768792842811
775,387.5,4.0422884821223235,0.7738154865410147,0.9798415692299114,5.79594553789325
776,388.0,4.021595213256227,0.7698541730458098,0.9748255677426533,5.7662749540446905
777,388.5,4.001007877298744,0.765913138292605,0.9698352441524245,5.736756259743774
778,389.0,3.980525931958504,0.7619922784705363,0.9648704670090263,5.707388677438066
779,389.5,3.960148837720232,0.7580914903001678,0.959931105535179,5.678171433555579
780,390.0,3.9398760578305403,0.7542106710307708,0.9550170296230764,5.6491037584843875
781,390.5,3.9197070582837847,0.7503497184376188,0.9501281098309596,5.620184886552363
782,391.0,3.8996413078080012,0.746508530819293,0.9452642173797096,5.591414056007004
783,391.5,3.8796782778509113,0.7426870069950045,0.9404252241494524,5.562790508995368
784,392.0,3.859817442566001,0.7388850463019282,0.9356110026761831,5.534313491544112
785,392.5,3.840058278798666,0.7351025485925524,0.9308214261484113,5.50598225353963
786,393.0,3.8204002660724345,0.73133941423204,0.9260563684038194,5.477796048708294
787,393.5,3.8008428865752557,0.727595544095604,0.9213157039259393,5.449754134596799
788,394.0,3.7813856251458597,0.7238708395658968,0.9165993078408465,5.421855772552603
789,394.5,3.762027969260189,0.7201652025304127,0.9119070559138714,5.394100227704473
790,395.0,3.742769409017897,0.7164785353789025,0.907238824546325,5.366486768943124
791,395.5,3.723609437128918,0.7128107410008034,0.902594490772244,5.3390146689019655
792,396.0,3.704547548900103,0.7091617227826811,0.897973932255154,5.311683203937938
793,396.5,3.685583242221927,0.7055313846056835,0.8933770272848419,5.284491654112452
794,397.0,3.6667160175552613,0.7019196308430107,0.8888036547741562,5.257439303172428
795,397.5,3.647945377918217,0.6983263663573945,0.8842536942558129,5.230525438531425
796,398.0,3.629270828873053,0.6947514964985936,0.8797270258792239,5.20374935125087
797,398.5,3.610691878513152,0.6911949271008992,0.8752235304073388,5.17711033602139
798,399.0,3.592208037450064,0.6876565644806563,0.8707430892135062,5.150607691144226
799,399.5,3.573818818800612,0.6841363154337939,0.8662855842783487,5.1242407185127545
800,400.0,3.555523738174073,0.6806340872333715,0.8618508981866523,5.098008723594097
801,400.5,3.537322313659414,0.6771497876271356,0.8574389141242732,5.071911015410823
802,401.0,3.519214065812599,0.6736833248350907,0.8530495158750636,5.045946906522754
803,401.5,3.5011985176439606,0.6702346075470809,0.8486825878178093,5.020115713008851
804,402.0,3.483275194605634,0.6668035449203846,0.8443380149231832,4.994416754449202
805,402.5,3.46544362457906,0.6633900465773225,0.8400156827507163,4.968849353907099
806,403.0,3.447703337862546,0.6599940226028758,0.8357154774457811,4.943412837911203
807,403.5,3.430053867158894,0.656615383542319,0.8314372857365975,4.9181065364378105
808,404.0,3.412494747563094,0.6532540403988623,0.8271809949312436,4.8929297828932
809,404.5,3.3950255165500733,0.6499099046313083,0.8229464929146907,4.867881914096072
810,405.0,3.3776457139625196,0.646582888151719,0.8187336681458477,4.842962270260086
811,405.5,3.3603548819987537,0.6432729033230964,0.8145424096546243,4.818170194976474
812,406.0,3.3431525652006733,0.6399798629570733,0.8103726070390097,4.793505035196756
813,406.5,3.326038310441756,0.6367036803116168,0.8062241504621614,4.768966141215534
814,407.0,3.309011666915123,0.6334442690887435,0.8020969306495142,4.744552866653381
815,407.5,3.2920721861216657,0.6302015434322462,0.7979908388858982,4.72026456843981
816,408.0,3.2752194218582287,0.626975417925433,0.7939057670126808,4.6961006067963424
817,408.5,3.2584529302058587,0.6237658075888761,0.7898416074249137,4.6720603452196485
818,409.0,3.241772269518112,0.6205726278781747,0.785798253068499,4.648143150464786
819,409.5,3.225177000409418,0.6173957946817272,0.7817755974373708,4.624348392528516
820,410.0,3.2086666857435078,0.6142352243185158,0.7777735345706873,4.600675444632711
821,410.5,3.1922408906218998,0.6110908335359023,0.7737919590500423,4.577123683207844
822,411.0,3.1758991823724427,0.607962539507435,0.7698307659966853,4.553692487876563
823,411.5,3.1596411305379175,0.6048502598306671,0.765889851068764,4.5303812414373485
824,412.0,3.1434663068647026,0.6017539125249862,0.7619691104585686,4.5071893298482575
825,412.5,3.127374285291489,0.5986734160294548,0.7580684408898043,4.484116142210748
826,413.0,3.11136464193806,0.5956086892006617,0.7541877396148676,4.461161070753589
827,413.5,3.095436955094125,0.5925596513105849,0.750326904412139,4.438323510816849
828,414.0,3.0795908052082113,0.5895262220444647,0.7464858335832917,4.415602860835968
829,414.5,3.0638257748766127,0.5865083214986889,0.7426644259506129,4.3929985223259145
830,415.0,3.0481414488323937,0.5835058701786874,0.7388625808543386,4.37050989986542
831,415.5,3.0325374139344525,0.5805187889968383,0.7350801981500029,4.348136401081294
832,416.0,3.0170132591566388,0.5775469992703848,0.7313171782057963,4.32587743663282
833,416.5,3.0015685755769237,0.5745904227193628,0.727573421899947,4.3037324201962335
834,417.0,2.986202956366632,0.5716489814645385,0.7238488306181059,4.2817007684492765
835,417.5,2.9709159967797247,0.5687225980253572,0.7201433062507492,4.259781901055831
836,418.0,2.9557072941421363,0.5658111953179026,0.7164567511905962,4.237975240650635
837,418.5,2.940576447841169,0.5629146966528659,0.7127890683300365,4.2162802128240715
838,419.0,2.92552305931494,0.560033025733526,0.709140161058573,4.194696246107039
839,419.5,2.910546732041884,0.5571661066537398,0.7055099332602771,4.173222771955901
840,420.0,2.8956470715303064,0.5543138638959423,0.7018982893112563,4.151859224737505
841,420.5,2.8808236853079947,0.5514762223291579,0.6983051340771337,4.130605041714286
842,421.0,2.8660761829118773,0.5486531072070218,0.6947303729105467,4.109459663029446
843,421.5,2.8514041758777404,0.5458444441658096,0.6911739116486492,4.088422531692199
844,422.0,2.836807277729994,0.5430501592224802,0.6876356566106349,4.067493093563109
845,422.5,2.8222851039714936,0.540270178772726,0.6841155145952662,4.046670797339486
846,423.0,2.8078372720734106,0.5375044295890339,0.6806133928784228,4.025955094540867
847,423.5,2.7934634014651567,0.5347528388187572,0.6771291992106558,4.00534543949457
848,424.0,2.7791631135243593,0.5320153339821961,0.6736628418147598,3.984841289321315
849,424.5,2.7649360315668883,0.5292918429706888,0.6702142293833548,3.964442103920932
850,425.0,2.7507817808369333,0.5265822940447117,0.6667832710764817,3.9441473459581267
851,425.5,2.736699988497132,0.5238866158319901,0.6633698765192093,3.9239564808483314
852,426.0,2.7226902836187503,0.5212047373256179,0.659973955799253,3.903868976743621
853,426.5,2.708752297171912,0.5185365878821869,0.6565954194646061,3.883884304518705
854,427.0,2.6948856620158765,0.5158820972199271,0.6532341785211854,3.864001937756989
855,427.5,2.681090012889369,0.5132411954168541,0.6498901444304854,3.8442213527367084
856,428.0,2.6673649864009588,0.5106138129089284,0.6465632291072461,3.824542028417133
857,428.5,2.653710221019487,0.5079998804882221,0.6432533449171342,3.804963446424843
858,429.0,2.6401253570645444,0.5053993293010964,0.6399604046744333,3.785485091040074
859,429.5,2.626610036696996,0.502812090846388,0.6366843216397478,3.7661064491831318
860,430.0,2.6131639039095553,0.500238096973604,0.6334250095177187,3.746827010400878
861,430.5,2.599786604517408,0.49767727988112764,0.6301823824547491,3.727646266853285
862,431.0,2.5864777861488806,0.49512957211443204,0.6269563550367445,3.708563713300057
863,431.5,2.5732370982361603,0.49259490656430294,0.6237468422868602,3.6895788470873234
864,432.0,2.5600641920060596,0.4900732164650715,0.6205537596632656,3.6706911681343968
865,432.5,2.5469587204708284,0.48756443539285566,0.6173770230569173,3.6519001789206014
866,433.0,2.533920338419016,0.4850684972638101,0.6142165487893411,3.6332053844721672
867,433.5,2.5209487024063773,0.48258533633238554,0.6110722536104303,3.614606292349193
868,434.0,2.5080434707468244,0.48011488718959733,0.6079440546962513,3.596102412632673
869,434.5,2.4952043035034284,0.47765708476130225,0.6048318696468638,3.5776932579115943
870,435.0,2.482430862479465,0.4752118643064841,0.6017356164841464,3.5593783432700956
871,435.5,2.4697228112095044,0.47277916141554893,0.5986552136496424,3.541157186274696
872,436.0,2.4570798149505495,0.47035891200862817,0.595590580002407,3.523029306961585
873,436.5,2.4445015406732185,0.4679510523338905,0.5925416348168737,3.5049942278239827
874,437.0,2.431987657052973,0.46555551896586284,0.5895082977807244,3.48705147379956
875,437.5,2.4195378344613894,0.4631722488037596,0.5864904889927759,3.469200572257925
876,438.0,2.407151744957477,0.4608011790698206,0.5834881289608755,3.451441052988173
877,438.5,2.3948290622790385,0.4584422473076572,0.5805011385998058,3.4337724481865015
878,439.0,2.382569461834079,0.4560953913806072,0.5775294392292023,3.4161942924438886
879,439.5,2.370372620692252,0.45376054947009825,0.5745729525714811,3.3987061227338313
880,440.0,2.358238217576355,0.4514376600740197,0.5716316007497761,3.381307478400151
881,440.5,2.3461659328538684,0.4491266620051019,0.5687053062858883,3.3639979011448586
882,441.0,2.3341554485285316,0.4468274943893051,0.5657939920982449,3.3467769350160816
883,441.5,2.322206448231971,0.44454009666421557,0.5628975814998692,3.329644126396056
884,442.0,2.3103186172153642,0.44226440857745064,0.5600159981963598,3.3125990239891747
885,442.5,2.2984916423411503,0.44000037018507127,0.5571491662838814,3.295641178810103
886,443.0,2.286725212074781,0.43774792185000316,0.5542970102471652,3.2787701441719492
887,443.5,2.2750190164765147,0.435507004240466,0.5514594549575196,3.2619854756745004
888,444.0,2.263372747193251,0.43327755832841075,0.5486364256708531,3.245286731192515
889,444.5,2.251786097450412,0.4310595253879641,0.5458278480257022,3.228673470864078
890,445.0,2.2402587620438568,0.4288528469938824,0.5430336480412741,3.212145257079013
891,445.5,2.2287904373318455,0.426657465020012,0.5402537521155003,3.1957016544673578
892,446.0,2.21738082122704,0.42447332163775864,0.5374880870230937,3.1793422298878924
893,446.5,2.2060296131885466,0.4223003593145641,0.5347365799136227,3.1630665524167334
894,447.0,2.194736514213999,0.42013852081239045,0.5319991583095909,3.1468741933359805
895,447.5,2.1835012268316834,0.41798774918621245,0.5292757501045295,3.1307647261224254
896,448.0,2.1723234550927013,0.4158479877825178,0.5265662835610958,3.114737726436315
897,448.5,2.1612029045631758,0.4137191802378146,0.523870687309185,3.0987927721101753
898,449.0,2.150139282316494,0.4116012704771468,0.5211888903440498,3.0829294431376906
899,449.5,2.139132296925592,0.40949420271261694,0.5185208220244308,3.06714732166264
900,450.0,2.128181658455279,0.4073979214419169,0.5158664120706945,3.0514459919678902
901,450.5,2.117287078454599,0.4053123714468655,0.5132255905629816,3.035825040464446
902,451.0,2.106448269949232,0.4032374977919546,0.5105982879393687,3.0202840556805555
903,451.5,2.095664947433938,0.4011732458229017,0.5079844349940318,3.0048226282508717
904,452.0,2.0849368268650332,0.3991195611652101,0.5053839628754253,2.9894403509056686
905,452.5,2.0742636256529092,0.3970763897227369,0.5027968030844687,2.974136818460115
906,453.0,2.0636450626545897,0.39504367767626825,0.500222887472741,2.958911627803599
907,453.5,2.053080858166324,0.39302137148210115,0.49766214824068733,2.9437643778891123
908,454.0,2.0425707339162193,0.3910094178706333,0.4951145179358319,2.9286946697226846
909,454.5,2.0321144130569135,0.38900776384496005,0.4925799294510007,2.9137021063528743
910,455.0,2.0217116201582788,0.38701635667947837,0.49005831602255473,2.898786292860312
911,455.5,2.0113620812001685,0.3850351439184979,0.48754961122863116,2.8839468363472975
912,456.0,2.001065523565199,0.3830640733748592,0.48505374898739445,2.8691833459274525
913,456.5,1.9908216760315687,0.3811030931285592,0.48257066355529427,2.854495432715422
914,457.0,1.9806302687659139,0.3791521515253837,0.4801002895253344,2.839882709816632
915,457.5,1.9704910333162005,0.3772111971755462,0.4776425618253505,2.825344792317097
916,458.0,1.9604037026046535,0.3752801789523348,0.4751974157162948,2.810881297273283
917,458.5,1.9503680109207213,0.37335904599076536,0.4727647867905314,2.796491843702018
918,459.0,1.940383693914077,0.37144774768624156,0.47034461097014024,2.782176052570459
919,459.5,1.9304504885876548,0.369546233693222,0.4679368245052283,2.767933546786105
920,460.0,1.9205681332907225,0.36765445392389373,0.46554136397225054,2.753763951186867
921,460.5,1.9107363677119893,0.3657723585468536,0.46315816627234,2.739666892531183
922,461.0,1.9009549328727489,0.36389989798579486,0.4607871686296458,2.7256419994881895
923,461.5,1.891223571120058,0.36203702291820167,0.45842830858967815,2.711688902627938
924,462.0,1.8815420261199498,0.36018368427404984,0.45608152401766383,2.6978072344116635
925,462.5,1.8719100428506812,0.35833983323451424,0.45374675309691015,2.6839966291821056
926,463.0,1.862327367596015,0.356505421230683,0.45142393432717626,2.6702567231538743
927,463.5,1.8527937479385381,0.35468039994227807,0.4491130065230531,2.6565871544038693
928,464.0,1.8433089327530112,0.35286472129638224,0.4468139088123515,2.642987562861745
929,464.5,1.8338726721997543,0.3510583374661732,0.4445265806344997,2.629457590300427
930,465.0,1.8244847177180663,0.3492612008696633,0.44225096173894596,2.6159968803266755
931,465.5,1.8151448220196769,0.3474732641684467,0.4399869921835745,2.602605078371698
932,466.0,1.8058527390822328,0.345694480266452,0.43773461233312416,2.589281831681809
933,466.5,1.7966082241428176,0.3439248023087019,0.43549376285761865,2.576026789309138
934,467.0,1.7874110336915048,0.34216418368007884,0.4332643847308033,2.562839602102387
935,467.5,1.7782609254649424,0.3404125780040973,0.43104641922859066,2.5497199226976304
936,468.0,1.7691576584399724,0.3386699391416821,0.4288398079275135,2.536667405509168
937,468.5,1.7601009928272817,0.336936221189953,0.42664449270318555,2.5236817067204202
938,469.0,1.7510906900650862,0.3352113784810155,0.42446041572877063,2.5107624842748724
939,469.5,1.7421265128128456,0.33349536558075843,0.42228751947345966,2.4979093978670637
940,470.0,1.7332082249450131,0.3317881372876564,0.42012574670095487,2.4851221089336244
941,470.5,1.7243355915448146,0.3300896486315795,0.41797504046796286,2.472400280644357
942,471.0,1.7155083788980612,0.32839985487260903,0.41583534412269363,2.459743577893364
943,471.5,1.7067263544869928,0.3267187114998585,0.41370660130336895,2.4471516672902203
944,472.0,1.6979892869841537,0.32504617423030135,0.4115887559367378,2.434624217151193
945,472.5,1.6892969462462988,0.3233821990076047,0.4094817522365988,2.4221608974905022
946,473.0,1.680649103308331,0.32172674200096857,0.40738553470233146,2.409761380011631
947,473.5,1.6720455303772712,0.32007975960397156,0.40530004811743353,2.3974253380986763
948,474.0,1.6634860008262569,0.31844120843342205,0.40322523754806716,2.385152446807746
949,474.5,1.6549702891885731,0.31681104532821547,0.40116104834161115,2.3729423828583998
950,475.0,1.646498171151713,0.3151892273481975,0.3991074261252228,2.3607948246251333
951,475.5,1.6380694235514703,0.3135757117730327,0.39706431680440324,2.3487094521289062
952,476.0,1.6296838243660594,0.31197045610107976,0.39503166656157507,2.3366859470287142
953,476.5,1.6213411527102677,0.3103734180482715,0.39300942185466364,2.324723992613203
954,477.0,1.6130411888296379,0.308784555547001,0.3909975294156862,2.312823273792325
955,477.5,1.604783714094679,0.3072038267450138,0.3889959362493497,2.3009834770890425
956,478.0,1.5965685109951073,0.3056311900043053,0.3870045896316535,2.289204290631066
957,478.5,1.5883953631341168,0.30406660390002416,0.3850234371085024,2.2774854041426433
958,479.0,1.580264055222679,0.302510027219381,0.38305242649432386,2.265826508936384
959,479.5,1.5721743730738726,0.3009614189605626,0.3810915058706935,2.2542272979051288
960,480.0,1.5641261035972414,0.2994207383316524,0.37914062358496714,2.242687465513861
961,480.5,1.5561190347931804,0.2978879447495553,0.3771997282489214,2.231206707791657
962,481.0,1.5481529557473528,0.29636299783892933,0.3752687687373985,2.2197847223236806
963,481.5,1.5402276566251336,0.2948458574311217,0.3733476941869607,2.208421208243216
964,482.0,1.5323429286660821,0.2933364835631109,0.371436453994551,2.197115866223744
965,482.5,1.524498564178444,0.29183483647645375,0.369534997816158,2.185868398471056
966,483.0,1.5166943565336797,0.29034087661623864,0.36764327556549203,2.1746785087154104
967,483.5,1.5089301001610214,0.2888545646300433,0.3657612374126645,2.163545902203729
968,484.0,1.5012055905420583,0.2873758613668981,0.3638888337828766,2.152470285691833
969,484.5,1.4935206242053503,0.28590472787625487,0.3620260153551115,2.1414513674367166
970,485.0,1.4858749987210664,0.2844411254069613,0.36017273306083764,2.1304888571888654
971,485.5,1.478268512695655,0.28298501540623944,0.3583289380827137,2.119582466184608
972,486.0,1.4707009657665366,0.28153635951867073,0.35649458185330507,2.1087319071385124
973,486.5,1.4631721585968278,0.2800951195851856,0.354669616053802,2.0979368942358154
974,487.0,1.455681892870089,0.27866125764205824,0.35285399261275024,2.0871971431248975
975,487.5,1.4482299712851028,0.2772347359199064,0.3510476637047801,2.0765123709097892
976,488.0,1.4408161975506741,0.275815516842697,0.34925058174935186,2.065882296142723
977,488.5,1.433440376380462,0.2744035630267559,0.3474626994094984,2.0553066388167163
978,489.0,1.426102313487834,0.2729988372797834,0.3456839695905804,2.0447851203581977
979,489.5,1.4188018155807496,0.2716013025998745,0.343914345439045,2.034317463619669
980,490.0,1.411538690356668,0.2702109221745441,0.3421537803411916,2.0239033928724037
981,490.5,1.4043127464974825,0.2688276593797577,0.3404022279219455,2.0135426337991857
982,491.0,1.3971237936644818,0.26745147777896616,0.3386596420436344,2.0032349134870824
983,491.5,1.3899716424933362,0.2660823411221461,0.3369259768047731,1.9929799604202554
984,492.0,1.3828561045891083,0.2647202133448455,0.3352011865388561,1.98277750447281
985,492.5,1.3757769925212926,0.2633650585672332,0.33348522581315326,1.972627276901679
986,493.0,1.368734119818876,0.2620168410931539,0.3317780494275135,1.9625290103395434
