,time,S,I,R,N
987,493.5,1.3617273009654278,0.26067552540918787,0.33007961241317446,1.9524824387877902
988,494.0,1.3547563513942118,0.2593410761837157,0.3283898700315778,1.9424872976095053
989,494.5,1.347821087483326,0.25801345826598737,0.3267087777731899,1.9325433235225034
990,495.0,1.3409213265508644,0.25669263668519654,0.32503629135633133,1.9226502545923922
991,495.5,1.334056886850106,0.2553785766495592,0.3233723667260079,1.912807830225673
992,496.0,1.3272275875647261,0.25407124354539745,0.32171696005275285,1.9030157911628764
993,496.5,1.3204332488040353,0.25277060293622744,0.32007002773147064,1.8932738794717334
994,497.0,1.3136736915982397,0.2514766205618526,0.3184315263802884,1.8835818385403806
995,497.5,1.3069487378937266,0.25018926233746097,0.31680141283941377,1.8739394130706013
996,498.0,1.3002582105483749,0.24890849435272744,0.3151796441699982,1.8643463490711005
997,498.5,1.2936019333268887,0.2476342828709205,0.3135661776530053,1.8548023938508145
998,499.0,1.2869797308961555,0.24636659432801364,0.3119609707880858,1.845307296012255
999,499.5,1.2803914288206273,0.24510539533180112,0.31036398129245824,1.8358608054448866
1000,500.0,1.2738368535577258,0.24385065266101855,0.3087751670997946,1.826462673318539
1001,500.5,1.2673158324532716,0.24260233326446765,0.30719448635911284,1.8171126520768521
1002,501.0,1.2608281937369357,0.2413604042601458,0.3056218974336746,1.8078104954307561
1003,501.5,1.2543737665177148,0.24012483293437975,0.3040573588998882,1.7985559583519828
1004,502.0,1.247952380779431,0.23889558674096392,0.30250082954621704,1.789348797066612
1005,502.5,1.2415638673762521,0.23767263330030325,0.3009522683720946,1.78018876904865
1006,503.0,1.235208058028237,0.2364559403985601,0.2994116345868444,1.7710756330136415
1007,503.5,1.2288847853169023,0.23524547598680584,0.2978788876086054,1.7620091489123135
1008,504.0,1.2225938826808127,0.23404120818017668,0.2963539870632633,1.7529890779242527
1009,504.5,1.216335184411194,0.23284310525703358,0.29483689278338654,1.7440151824516141
1010,505.0,1.2101085256475674,0.23165113565812687,0.2933275648071686,1.735087226112863
1011,505.5,1.2039137423734076,0.23046526798576483,0.2918259633773752,1.7262049737365477
1012,506.0,1.1977506714118218,0.2292854710029868,0.2903320489402974,1.717368191355106
1013,506.5,1.1916191504212519,0.22811171363274016,0.28884578214470924,1.7085766461987013
1014,507.0,1.1855190178911978,0.22694396495706184,0.2873671238408321,1.6998301066890917
1015,507.5,1.1794501131379644,0.22578219421626383,0.2858960350793012,1.6911283424335295
1016,508.0,1.1734122763004269,0.2246263708081232,0.2844324771101431,1.6824711242186932
1017,508.5,1.1674053483358215,0.2234764642870756,0.28297641138175156,1.6738582240046487
1018,509.0,1.1614291710155555,0.2223324443634137,0.2815277995398745,1.6652894149188437
1019,509.5,1.1554835869210394,0.22119428090248897,0.2800866034266025,1.6567644712501308
1020,510.0,1.1495684394395402,0.22006194392391812,0.278652785079364,1.6482831684428223
1021,510.5,1.143683572760057,0.21893540360079333,0.277226306729925,1.6398452830907753
1022,511.0,1.137828831869215,0.2178146302588967,0.27580713080339503,1.6314505929315066
1023,511.5,1.1320040625471839,0.2166995943759183,0.27439521991723653,1.6230988768403387
1024,512.0,1.126209111363615,0.21559026658067876,0.2729905368802806,1.6147899148245743
1025,512.5,1.1204438256735993,0.21448661765235566,0.2715930446917474,1.6065234880177024
1026,513.0,1.1147080536136476,0.21338861851971352,0.2702027065402713,1.5982993786736324
1027,513.5,1.1090016440976895,0.21229624026033828,0.26881948580293075,1.5901173701609586
1028,514.0,1.1033244468130943,0.21120945409987552,0.2674433460442844,1.5819772469572542
1029,514.5,1.0976763122167101,0.2101282314112723,0.26607425101541166,1.573878794643394
1030,515.0,1.0920570915309267,0.20905254371402318,0.2647121646529569,1.5658217998979067
1031,515.5,1.0864666367397555,0.2079823626734201,0.2633570510781795,1.5578060504913551
1032,516.0,1.0809048005849307,0.2069176600998058,0.26200887459600997,1.5498313352807465
1033,516.5,1.0753714365620308,0.20585840794783153,0.260667599694108,1.5418974442039703
1034,517.0,1.069866398916619,0.20480457831571813,0.25933319104192837,1.5340041682742656
1035,517.5,1.064389542640404,0.20375614344452123,0.2580056134897899,1.526151299574715
1036,518.0,1.0589407234674204,0.2027130757173998,0.25668483206794956,1.5183386312527698
1037,518.5,1.053519797870229,0.20167534765888895,0.2553708119856809,1.510565957514799
1038,519.0,1.048126623056135,0.20064293193417612,0.25406351863035914,1.5028330736206703
1039,519.5,1.0427610569634285,0.19961580134838086,0.2527629175665469,1.4951397758783562
1040,520.0,1.0374229582576406,0.1985939288458388,0.2514689745350892,1.4874858616385687
1041,520.5,1.0321121863278215,0.1975772875093888,0.25018165545221077,1.479871129289421
1042,521.0,1.0268286012828367,0.19656585055966394,0.24890092640861725,1.472295378251118
1043,521.5,1.0215720639476817,0.19555959135438616,0.24762675366860276,1.4647584089706707
1044,522.0,1.016342435859816,0.19455848338766443,0.24635910366916183,1.4572600229166424
1045,522.5,1.0111395792655167,0.19356250028929659,0.24509794301910368,1.449800022573917
1046,523.0,1.0059633571162487,0.19257161582407473,0.24384323849817385,1.4423782114384973
1047,523.5,1.0008136330650554,0.19158580389109414,0.24259495705617906,1.4349943940123286
1048,524.0,0.9956902714629671,0.19060503852306576,0.24135306581211646,1.4276483757981493
1049,524.5,0.9905931373554276,0.18962929388563218,0.24011753205330758,1.4203399632943674
1050,525.0,0.9855220964787401,0.18865854427668713,0.23888832323453615,1.4130689639899634
1051,525.5,0.9804770152565294,0.18769276412569846,0.23766540697719196,1.4058351863594198
1052,526.0,0.9754577607962248,0.18673192799303465,0.23644875106841642,1.3986384398576759
1053,526.5,0.970464200885558,0.18577601056929463,0.2352383234602556,1.3914785349151082
1054,527.0,0.9654962039890815,0.1848249866746411,0.234034092268815,1.3843552829325376
1055,527.5,0.9605536392447039,0.18387883125813728,0.23283602577342014,1.3772684962762614
1056,528.0,0.9556363764602424,0.18293751939708713,0.23164409241578077,1.3702179882731103
1057,528.5,0.9507442861099932,0.18200102629637874,0.23045826079915996,1.3632035732055319
1058,529.0,0.9458772393313205,0.18106932728783123,0.22927849968754685,1.3562250663066986
1059,529.5,0.9410351079212615,0.180142397829545,0.22810477800483342,1.34928228375564
1060,530.0,0.9362177643331496,0.17922021350525527,0.2269370648339968,1.3423750426724017
1061,530.5,0.9314250816732544,0.17830275002368895,0.22577532941628436,1.3355031611132278
1062,531.0,0.9266569336974398,0.17738998321792465,0.2246195411504034,1.3286664580657679
1063,531.5,0.921913194807838,0.1764818890447563,0.22346966959171527,1.3218647534443095
1064,532.0,0.9171937400495411,0.1755784435840597,0.22232568445143389,1.3150978680850347
1065,532.5,0.9124984451073106,0.17467962303816237,0.22118755559582653,1.3083656237412995
1066,533.0,0.9078271863023015,0.17378540373121693,0.22005525304542167,1.3016678430789401
1067,533.5,0.9031798405888054,0.1728957621085772,0.21892874697421844,1.295004349671601
1068,534.0,0.8985562855510091,0.17201067473617793,0.21780800770890107,1.288374967996088
1069,534.5,0.8939563993997699,0.17113011829991742,0.21669300572805716,1.2817795234277445
1070,535.0,0.8893800609694077,0.1702540696050435,0.21558371166140036,1.2752178422358516
1071,535.5,0.8848271497145132,0.16938250557554244,0.2144800962889967,1.2686897515790523
1072,536.0,0.8802975457067728,0.1685154032535311,0.2133821305404947,1.2621950795007986
1073,536.5,0.8757911296318095,0.16765273979865242,0.21228978549435978,1.2557336549248217
1074,537.0,0.8713077827860402,0.1667944924874734,0.2112030323771122,1.2493053076506258
1075,537.5,0.8668473870735484,0.165940638712887,0.21012184256256938,1.2429098683490047
1076,538.0,0.862409825002974,0.16509115598351615,0.20904618757109178,1.236547168557582
1077,538.5,0.8579949796844183,0.1642460219231218,0.20797603906883297,1.230217040676373
1078,539.0,0.8536027348263647,0.16340521427001306,0.20691136886699293,1.2239193179633707
1079,539.5,0.8492329747326163,0.16256871087646105,0.2058521489210753,1.2176538345301526
1080,540.0,0.8448855842992471,0.16173648970811558,0.2047983513301496,1.2114204253375123
1081,540.5,0.8405604490115712,0.16090852884342452,0.20374994833611507,1.2052189261911108
1082,541.0,0.8362574549411256,0.16008480647305653,0.20270691232297058,1.1990491737371527
1083,541.5,0.8319764887426695,0.15926530089932653,0.20166921581608668,1.1929110054580827
1084,542.0,0.8277174376511987,0.15844999053562406,0.20063683148148168,1.1868042596683044
1085,542.5,0.823480189478975,0.15763885390584487,0.19960973212510236,1.1807287755099223
1086,543.0,0.819264632612572,0.15683186964382498,0.1985878906921066,1.1746843929485036
1087,543.5,0.8150706560099336,0.15602901649277812,0.19757128026615178,1.1686709527688635
1088,544.0,0.8108981491974501,0.15523027330473566,0.1965598740686852,1.162688296570871
1089,544.5,0.8067470022670478,0.1544356190399895,0.1955536454582388,1.156736266765276
1090,545.0,0.802617105873294,0.15364503276653813,0.19455256792972758,1.1508147065695598
1091,545.5,0.7985083512305171,0.15285849365953483,0.19355661511375102,1.144923460003803
1092,546.0,0.7944206301099402,0.1520759810007395,0.19256576077589893,1.1390623718865787
1093,546.5,0.7903538348368311,0.15129747417797276,0.1915799788160603,1.1332312878308641
1094,547.0,0.7863078582876657,0.150522952684573,0.1905992432677353,1.127430054239974
1095,547.5,0.7822825938873061,0.14975239611885624,0.1896235282973522,1.1216585183035146
1096,548.0,0.7782779356061935,0.1489857841835788,0.18865280820358618,1.1159165279933585
1097,548.5,0.7742937779575554,0.14822309668540246,0.18768705741668257,1.1102039320596404
1098,549.0,0.7703300159946267,0.14746431353436273,0.18672625049778335,1.1045205800267728
1099,549.5,0.7663865453078854,0.14670941474333962,0.18577036213825684,1.0988663221894819
1100,550.0,0.7624632620223025,0.14595838042753106,0.18481936715903136,1.093241009608865
1101,550.5,0.7585600627946054,0.14521119080392927,0.18387324050993195,1.0876444941084666
1102,551.0,0.7546768448105563,0.1444678261907995,0.18293195726902017,1.082076628270376
1103,551.5,0.7508135057822435,0.14372826700716174,0.1819954926419382,1.0765372654313434
1104,552.0,0.7469699439453874,0.1429924937722748,0.18106382196125487,1.071026259678917
1105,552.5,0.7431460580566596,0.14226048710512326,0.1801369206858169,1.0655434658475997
1106,553.0,0.7393417473910161,0.14153222772390697,0.17921476440010184,1.060088739515025
1107,553.5,0.7355569117390443,0.14080769644553304,0.17829732881357518,1.0546619369981525
1108,554.0,0.731791451404323,0.1400868741851106,0.17738458976005053,1.0492629153494841
1109,554.5,0.7280452672007972,0.13936974195544807,0.17647652319705273,1.043891532353298
1110,555.0,0.7243182604501643,0.1386562808665531,0.17557310520518468,1.0385476465219021
1111,555.5,0.7206103329792757,0.13794647212513486,0.17467431198749764,1.0332311170919082
1112,556.0,0.7169213871175499,0.13724029703410914,0.17378011986886374,1.0279418040205228
1113,556.5,0.7132513256944005,0.13653773699210575,0.17289050529535338,1.0226795679818597
1114,557.0,0.7096000520366766,0.13583877349297852,0.17200544483361374,1.017444270363269
1115,557.5,0.705967469966116,0.1351433881253179,0.17112491517025208,1.012235773261686
1116,558.0,0.7023534837968122,0.13445156257196594,0.170248893111221,1.007053939479999
1117,558.5,0.698757998332693,0.13376327860953394,0.16937735558120884,1.0018986325234358
1118,559.0,0.6951809188650143,0.13307851810792215,0.16851027962303033,0.9967697165959668
1119,559.5,0.6916221511698644,0.13239726302984245,0.1676476423970228,0.9916670565967296
1120,560.0,0.6880816015056822,0.13171949543034311,0.16678942118044415,0.9865905181164695
1121,560.5,0.6845591766107882,0.13104519745633617,0.16593559336687466,0.9815399674339991
1122,561.0,0.6810547837009278,0.13037435134612713,0.16508613646562115,0.976515271512676
1123,561.5,0.6775683304668269,0.12970693942894704,0.16424102810112498,0.9715162979968989
1124,562.0,0.674099725071761,0.12904294412448714,0.16340024601237202,0.9665429152086201
1125,562.5,0.6706488761491358,0.12838234794243567,0.16256376805230696,0.9615949921438784
1126,563.0,0.6672156928000808,0.12772513348201725,0.16173157218724937,0.9566723984693474
1127,563.5,0.6638000845910541,0.12707128343153454,0.16090363649631376,0.9517750045189024
1128,564.0,0.6604019615514614,0.12642078056791206,0.16007993917083174,0.9469026812902052
1129,564.5,0.6570212341712851,0.12577360775624274,0.15926045851377807,0.9420553004413059
1130,565.0,0.6536578133987274,0.12512974794933643,0.15844517293919855,0.9372327342872624
1131,565.5,0.6503116106378639,0.12448918418727087,0.15763406097164187,0.9324348557967767
1132,566.0,0.6469825377463102,0.12385189959694501,0.15682710124559382,0.927661538588849
1133,566.5,0.6436705070329001,0.12321787739163452,0.15602427250491419,0.9229126569294488
1134,567.0,0.6403754312553754,0.1225871008705496,0.15522555360227763,0.9181880857282027
1135,567.5,0.6370972236180886,0.12195955341839507,0.15443092349861562,0.9134877005350993
1136,568.0,0.6338357977697161,0.12133521850493267,0.15364036126256297,0.9088113775372118
1137,568.5,0.6305910678009834,0.12071407968454576,0.15285384606990635,0.9041589935554355
1138,569.0,0.6273629482424027,0.12009612059580596,0.15207135720303547,0.8995304260412441
1139,569.5,0.6241513540620214,0.11948132496104233,0.1512928740503975,0.8949255530734612
1140,570.0,0.6209562006631818,0.11886967658591248,0.15051837610595448,0.8903442533550487
1141,570.5,0.6177774038822934,0.11826115935897605,0.14974784296864277,0.8857864062099122
1142,571.0,0.6146148799866156,0.1176557572512703,0.14898125434183573,0.8812518915797216
1143,571.5,0.6114685456720521,0.11705345431588791,0.14821859003280907,0.8767405900207491
1144,572.0,0.6083383180609566,0.11645423468755695,0.14745982995220935,0.8722523827007229
1145,572.5,0.6052241146999499,0.11585808258222285,0.14670495411352413,0.8677871513956968
1146,573.0,0.6021258535577476,0.11526498229663276,0.14595394263255598,0.8633447784869364
1147,573.5,0.599043453023,0.11467491820792186,0.14520677572689844,0.8589251469578203
1148,574.0,0.5959768319021415,0.11408787477320187,0.1444634337154153,0.8545281403907586
1149,574.5,0.5929259094172523,0.11350383652915162,0.14372389701772192,0.8501536429641259
1150,575.0,0.589890605203931,0.11292278809160963,0.14298814615366948,0.8458015394492101
1151,575.5,0.5868708393091772,0.11234471415516906,0.14225616174283168,0.8414717152071779
1152,576.0,0.5838665321892853,0.11176959949277439,0.14152792450399482,0.8371640561860545
1153,576.5,0.5808776047077502,0.11119742895532042,0.14080341525464896,0.8328784489177196
1154,577.0,0.5779039781331816,0.11062818747125319,0.14008261491048363,0.8286147805149184
1155,577.5,0.5749455741372308,0.11006186004617302,0.13936550448488472,0.8243729386682885
1156,578.0,0.5720023147925273,0.10949843176243947,0.13865206508843408,0.8201528116434008
1157,578.5,0.5690741225706261,0.1089378877787784,0.13794227792841235,0.8159542882778168
1158,579.0,0.5661609203399657,0.10838021332989112,0.13723612430830356,0.8117772579781604
1159,579.5,0.5632626313638359,0.1078253937260654,0.1365335856273033,0.8076216107172046
1160,580.0,0.5603791792983571,0.10727341435278853,0.13583464337982804,0.8034872370309737
1161,580.5,0.5575104881904689,0.10672426067036235,0.1351392791550281,0.7993740280158593
1162,581.0,0.5546564824759296,0.10617791821352025,0.1344474746363022,0.795281875325752
1163,581.5,0.5518170869773255,0.10563437259104624,0.13375921160081583,0.7912106711691875
1164,582.0,0.5489922269020908,0.10509360948539571,0.13307447191902078,0.7871603083065073
1165,582.5,0.5461818278405381,0.10455561465231838,0.13239323755417692,0.7831306800470335
1166,583.0,0.5433858157638973,0.10402037392048313,0.13171549056187837,0.7791216802462588
1167,583.5,0.5406041170223662,0.10348787319110464,0.13104121308957983,0.7751332033030507
1168,584.0,0.5378366583431704,0.10295809843757205,0.130370387376127,0.7711651441568694
1169,584.5,0.5350833668286334,0.10243103570507947,0.129702995751288,0.7672173982850009
1170,585.0,0.532344169954256,0.1019066711102584,0.12903902063528883,0.7632898616998033
1171,585.5,0.5296189955668065,0.10138499084081204,0.1283784445383494,0.7593824309459679
1172,586.0,0.5269077718824193,0.10086598115515147,0.12772125006022325,0.755495003097794
1173,586.5,0.5242104274847048,0.10034962838203364,0.12706741988973957,0.751627475756478
1174,587.0,0.5215268913228678,0.09983591892020127,0.12641693680434662,0.7477797470474157
1175,587.5,0.5188570927098363,0.0993248392380246,0.12576978366965819,0.743951715617519
1176,588.0,0.516200961320399,0.09881637587314492,0.12512594343900235,0.7401432806325463
1177,588.5,0.5135584271893536,0.09831051543212004,0.12448539915297259,0.7363543417744463
1178,589.0,0.5109294207096629,0.09780724459007137,0.12384813393898089,0.7325847992387151
1179,589.5,0.508313872630622,0.09730655009033301,0.1232141310108133,0.7288345537317683
1180,590.0,0.5057117140560342,0.09680841874410254,0.1225833736681878,0.7251035064683246
1181,590.5,0.5031228764423956,0.09631283743009361,0.12195584529631448,0.7213915591688037
1182,591.0,0.5005472915970903,0.09581979309419031,0.12133152936545755,0.7176986140567382
1183,591.5,0.49798489167659377,0.0953292727491033,0.12071040943050027,0.7140245738561973
1184,592.0,0.4954356091846854,0.09484126347402778,0.1200924691305119,0.7103693417892251
1185,592.5,0.49289937697067127,0.09435575241430305,0.11947769218831644,0.7067328215732908
1186,593.0,0.4903761282276151,0.09387272678107393,0.11886606241006382,0.7031149174187529
1187,593.5,0.48786579649057843,0.0933921738509539,0.1182575636848036,0.6995155340263359
1188,594.0,0.4853683156348698,0.09291408096568998,0.1176521799840603,0.6959345765846201
1189,594.5,0.48288361987430317,0.09243843553182926,0.11704989536141155,0.692371950767544
1190,595.0,0.4804116437594647,0.0919652250203872,0.11645069395206767,0.6888275627319196
1191,595.5,0.47795232217598915,0.09149443696651759,0.1158545599724541,0.6853013191149608
1192,596.0,0.4755055903428444,0.0910260589691842,0.11526147771979545,0.681793127031824
1193,596.5,0.4730713838106252,0.09056007869083417,0.11467143157170188,0.6783028940731612
1194,597.0,0.4706496384598555,0.09009648385707297,0.1140844059857577,0.6748305283026862
1195,597.5,0.46824029049929944,0.08963526225634111,0.11350038549911184,0.6713759382547524
1196,598.0,0.4658432764642809,0.08917640173959251,0.11291935472807058,0.667939032931944
1197,598.5,0.46345853321501207,0.0887198902199744,0.11234129836769247,0.6645197218026789
1198,599.0,0.46108599793493,0.088265715672509,0.11176620119138488,0.6611179147988239
1199,599.5,0.4587256081290421,0.08781386613377676,0.11119404805050329,0.6577335223133222
1200,600.0,0.4563773016222799,0.08736432970160121,0.11062482387395198,0.6543664551978331
1201,600.5,0.45404101655786133,0.08691709453473548,0.11005851366778721,0.651016624760384
1202,601.0,0.45171669139566145,0.0864721488525503,0.109495102514822,0.6476839427630338
1203,601.5,0.44940426491059116,0.08602948093472386,0.10893457557423357,0.6443683214195486
1204,602.0,0.44710367619098473,0.0855890791209329,0.1083769180811721,0.6410696733930897
1205,602.5,0.4448148646369952,0.08515093181054569,0.10782211534637202,0.6377879117939129
1206,603.0,0.4425377699589982,0.08471502746231638,0.10727015275576482,0.6345229501770794
1207,603.5,0.4402723321760035,0.08428135459408108,0.10672101577009459,0.6312747025401791
1208,604.0,0.4380184916140756,0.08384990178245531,0.10617468992453451,0.6280430833210654
1209,604.5,0.43577618890476155,0.08342065766253313,0.10563116082830594,0.6248280073956006
1210,605.0,0.43354536498352714,0.08299361092758784,0.10509041416429976,0.6216293900754147
1211,605.5,0.43132596108820104,0.082568750328774,0.1045524356886989,0.6184471471056739
1212,606.0,0.4291179187574272,0.0821460646748313,0.10401721123060294,0.6152811946628615
1213,606.5,0.4269211798291247,0.08172554283178969,0.10348472669165519,0.6121314493525696
1214,607.0,0.42473568643895554,0.08130717372267604,0.10295496804567139,0.608997828207303
1215,607.5,0.4225613810188008,0.08089094632722249,0.10242792133826994,0.6058802486842932
1216,608.0,0.42039820629524416,0.08047684968157602,0.10190357268650448,0.6027786286633247
1217,608.5,0.418246105288063,0.0800648728780098,0.10138190827849806,0.5996928864445709
1218,609.0,0.41610502130872773,0.07965500506463577,0.10086291437307957,0.5966229407464431
1219,609.5,0.4139748979589085,0.0792472354451188,0.10034657729942165,0.593568710703449
1220,610.0,0.41185567912898957,0.07884155327839236,0.09983288345668052,0.5905301158640625
1221,610.5,0.4097473089965912,0.07843794787837552,0.09932181931363795,0.5875070761886046
1222,611.0,0.4076497320250995,0.0780364086136915,0.09881337140834444,0.5844995120471355
1223,611.5,0.40556289296220355,0.07763692490738765,0.09830752634776509,0.5815073442173563
1224,612.0,0.40348673683843955,0.07723948623665677,0.09780427080742643,0.5785304938825228
1225,612.5,0.4014212089657435,0.07684408213256001,0.0973035915310657,0.5755688826293692
1226,613.0,0.39936625493601025,0.07645070217975106,0.0968054753302813,0.5726224324460426
1227,613.5,0.3973218206196603,0.07605933601620184,0.09630990908418598,0.5696910657200481
1228,614.0,0.39528785216421425,0.07566997333292949,0.0958168797390607,0.5667747052362044
1229,614.5,0.39326429599287405,0.0752826038737249,0.09532637430801102,0.56387327417461
1230,615.0,0.39125109880311193,0.07489721743488247,0.09483837987062489,0.5609866961086193
1231,615.5,0.38924820756526607,0.07451380386493141,0.09435288357263237,0.5581148950028298
1232,616.0,0.3872555695211438,0.07413235306436831,0.0938698726255673,0.5552577952110794
1233,616.5,0.38527313218263226,0.07375285498539107,0.09338933430643005,0.5524153214744534
1234,617.0,0.3833008433303155,0.07337529963163422,0.09291125595735236,0.5495873989193021
1235,617.5,0.3813386510120989,0.07299967705790575,0.09243562498526434,0.546773953055269
1236,618.0,0.379386503541841,0.07262597736992495,0.09196242886156224,0.5439749097733282
1237,618.5,0.3774443494979916,0.07225419072406195,0.09149165512177895,0.5411901953438325
1238,619.0,0.37551213772223774,0.0718843073270783,0.09102329136525537,0.5384197364145714
1239,619.5,0.3735898173181559,0.0715163174358691,0.0905573252548136,0.5356634600088386
1240,620.0,0.3716773376498712,0.07115021135720631,0.09009374451643229,0.5329212935235098
1241,620.5,0.3697746483407239,0.07078597944748342,0.08963253693892333,0.5301931647271306
1242,621.0,0.3678816992719421,0.07042361211246144,0.08917369037361002,0.5274790017580135
1243,621.5,0.3659984405813219,0.07006309980701617,0.08871719273400705,0.5247787331223451
1244,622.0,0.36412482266191387,0.06970443303488674,0.08826303199550226,0.5220922876923029
1245,622.5,0.3622607961607161,0.06934760234842559,0.08781119619503984,0.5194195947041815
1246,623.0,0.3604063119773745,0.06899259834834946,0.08736167343080527,0.5167605837565292
1247,623.5,0.3585613212628894,0.06863941168349187,0.08691445186191148,0.5141151848082928
1248,624.0,0.3567257754183286,0.06828803305055686,0.08646951970808758,0.5114833281769731
1249,624.5,0.35489962609354747,0.06793845319387377,0.08602686524936819,0.5088649445367894
1250,625.0,0.35308282518591527,0.06759066290515361,0.08558647682578444,0.5062599649168533
1251,625.5,0.35127532483904816,0.0672446530232464,0.08514834283705729,0.5036683206993519
1252,626.0,0.3494770774415484,0.06690041443389991,0.08471245174229189,0.5010899436177402
1253,626.5,0.3476880356257503,0.06655793806951953,0.0842787920596735,0.4985247657549433
1254,627.0,0.3459081522664728,0.06621721490892946,0.08384735236616475,0.495972719541567
1255,627.5,0.3441373804797777,0.06587823597713507,0.08341812129720541,0.4934337377541182
1256,628.0,0.34237567362173493,0.06554099234508651,0.08299108754641252,0.49090775351323396
1257,628.5,0.34062298528719387,0.06520547512944345,0.08256623986528268,0.48839470028192
1258,629.0,0.33887926930856105,0.06487167549234117,0.08214356706289573,0.48589451186379795
1259,629.5,0.3371444797545838,0.0645395846411577,0.08172305800562027,0.48340712240136174
1260,630.0,0.3354185709291407,0.06420919382828219,0.08130470161681999,0.48093246637424286
1261,630.5,0.3337014973700378,0.06388049435088458,0.08088848687656194,0.4784704785974843
1262,631.0,0.33199321384781094,0.0635534775506863,0.08047440282132656,0.4760210942198238
1263,631.5,0.33029367536453447,0.06322813481373218,0.0800624385437187,0.47358424872198535
1264,632.0,0.32860283715263605,0.06290445757016361,0.0796525831921801,0.47115987791497976
1265,632.5,0.3269206546737172,0.06258243729399275,0.07924482597070405,0.468747917938414
1266,633.0,0.3252470836173805,0.062262065502877974,0.0788391561385505,0.46634830525880894
1267,633.5,0.32358207990006177,0.06194333375790042,0.07843556300996343,0.46396097666792563
1268,634.0,0.32192559966386963,0.06162623366334171,0.07803403595388933,0.4615858692811007
1269,634.5,0.3202775992754297,0.06131075686646281,0.07763456439369715,0.45922292053558966
1270,635.0,0.31863803532473545,0.06099689505728399,0.07723713780689957,0.456872068188919
1271,635.5,0.3170068646240047,0.06068463996836596,0.07684174572487609,0.45453325031724673
1272,636.0,0.3153840442065419,0.060373983374592044,0.07644837773259705,0.452206405313731
1273,636.5,0.3137695313256067,0.060064917092951566,0.07605702346834944,0.4498914718869077
1274,637.0,0.3121632834532874,0.059757432982324304,0.07566767262346383,0.44758838905907555
1275,637.5,0.31056525827938125,0.059451522943266014,0.075280314942043,0.44529709616469026
1276,638.0,0.3089754137102797,0.05914717891779508,0.07489494022069154,0.4430175328487663
1277,638.5,0.30739370786785963,0.058844392889180315,0.07451153830824736,0.4407496390652873
1278,639.0,0.3058200990883803,0.05854315688172972,0.07413009910551399,0.43849335507562404
1279,639.5,0.3042545459213858,0.05824346296058047,0.07375061256499493,0.4362486214469612
1280,640.0,0.30269700712861325,0.05794530323148982,0.07337306869062861,0.4340153790507317
1281,640.5,0.3011474416829065,0.057648669840627234,0.07299745753752544,0.4317935690610592
1282,641.0,0.29960580876713566,0.05735355497436747,0.07262376921170546,0.4295831329532086
1283,641.5,0.29807206777312145,0.05705995085908477,0.07225199386983816,0.4273840125020444
1284,642.0,0.296546178300566,0.05676784976094808,0.07188212171898288,0.42519614978049697
1285,642.5,0.29502810015598857,0.05647724398571735,0.07151414301633091,0.42301948715803683
1286,643.0,0.2935177933516666,0.05618812587854086,0.07114804806894895,0.4208539672991564
1287,643.5,0.2920152181045827,0.055900487823753564,0.07078382723352367,0.4186995331618599
1288,644.0,0.2905203348353764,0.055614322244676544,0.07042147091610773,0.4165561279961607
1289,644.5,0.2890331041673019,0.05532962160341737,0.07006096957186725,0.4144236953425865
1290,645.0,0.2875534869251905,0.05504637840067154,0.06970231370483007,0.4123021790306921
1291,645.5,0.2860814441344191,0.05476458517552499,0.0693454938676358,0.4101915231775799
1292,646.0,0.2846169370198832,0.05448423450525754,0.06899050066128708,0.40809167218642783
1293,646.5,0.28315992700497583,0.054205319005147364,0.06863732473490164,0.4060025707450248
1294,647.0,0.281710375710571,0.05392783132827649,0.0682859567854664,0.4039241638243139
1295,647.5,0.2802682449540132,0.05365176416533725,0.06793638755759222,0.4018563966769427
1296,648.0,0.2788334967481114,0.05337711024443975,0.06758860784326998,0.39979921483582115
1297,648.5,0.27740609330013855,0.05310386233092034,0.06724260848162827,0.39775256411268717
1298,649.0,0.2759859970108358,0.05283201322715104,0.066898380358692,0.39571639059667885
