,time,S,I,R,N
1299,649.5,0.27457317047342245,0.052561555772349944,0.0665559144071422,0.3936906406529146
1300,650.0,0.2731675764726103,0.05229248284239259,0.06621520160607745,0.39167526092108035
1301,650.5,0.27176917798362377,0.05202478734962428,0.0658762329807759,0.38967019831402394
1302,651.0,0.27037793817122413,0.05175846224267346,0.06553899960245921,0.3876754000163568
1303,651.5,0.26899382038873965,0.051493500506265916,0.06520349258805716,0.3856908134830627
1304,652.0,0.2676167881771,0.05122989516103999,0.0648697030999737,0.3837163864381137
1305,652.5,0.266246805263876,0.05096763926336277,0.06453762234585421,0.381752066873093
1306,653.0,0.2648838355623242,0.05070672590514713,0.06420724157835389,0.3797978030458252
1307,653.5,0.2635278431704363,0.050447148213669815,0.06387855209490721,0.37785354347901334
1308,654.0,0.2621787923699934,0.0501888993513904,0.06355154523749887,0.3759192369588827
1309,654.5,0.2608366476256252,0.04993197251577117,0.06322621239243556,0.3739948325338319
1310,655.0,0.25950137358387393,0.04967636093909793,0.06290254499011923,0.3720802795130911
1311,655.5,0.258172935072263,0.049422057888301764,0.06258053450482134,0.3701755274653861
1312,656.0,0.25685129709837085,0.049169056664781614,0.06226017245445819,0.36828052621761065
1313,656.5,0.2555364248489089,0.0489173506042279,0.06194145040036737,0.3663952258535042
1314,657.0,0.2542282836888047,0.04866693307644697,0.061624359947085885,0.36451957671233753
1315,657.5,0.25292683916028935,0.04841779748518642,0.0613088927421286,0.36265352938760437
1316,658.0,0.25163205698199026,0.048169937267961364,0.06099504047576843,0.36079703472572006
1317,658.5,0.2503439030480277,0.04792334589588156,0.06068279488081755,0.35895004382472684
1318,659.0,0.24906234342711694,0.047678016873479445,0.06037214773240926,0.35711250803300565
1319,659.5,0.24778734436167385,0.047433943738539014,0.06006309084778172,0.3552843789479946
1320,660.0,0.24651887226692615,0.047191120061925634,0.05975561608606225,0.35346560841491403
1321,660.5,0.24525689373002862,0.04694953944741666,0.059449715348052865,0.35165614852549815
1322,661.0,0.24400137550918297,0.046709195531532965,0.059145380576016954,0.3498559516167329
1323,661.5,0.24275228453276215,0.04647008198337136,0.058842603753467025,0.34806497026960054
1324,662.0,0.24150958789843927,0.04623219250443775,0.058541376904953646,0.34628315730783066
1325,662.5,0.24027325287232093,0.04599552082848127,0.058241692095855196,0.3445104657966574
1326,663.0,0.239043246888085,0.04576006072132924,0.057943541432168955,0.3427468490415832
1327,663.5,0.23781953754612267,0.04552580598072295,0.0576469170603032,0.3409922605871488
1328,664.0,0.23660209261268514,0.045292750436154244,0.05735181116687027,0.33924665421570965
1329,664.5,0.23539088001903452,0.04506088794870301,0.05705821597848075,0.3375099839462183
1330,665.0,0.2341858678605991,0.044830212410875495,0.05676612376153868,0.3357822040330133
1331,665.5,0.2329870243961329,0.04460071774644338,0.05647552682203798,0.33406326896461425
1332,666.0,0.23179431804687955,0.04437239791028377,0.056186417505359715,0.33235313346252304
1333,666.5,0.2306077173957407,0.044145246888219955,0.05589878819607032,0.330651752480031
1334,667.0,0.22942719118644814,0.04391925869686293,0.05561263131772133,0.3289590812010324
1335,667.5,0.22825270832274075,0.04369442738345388,0.055327939332649435,0.32727507503884407
1336,668.0,0.22708423786754522,0.04347074702570732,0.05504470474177817,0.3255996896350307
1337,668.5,0.22592174904216122,0.0432482117316551,0.054762920084420304,0.3239328808582366
1338,669.0,0.22476521122545062,0.043026815639491206,0.05448257793808134,0.32227460480302317
1339,669.5,0.22361459395303093,0.042806552917417376,0.05420367091826396,0.32062481778871227
1340,670.0,0.22246986691647277,0.04258741776348947,0.05392619167827363,0.3189834763582359
1341,670.5,0.22133099996250166,0.04236940440546462,0.05365013290902486,0.31735053727699114
1342,671.0,0.22019796309220357,0.042152507100649224,0.053375487338848886,0.3157259575317017
1343,671.5,0.21907072646023482,0.04193672013574765,0.053102247733302015,0.3141096943292845
1344,672.0,0.2179492603740359,0.04172203782671175,0.05283040689497514,0.3125017050957228
1345,672.5,0.21683353529304938,0.04150845451859113,0.05255995766330403,0.31090194747494454
1346,673.0,0.21572352182794177,0.04129596458538419,0.05229089291438081,0.3093103793277068
1347,673.5,0.21461919073982927,0.04108456242988997,0.052023205560766374,0.3077269587304856
1348,674.0,0.21352051293950772,0.04087424248356064,0.051756888551303476,0.30615164397437183
1349,674.5,0.2124274594866863,0.04066499920635489,0.051491934870931254,0.30458439356397243
1350,675.0,0.21134000158922528,0.04045682708659195,0.051228337540500136,0.30302516621631737
1351,675.5,0.21025811060237742,0.040249720640806466,0.050966089616588425,0.3014739208597723
1352,676.0,0.20918175802803365,0.04004367441360396,0.05070518419131906,0.29993061663295667
1353,676.5,0.20811091551397237,0.03983868297751722,0.050445614392177734,0.2983952128836673
1354,677.0,0.2070455548531125,0.03963474093286332,0.050187373381831844,0.29686766916780766
1355,677.5,0.20598564798277053,0.03943184290760135,0.0499304543579506,0.2953479452483225
1356,678.0,0.20493116698392144,0.039229983557190935,0.0496748505530255,0.2938360010941379
1357,678.5,0.2038820840804631,0.039029157564451473,0.04942055523419236,0.29233179687910693
1358,679.0,0.20283837163848473,0.03882935963942204,0.049167561703053794,0.29083529298096056
1359,679.5,0.20180000216553895,0.03863058451922204,0.04891586329550283,0.2893464499802638
1360,680.0,0.20076694830991762,0.03843282696791264,0.04866545338154743,0.2878652286593777
1361,680.5,0.19973918285993136,0.03823608177635878,0.048416325365135744,0.2863915900014259
1362,681.0,0.1987166787431928,0.03804034376209198,0.04816847268398247,0.28492549518926724
1363,681.5,0.19769940902590344,0.03784560776917383,0.0479218888093958,0.2834669056044731
1364,682.0,0.19668734691214418,0.03765186866806021,0.04767656724610568,0.28201578282631007
1365,682.5,0.19568046574316955,0.03745912135546611,0.047432501532092525,0.2805720886307282
1366,683.0,0.1946787389967053,0.037267360754231295,0.04718968523841729,0.2791357849893539
1367,683.5,0.19368214028625,0.03707658181318644,0.046948111969051735,0.2777068340684882
1368,684.0,0.19269064336037992,0.03688677950702019,0.04670777536071021,0.2762851982281103
1369,684.5,0.19170422210205748,0.03669794883614674,0.04646866908268202,0.27487084002088624
1370,685.0,0.19072285052794336,0.036510084826574155,0.04623078683666458,0.2734637221911821
1371,685.5,0.18974650278771205,0.03632318252977331,0.04599412235659759,0.27206380767408295
1372,686.0,0.18877515316337096,0.0361372370225476,0.0457586694084979,0.27067105959441645
1373,686.5,0.18780877606858298,0.035952243406903214,0.045524421790295325,0.2692854412657815
1374,687.0,0.18684734604799244,0.03576819680992016,0.045291373331669355,0.26790691618958196
1375,687.5,0.18589083777655466,0.03558509238362386,0.04505951789388652,0.26653544805406504
1376,688.0,0.18493922605886878,0.035402925304857474,0.04482884936963877,0.265171000733365
1377,688.5,0.18399248582851427,0.03522169077515485,0.04459936168288251,0.26381353828655163
1378,689.0,0.1830505921473904,0.03504138402061414,0.044371048788678695,0.2624630249566832
1379,689.5,0.18211352020505953,0.034862000291772,0.04414390467303339,0.2611194251698649
1380,690.0,0.18118124531809354,0.03468353486347857,0.0439179233527396,0.2597827035343117
1381,690.5,0.18025374292942362,0.034505983034772925,0.043693098875219466,0.258452824839416
1382,691.0,0.1793309886076934,0.034329340128759295,0.043469425318367505,0.2571297540548202
1383,691.5,0.1784129580466154,0.034153601492483865,0.04324689679039484,0.2558134563294941
1384,692.0,0.17749962706433087,0.033978762496812184,0.04302550742967361,0.25450389699081666
1385,692.5,0.17659097160277276,0.03380481853630726,0.04280525140458283,0.25320104154366285
1386,693.0,0.17568696772703188,0.033631765029108265,0.0425861229133548,0.25190485566949494
1387,693.5,0.17478759162472662,0.03345959741680977,0.04236811618392216,0.25061530522545855
1388,694.0,0.17389281960537561,0.03328831116434175,0.0421512254737659,0.24933235624348327
1389,694.5,0.1730026280997737,0.033117901759850084,0.04193544506976415,0.24805597492938794
1390,695.0,0.1721169936593712,0.03294836471457772,0.04172076928804152,0.24678612766199043
1391,695.5,0.17123589295565605,0.03277969556274642,0.04150719247381957,0.24552278099222205
1392,696.0,0.17035930277953953,0.03261188986143918,0.04129470900126774,0.24426590164224646
1393,696.5,0.16948720004074472,0.03244494319048314,0.04108331327335526,0.24301545650458312
1394,697.0,0.16861956176719833,0.032278851152333164,0.04087299972170364,0.24177141264123514
1395,697.5,0.16775636510442576,0.032113609371956016,0.04066376280643998,0.24053373728282176
1396,698.0,0.16689758731494886,0.031949213496715125,0.040455597016051136,0.23930239782771512
1397,698.5,0.16604320577768716,0.03178565919625591,0.04024849686723837,0.23807736184118145
1398,699.0,0.16519319798736187,0.03162294216239174,0.04004245690477316,0.23685859705452678
1399,699.5,0.16434754155390316,0.031461058108990435,0.03983747170135333,0.23564607136424692
1400,700.0,0.16350621420186043,0.03130000277186135,0.039633535857460066,0.23443975283118185
1401,700.5,0.16266919376981542,0.031139771908643095,0.03943064400121581,0.23323960967967433
1402,701.0,0.16183645820979853,0.030980361298691743,0.03922879078824274,0.232045610296733
1403,701.5,0.1610079855867081,0.030821766742969672,0.039027970901521866,0.23085772323119963
1404,702.0,0.1601837540777325,0.03066398406393497,0.0388281790512531,0.22967591719292058
1405,702.5,0.15936374197177544,0.030507009105431374,0.03862940997471588,0.2285001610519227
1406,703.0,0.15854792766888393,0.03035083773257881,0.03843165843613054,0.22733042383759328
1407,703.5,0.15773628967967934,0.030195465831664468,0.03823491922652042,0.22616667473786423
1408,704.0,0.15692880662479153,0.030040889310034426,0.0380391871635746,0.22500888309840056
1409,704.5,0.1561254572342954,0.029887104095985877,0.03784445709151147,0.22385701842179276
1410,705.0,0.1553262203471509,0.029734106138659858,0.03765072388094286,0.22271105036675362
1411,705.5,0.15453107491064544,0.029581891407934532,0.03745798242873895,0.22157094874731892
1412,706.0,0.15373999997983942,0.02943045589431907,0.037266227657893794,0.22043668353205229
1413,706.5,0.15295297471701452,0.029279795608848004,0.037075454517391686,0.2193082248432542
1414,707.0,0.15216997839112473,0.02912990658297617,0.036885657982074084,0.21818554295617498
1415,707.5,0.1513909903772504,0.028980784868474163,0.03669683305250715,0.2170686082982317
1416,708.0,0.15061599015605487,0.028832426537324336,0.036508974754850196,0.2159573914482294
1417,708.5,0.149844957313244,0.028684827681617345,0.03632207814072455,0.21485186313558588
1418,709.0,0.14907787153902835,0.028537984413449197,0.036136138287083355,0.2137519942395609
1419,709.5,0.14831471262758844,0.028391892864818826,0.035951150296081674,0.21265775578848894
1420,710.0,0.14755546047654228,0.028246549187526247,0.035767109294947676,0.2115691189590162
1421,710.5,0.1468000950864159,0.02810194955307116,0.03558401043585416,0.2104860550753412
1422,711.0,0.14604859656011654,0.02795809015255211,0.03540184889579097,0.20940853560845962
1423,711.5,0.14530094510240865,0.02781496719656616,0.035220619876437834,0.20833653217541265
1424,712.0,0.14455712101939233,0.027672576915109055,0.03504031860403805,0.20727001653853944
1425,712.5,0.14381710471798465,0.027530915557475957,0.03486094032927266,0.20620896060473326
1426,713.0,0.14308087670540343,0.02738997939216261,0.03468248032713551,0.20515333642470154
1427,713.5,0.142348417588654,0.027249764706767054,0.03450493389680857,0.20410311619222962
1428,714.0,0.14161970807401816,0.027110267807891855,0.03432829636153828,0.2030582722434483
1429,714.5,0.14089472896654606,0.026971485021046803,0.03415256306851232,0.2020187770561052
1430,715.0,0.1401734611695506,0.026833412690552123,0.033977729388736964,0.20098460324883968
1431,715.5,0.13945588568410433,0.026696047179442187,0.03380379071691525,0.19995572358046176
1432,716.0,0.13874198360853907,0.026559384869369707,0.033630742471325636,0.1989321109492344
1433,716.5,0.13803173613794797,0.026423422160510433,0.03345858009370129,0.1979137383921597
1434,717.0,0.1373251245636902,0.02628815547146831,0.033287299049110104,0.1969005790842686
1435,717.5,0.1366221302728981,0.026153581239181156,0.03311689482583516,0.19589260633791442
1436,718.0,0.13592273474798702,0.026019695918826802,0.03294736293525585,0.19488979360206968
1437,718.5,0.13522691956616745,0.025886495983729725,0.03277869891172971,0.19389211446162688
1438,719.0,0.1345346663989597,0.025753977925268148,0.03261089831247482,0.19289954263670267
1439,719.5,0.13384595701171118,0.025622138252781625,0.032443956717452725,0.19191205198194553
1440,720.0,0.1331607732631161,0.025490973493479063,0.03227786972925198,0.19092961648584714
1441,720.5,0.13247909710473757,0.025360480192347292,0.03211263297297237,0.18995221027005724
1442,721.0,0.13180091058053217,0.02523065491206002,0.031948242096109705,0.1889798075887019
1443,721.5,0.13112619582637705,0.02510149423288731,0.03178469276844102,0.18801238282770538
1444,722.0,0.13045493506959924,0.02497299475260549,0.0316219806819107,0.18704991050411543
1445,722.5,0.12978711062850765,0.024845153086407546,0.03146010155051686,0.18609236526543205
1446,723.0,0.12912270491192715,0.024717965866813955,0.03129905111019852,0.18513972188893962
1447,723.5,0.1284617004187354,0.02459142974358397,0.031138825118723262,0.18419195528104262
1448,724.0,0.12780407973740165,0.0244655413836274,0.030979419355575508,0.18324904047660456
1449,724.5,0.12714982554552826,0.024340297470916795,0.030820829621845312,0.18231095263829036
1450,725.0,0.1264989206093943,0.024215694706400094,0.030663051740117762,0.18137766705591216
1451,725.5,0.12585134778350168,0.024091729807913742,0.030506081554362935,0.18044915914577836
1452,726.0,0.12520709001012345,0.023968399510096217,0.030349914929826527,0.1795254044500462
1453,726.5,0.12456613031885454,0.023845700564302023,0.030194547752920752,0.1786063786360773
1454,727.0,0.1239284518261647,0.02372362973851612,0.030039975931116153,0.17769205749579697
1455,727.5,0.1232940377349538,0.023602183817268786,0.02988619539283372,0.1767824169450563
1456,728.0,0.12266287133410937,0.023481359601550924,0.02973320208733764,0.17587743302299794
1457,728.5,0.12203493599806639,0.023361153908729795,0.029580991984628643,0.17497708189142483
1458,729.0,0.1214102151863694,0.02324156357246518,0.0294295610753378,0.17408133983417237
1459,729.5,0.12078869244323676,0.023122585442625965,0.02927890537062089,0.1731901832564836
1460,730.0,0.1201703513971272,0.0230042163852072,0.02912902090205343,0.17230358868438783
1461,730.5,0.11955517576030862,0.022886453282247504,0.028979903721526076,0.1714215327640822
1462,731.0,0.118943149328429,0.02276929303174696,0.028831549901140566,0.17054399226131653
1463,731.5,0.11833425598008955,0.022652732547585402,0.028683955533106417,0.16967094406078137
1464,732.0,0.11772847967642015,0.022536768759441106,0.028537116729637838,0.1688023651654991
1465,732.5,0.11712580446065678,0.02242139861270994,0.02839102962285136,0.16793823269621808
1466,733.0,0.11652621445772121,0.022306619068424884,0.028245690364664004,0.1670785238908101
1467,733.5,0.11592969387380288,0.022192427103175993,0.028101095126691875,0.16622321610367075
1468,734.0,0.11533622699594284,0.022078819709030747,0.027957240100149303,0.1653722868051229
1469,734.5,0.11474579819161985,0.02196579389345483,0.027814121495748585,0.16452571358082327
1470,735.0,0.11415839190833862,0.02185334667923328,0.02767173554360011,0.163683474131172
1471,735.5,0.11357399267322016,0.02174147510439211,0.02753007849311307,0.16284554627072534
1472,736.0,0.11299258509259417,0.021630176222120226,0.027389146612896653,0.16201190792761105
1473,736.5,0.11241415385159362,0.021519447100691865,0.02724893619066177,0.16118253714294725
1474,737.0,0.1118386837137512,0.021409284823389343,0.02710944353312328,0.16035741207026383
1475,737.5,0.11126615952059817,0.021299686488426214,0.026970664965902696,0.15953651097492708
1476,738.0,0.11069656619126488,0.021190649208870864,0.026832596833431414,0.15871981223356715
1477,738.5,0.11012988872208367,0.021082170112570426,0.026695235498854355,0.15790729433350845
1478,739.0,0.10956611218619358,0.02097424634207517,0.026558577343934277,0.15709893587220303
1479,739.5,0.10900522173314721,0.020866875054563194,0.026422618768956338,0.15629471555666674
1480,740.0,0.10844720258851948,0.02076005342176558,0.026287356192633407,0.15549461220291846
1481,740.5,0.1078920400535185,0.020653778629891855,0.026152786052011632,0.154698604735422
1482,741.0,0.10733971950459842,0.0205480478795559,0.026018904802376633,0.15390667218653095
1483,741.5,0.10679022639307419,0.020442858385702204,0.025885708917160088,0.15311879369593648
1484,742.0,0.10624354624473828,0.020338207377532502,0.025753194887846914,0.1523349485101177
1485,742.5,0.10569966465947954,0.020234092098432792,0.025621359223882777,0.1515551159817951
1486,743.0,0.10515856731090377,0.020130509805900722,0.025490198452582175,0.15077927556938667
1487,743.5,0.10462023994595641,0.02002745777147334,0.025359709119037014,0.15000740683646677
1488,744.0,0.10408466838454711,0.019924933280655234,0.025229887786025494,0.14923948945122784
1489,744.5,0.10355183851917614,0.019822933632847036,0.025100731033921648,0.14847550318594482
1490,745.0,0.10302173631456286,0.01972145614127427,0.02497223546060527,0.1477154279164424
1491,745.5,0.10249434780727601,0.019620498132916577,0.024844397681372258,0.14695924362156484
1492,746.0,0.10196965910536585,0.019520056948437333,0.02471721432884544,0.14620693038264862
1493,746.5,0.10144765638799827,0.019420129942113565,0.024590682052885973,0.1454584683829978
1494,747.0,0.10092832590509074,0.01932071448176629,0.024464797520504976,0.144713837907362
1495,747.5,0.10041165397695007,0.019221807948691154,0.02433955741577582,0.14397301934141704
1496,748.0,0.09989762699391211,0.019123407737589474,0.024214958439746772,0.14323599317124835
1497,748.5,0.09938623141598327,0.019025511256499598,0.024090997310354075,0.14250273998283694
1498,749.0,0.09887745377248386,0.01892811592672863,0.023967670762335445,0.14177324046154793
1499,749.5,0.09837128066169322,0.01883121918278452,0.023844975547144195,0.14104747539162193
1500,750.0,0.09786769875049674,0.018734818472308474,0.023722908432863562,0.14032542565566877
1501,750.5,0.09736669477403466,0.01863891125600771,0.02360146620412157,0.13960707223416394
1502,751.0,0.09686825553535262,0.018543495007588603,0.02348064566200639,0.13889239620494762
1503,751.5,0.09637236790505406,0.018448567213690113,0.023360443623982062,0.13818137874272624
1504,752.0,0.09587901882095441,0.018354125373817587,0.023240856923804606,0.1374740011185766
1505,752.5,0.09538819528773695,0.018260167000276904,0.023121882411438734,0.1367702446994526
1506,753.0,0.0948998843766106,0.01816668961810893,0.02300351695297471,0.13607009094769423
1507,753.5,0.0944140732249692,0.018073690765024335,0.02288575743054601,0.13537352142053954
1508,754.0,0.09393074903605288,0.017981167991338736,0.022768600742247017,0.13468051776963863
1509,754.5,0.09344989907861084,0.017889118859908158,0.022652043802051432,0.13399106174057043
1510,755.0,0.09297151068656614,0.017797540946064838,0.022536083539730828,0.1333051351723618
1511,755.5,0.09249557125868192,0.017706431837553382,0.022420716900773976,0.13262271999700928
1512,756.0,0.09202206825822953,0.0176157891344672,0.02230594084630625,0.13194379823900299
1513,756.5,0.09155098921265828,0.017525610449185297,0.02219175235300963,0.1312683520148532
1514,757.0,0.09108232171326695,0.017435893406309362,0.022078148413043043,0.13059636353261936
1515,757.5,0.0906160534148769,0.017346635642601232,0.02196512603396317,0.1299278150914413
1516,758.0,0.09015217203550686,0.01725783480692062,0.02185268223864554,0.12926268908107302
1517,758.5,0.08969066535604943,0.017169488560163197,0.021740814065206247,0.12860096798141887
1518,759.0,0.08923152121994923,0.01708159457519895,0.021629518566923828,0.127942634362072
1519,759.5,0.08877472753288271,0.016994150536810908,0.02151879281216163,0.12728767088185525
1520,760.0,0.08832027226243949,0.016907154141634156,0.021408633884290623,0.12663606028836427
1521,760.5,0.0878681434378055,0.016820603098095157,0.021299038881612612,0.12598778541751326
1522,761.0,0.08741832914944758,0.016734495126351383,0.021190004917283768,0.12534282919308273
1523,761.5,0.08697081754879986,0.016648827958231267,0.021081529119238548,0.12470117462626967
1524,762.0,0.08652559684795155,0.016563599337174467,0.02097360863011409,0.12406280481524011
1525,762.5,0.08608265531933655,0.016478807018172413,0.020866240607174923,0.12342770294468389
1526,763.0,0.08564198129542441,0.01639444876770917,0.020759422222238127,0.12279585228537171
1527,763.5,0.08520356316841313,0.016310522363702614,0.020653150661598774,0.12216723619371452
1528,764.0,0.08476738938992326,0.016227025595445897,0.020547423125955876,0.12154183811132503
1529,764.5,0.08433344847069382,0.016143956263549208,0.02044223683033858,0.12091964156458161
1530,765.0,0.08390172898027959,0.016061312179881854,0.02033758900403289,0.12030063016419433
1531,765.5,0.08347221954675005,0.0159790911675146,0.02023347689050861,0.11968478760477326
1532,766.0,0.08304490885638985,0.015897291060662344,0.02012989774734676,0.11907209766439895
1533,766.5,0.08261978565340075,0.01581590970462707,0.020026848846167355,0.11846254420419518
1534,767.0,0.08219683873960515,0.015734944955741084,0.019924327472557526,0.11785611116790376
1535,767.5,0.08177605697415115,0.015654394681310534,0.019822330925999988,0.11725278258146167
1536,768.0,0.08135742927321901,0.015574256759559271,0.01972085651980196,0.11665254255258024
1537,768.5,0.08094094460972927,0.015494529079572916,0.019619901581024383,0.11605537527032657
1538,769.0,0.08052659201305225,0.015415209541243279,0.01951946345041148,0.115461265004707
1539,769.5,0.0801143605687191,0.015336296055213033,0.019419539482320704,0.11487019610625283
1540,770.0,0.07970423941813426,0.015257786542820694,0.0193201270446531,0.11428215300560805
1541,770.5,0.07929621775828943,0.015179678936045849,0.01922122351878395,0.11369712021311923
1542,771.0,0.07889028484147909,0.015101971177454682,0.019122826299493773,0.11311508231842754
1543,771.5,0.07848642997501727,0.015024661220145789,0.019024932794899734,0.1125360239900628
1544,772.0,0.07808464252095601,0.014947747027696256,0.01892754042638734,0.1119599299750396
1545,772.5,0.07768491189580508,0.014871226574108018,0.018830646628542537,0.11138678509845563
1546,773.0,0.07728722757025322,0.01479509784375449,0.01873424884908413,0.11081657426309184
1547,773.5,0.07689157906889077,0.014719358831327481,0.01863834454879655,0.1102492824490148
1548,774.0,0.07649795596993375,0.014644007541784364,0.018542931201462987,0.1096848947131811
1549,774.5,0.07610634790494936,0.014569041990295527,0.01844800629379881,0.1091233961890437
1550,775.0,0.07571674455858281,0.014494460202192088,0.018353567325385407,0.1085647720861603
1551,775.5,0.07532913566828567,0.014420260212913885,0.01825961180860429,0.10800900768980384
1552,776.0,0.0749435110240455,0.014346440067957721,0.01816613726857157,0.1074560883605748
1553,776.5,0.07455986046811695,0.014272997822825892,0.018073141243072764,0.10690599953401561
1554,777.0,0.0741781738947541,0.014199931542974959,0.017980621282497996,0.10635872672022706
1555,777.5,0.07379844124994439,0.014127239303764787,0.017888574949777362,0.10581425550348654
1556,778.0,0.07342065253114367,0.01405491919040786,0.017796999820316857,0.10527257154186839
1557,778.5,0.07304479778701282,0.013982969297918825,0.01770589348193441,0.10473366056686606
1558,779.0,0.07267086711715556,0.013911387731064326,0.017615253534796406,0.1041975083830163
1559,779.5,0.07229885067185769,0.013840172604313085,0.017525077591354438,0.10366410086752521
1560,780.0,0.07192873865182765,0.01376932204178622,0.017435363276282416,0.10313342396989629
1561,780.5,0.07156052130793834,0.01369883417720785,0.01734610822641404,0.10260546371156024
1562,781.0,0.07119418894097038,0.013628707153855923,0.01725731009068051,0.10208020618550681
1563,781.5,0.07082973190135661,0.013558939124513307,0.017168966530048596,0.10155763755591851
1564,782.0,0.07046714058892786,0.013489528251419147,0.01708107521745907,0.10103774405780608
1565,782.5,0.07010640545266018,0.013420472706220437,0.016993633837765316,0.10052051199664594
1566,783.0,0.06974751699042311,0.013351770669923881,0.016906640087672495,0.10000592774801949
1567,783.5,0.06939046574872952,0.013283420332847955,0.01682009167567671,0.09949397775725419
1568,784.0,0.06903524232248652,0.013215419894575257,0.016733986322004773,0.09898464853906655
1569,784.5,0.06868183735474774,0.013147767563905073,0.016648321758554054,0.09847792667720687
1570,785.0,0.06833024153646683,0.013080461558806203,0.016563095728832848,0.09797379882410588
1571,785.5,0.0679804456062523,0.013013500106370007,0.016478305987900843,0.09747225170052315
1572,786.0,0.06763244035012357,0.012946881442763715,0.01639395030230998,0.09697327209519727
1573,786.5,0.06728621660126818,0.012880603813183969,0.016310026450045728,0.09647684686449788
1574,787.0,0.06694176523980043,0.012814665471810585,0.016226532220468444,0.09598296293207946
1575,787.5,0.06659907719252108,0.01274906468176058,0.0161434654142552,0.09549160728853685
1576,788.0,0.0662581434326784,0.012683799715042415,0.016060823843341794,0.09500276699106261
1577,788.5,0.06591895497973035,0.012618868852510484,0.015978605330865217,0.09451642916310606
1578,789.0,0.06558150289910807,0.012554270383819822,0.01589680771110622,0.09403258099403411
1579,789.5,0.0652457783019805,0.01249000260738105,0.015815428829432293,0.09355120973879384
1580,790.0,0.06491177234502027,0.012426063830315567,0.015734466542240894,0.09307230271757673
1581,790.5,0.06457947623017073,0.01236245236841095,0.01565391871690304,0.09259584731548472
1582,791.0,0.06424888120441419,0.01229916654607659,0.015573783231707074,0.09212183098219785
1583,791.5,0.06391997855954139,0.01223620469629955,0.01549405797580283,0.09165024123164377
1584,792.0,0.06359275963192214,0.012173565160600659,0.01541474084914594,0.09118106564166874
1585,792.5,0.06326721580227702,0.012111246288990834,0.015335829762442636,0.0907142918537105
1586,793.0,0.06294333849545045,0.012049246439927608,0.015257322637094603,0.09024990757247266
1587,793.5,0.06262111918018472,0.011987563980271888,0.015179217405144298,0.0897879005656009
1588,794.0,0.062300549368895286,0.011926197285244952,0.015101512009220483,0.08932825866336072
1589,794.5,0.06198162061744725,0.011865144738385628,0.015024204402483986,0.08887096975831686
1590,795.0,0.061664324524932895,0.011804404731507729,0.014947292548573804,0.08841602180501443
1591,795.5,0.06134865273345039,0.011743975664657694,0.014870774421553476,0.08796340281966156
1592,796.0,0.06103459692788365,0.011683855946072429,0.01479464800585771,0.08751310087981379
1593,796.5,0.06072214883568331,0.011624043992137395,0.014718911296239269,0.08706510412405997
1594,797.0,0.060411300226648805,0.011564538227344889,0.014643562297716194,0.08661940075170989
1595,797.5,0.06010204291271159,0.011505337084252535,0.014568599025519212,0.08617597902248333
1596,798.0,0.059794368747719435,0.011446439003442006,0.01449401950503948,0.08573482725620092
1597,798.5,0.059488269627221875,0.011387842433477947,0.014419821771776576,0.0852959338324764
1598,799.0,0.05918373748825672,0.011329545830867096,0.014346003871286725,0.08485928719041054
1599,799.5,0.05888076430913766,0.011271547660017646,0.01427256385913135,0.08442487582828666
1600,800.0,0.05857934210924298,0.011213846393198782,0.014199499800825823,0.08399268830326759
